Lag,variable,value,ID,age,exp,sex,trial_num
-3,3.66,0.5483683377433589,H27-19,1394,joint,M,4
-2,3.66,0.7089157633483238,H27-19,1394,joint,M,4
-1,3.66,-0.2831533550555295,H27-19,1394,joint,M,4
0,3.66,-0.8936353275191115,H27-19,1394,joint,M,4
1,3.66,0.00862054592447642,H27-19,1394,joint,M,4
2,3.66,0.6484291243257966,H27-19,1394,joint,M,4
3,3.66,-0.13388134123677028,H27-19,1394,joint,M,4
-3,4.99,0.28660528607958474,H27-19,1394,joint,M,4
-2,4.99,0.5235910393537689,H27-19,1394,joint,M,4
-1,4.99,-0.6816098056103911,H27-19,1394,joint,M,4
0,4.99,-0.9460237052517552,H27-19,1394,joint,M,4
1,4.99,-0.49076800463797343,H27-19,1394,joint,M,4
2,4.99,0.23487870418534568,H27-19,1394,joint,M,4
3,4.99,0.43128028533674967,H27-19,1394,joint,M,4
-3,6.32,-0.5766614326405182,H27-19,1394,joint,M,4
-2,6.32,0.3472730370799195,H27-19,1394,joint,M,4
-1,6.32,0.3724435424075641,H27-19,1394,joint,M,4
0,6.32,-0.34107011827735734,H27-19,1394,joint,M,4
1,6.32,-0.1415273718950243,H27-19,1394,joint,M,4
2,6.32,-0.31835632080205756,H27-19,1394,joint,M,4
3,6.32,-0.5332525038828378,H27-19,1394,joint,M,4
-3,7.65,-0.26079878022259206,H27-19,1394,joint,M,4
-2,7.65,-0.02922125384709362,H27-19,1394,joint,M,4
-1,7.65,-0.6284811934166048,H27-19,1394,joint,M,4
0,7.65,-0.6296673236054275,H27-19,1394,joint,M,4
1,7.65,0.44276942962308646,H27-19,1394,joint,M,4
2,7.65,-0.11019932270006397,H27-19,1394,joint,M,4
3,7.65,-0.568481033616409,H27-19,1394,joint,M,4
-3,8.98,-0.39211574872395577,H27-19,1394,joint,M,4
-2,8.98,0.37308746412635857,H27-19,1394,joint,M,4
-1,8.98,0.2638465031858822,H27-19,1394,joint,M,4
0,8.98,0.7091014287857271,H27-19,1394,joint,M,4
1,8.98,0.09958591954639355,H27-19,1394,joint,M,4
2,8.98,0.19327402524281384,H27-19,1394,joint,M,4
3,8.98,-0.09017281743523474,H27-19,1394,joint,M,4
-3,10.31,-0.5765553450816107,H27-19,1394,joint,M,4
-2,10.31,0.41034955070170614,H27-19,1394,joint,M,4
-1,10.31,0.17040973295085077,H27-19,1394,joint,M,4
0,10.31,0.7554174463260188,H27-19,1394,joint,M,4
1,10.31,0.11950402447838213,H27-19,1394,joint,M,4
2,10.31,0.10846522890932783,H27-19,1394,joint,M,4
3,10.31,0.24406583343411378,H27-19,1394,joint,M,4
-3,11.64,-0.5659314025474094,H27-19,1394,joint,M,4
-2,11.64,0.1984884219159164,H27-19,1394,joint,M,4
-1,11.64,0.19466681484015838,H27-19,1394,joint,M,4
0,11.64,0.7549134403154067,H27-19,1394,joint,M,4
1,11.64,0.00344797928116536,H27-19,1394,joint,M,4
2,11.64,-0.0494082394274934,H27-19,1394,joint,M,4
3,11.64,0.7835620608460099,H27-19,1394,joint,M,4
-3,12.97,-0.43524544441948954,H27-19,1394,joint,M,4
-2,12.97,0.21663349606709126,H27-19,1394,joint,M,4
-1,12.97,0.12876408215731666,H27-19,1394,joint,M,4
0,12.97,0.9721074700444401,H27-19,1394,joint,M,4
1,12.97,-0.2493799261681419,H27-19,1394,joint,M,4
2,12.97,-0.3161292382207686,H27-19,1394,joint,M,4
3,12.97,-0.16866703318196008,H27-19,1394,joint,M,4
-3,14.3,-0.4253630094368726,H27-19,1394,joint,M,4
-2,14.3,0.07910502270729985,H27-19,1394,joint,M,4
-1,14.3,-0.09310969952100184,H27-19,1394,joint,M,4
0,14.3,0.7763744393706579,H27-19,1394,joint,M,4
1,14.3,-0.10525755012948597,H27-19,1394,joint,M,4
2,14.3,-0.09828954116258912,H27-19,1394,joint,M,4
3,14.3,-0.0807058730751652,H27-19,1394,joint,M,4
-3,15.63,-0.7198185892833422,H27-19,1394,joint,M,4
-2,15.63,-0.33170272255290006,H27-19,1394,joint,M,4
-1,15.63,-0.36345696661628224,H27-19,1394,joint,M,4
0,15.63,0.7694927089434549,H27-19,1394,joint,M,4
1,15.63,-0.09464127601321755,H27-19,1394,joint,M,4
2,15.63,-0.09256297952954129,H27-19,1394,joint,M,4
3,15.63,-0.07137238280357708,H27-19,1394,joint,M,4
-3,16.96,-0.020941675270406215,H27-19,1394,joint,M,4
-2,16.96,0.27075104874305184,H27-19,1394,joint,M,4
-1,16.96,-0.5703198170094705,H27-19,1394,joint,M,4
0,16.96,0.1513948114953727,H27-19,1394,joint,M,4
1,16.96,0.30557609396170327,H27-19,1394,joint,M,4
2,16.96,0.18490146045797765,H27-19,1394,joint,M,4
3,16.96,0.07935834473008488,H27-19,1394,joint,M,4
-3,18.29,0.4511123317389719,H27-19,1394,joint,M,4
-2,18.29,0.22867855864709238,H27-19,1394,joint,M,4
-1,18.29,-0.8222130995330871,H27-19,1394,joint,M,4
0,18.29,-0.4987520679551851,H27-19,1394,joint,M,4
1,18.29,-0.4963334941578818,H27-19,1394,joint,M,4
2,18.29,0.43236359357408377,H27-19,1394,joint,M,4
3,18.29,-0.13533392433575256,H27-19,1394,joint,M,4
-3,19.62,0.3817850053571366,H27-19,1394,joint,M,4
-2,19.62,0.1911549261748416,H27-19,1394,joint,M,4
-1,19.62,-0.8008243573097235,H27-19,1394,joint,M,4
0,19.62,-0.11775581646892846,H27-19,1394,joint,M,4
1,19.62,-0.09470226920519939,H27-19,1394,joint,M,4
2,19.62,0.944342027989704,H27-19,1394,joint,M,4
3,19.62,-0.2999211648850297,H27-19,1394,joint,M,4
-3,1.0,0.5391902066836237,H27-19,1394,prac,M,1
-2,1.0,-0.008275101941883255,H27-19,1394,prac,M,1
-1,1.0,-0.6822716955605613,H27-19,1394,prac,M,1
0,1.0,0.04570371033511584,H27-19,1394,prac,M,1
1,1.0,-0.16026311523433698,H27-19,1394,prac,M,1
2,1.0,-0.4268558368923171,H27-19,1394,prac,M,1
3,1.0,-0.4223094727351595,H27-19,1394,prac,M,1
-3,2.33,0.7420177232746857,H27-19,1394,prac,M,1
-2,2.33,0.1939449611702059,H27-19,1394,prac,M,1
-1,2.33,-0.7970885878351508,H27-19,1394,prac,M,1
0,2.33,-0.5023330518769135,H27-19,1394,prac,M,1
1,2.33,0.594466033300702,H27-19,1394,prac,M,1
2,2.33,-0.0236115046966312,H27-19,1394,prac,M,1
3,2.33,0.12183525988621344,H27-19,1394,prac,M,1
-3,3.66,0.6106255015826905,H27-19,1394,prac,M,1
-2,3.66,-0.22778805765408883,H27-19,1394,prac,M,1
-1,3.66,-0.9019952954264133,H27-19,1394,prac,M,1
0,3.66,-0.504236508742263,H27-19,1394,prac,M,1
1,3.66,0.40202440787004523,H27-19,1394,prac,M,1
2,3.66,0.14708286153737368,H27-19,1394,prac,M,1
3,3.66,0.31788468270037107,H27-19,1394,prac,M,1
-3,4.99,0.7209636114168229,H27-19,1394,prac,M,1
-2,4.99,-0.14689304485001678,H27-19,1394,prac,M,1
-1,4.99,-0.9014378757617484,H27-19,1394,prac,M,1
0,4.99,-0.627319902164079,H27-19,1394,prac,M,1
1,4.99,0.39333723130622356,H27-19,1394,prac,M,1
2,4.99,0.6550077357083265,H27-19,1394,prac,M,1
3,4.99,-0.0973292966418419,H27-19,1394,prac,M,1
-3,6.32,-0.018092014256982387,H27-19,1394,prac,M,1
-2,6.32,-0.826900272671765,H27-19,1394,prac,M,1
-1,6.32,-0.5097544208351387,H27-19,1394,prac,M,1
0,6.32,0.365865962607657,H27-19,1394,prac,M,1
1,6.32,0.3953629575218933,H27-19,1394,prac,M,1
2,6.32,0.708732718161456,H27-19,1394,prac,M,1
3,6.32,0.4829004246440198,H27-19,1394,prac,M,1
-3,7.65,-0.5352879189111485,H27-19,1394,prac,M,1
-2,7.65,-0.5446973811205083,H27-19,1394,prac,M,1
-1,7.65,0.48440452484644353,H27-19,1394,prac,M,1
0,7.65,0.5213968967305304,H27-19,1394,prac,M,1
1,7.65,0.6983546319592594,H27-19,1394,prac,M,1
2,7.65,0.8003354168261732,H27-19,1394,prac,M,1
3,7.65,0.6144256741586424,H27-19,1394,prac,M,1
-3,8.98,0.13784869579614817,H27-19,1394,prac,M,1
-2,8.98,0.3519058741659486,H27-19,1394,prac,M,1
-1,8.98,0.7041937332043797,H27-19,1394,prac,M,1
0,8.98,0.3089550943908794,H27-19,1394,prac,M,1
1,8.98,0.6130653207856543,H27-19,1394,prac,M,1
2,8.98,0.9265328574528444,H27-19,1394,prac,M,1
3,8.98,0.8883060061829214,H27-19,1394,prac,M,1
-3,10.31,0.41189017769045366,H27-19,1394,prac,M,1
-2,10.31,0.553230240211641,H27-19,1394,prac,M,1
-1,10.31,0.8960004766802344,H27-19,1394,prac,M,1
0,10.31,0.6037964867141953,H27-19,1394,prac,M,1
1,10.31,0.1805203174210558,H27-19,1394,prac,M,1
2,10.31,0.9141231171697757,H27-19,1394,prac,M,1
3,10.31,0.881025743112339,H27-19,1394,prac,M,1
-3,11.64,0.33752341804953717,H27-19,1394,prac,M,1
-2,11.64,0.31853207665370153,H27-19,1394,prac,M,1
-1,11.64,0.7668360176987798,H27-19,1394,prac,M,1
0,11.64,0.3108005947429467,H27-19,1394,prac,M,1
1,11.64,0.28114183348054583,H27-19,1394,prac,M,1
2,11.64,0.5726602092234827,H27-19,1394,prac,M,1
3,11.64,0.4169728347298629,H27-19,1394,prac,M,1
-3,12.97,-0.5819431728528782,H27-19,1394,prac,M,1
-2,12.97,-0.5412005721032903,H27-19,1394,prac,M,1
-1,12.97,0.27340341147426866,H27-19,1394,prac,M,1
0,12.97,0.8837575868329993,H27-19,1394,prac,M,1
1,12.97,0.029709786827349705,H27-19,1394,prac,M,1
2,12.97,-0.27169166090351515,H27-19,1394,prac,M,1
3,12.97,-0.16537456950512183,H27-19,1394,prac,M,1
-3,14.3,-0.2400294976579094,H27-19,1394,prac,M,1
-2,14.3,-0.5656015587774184,H27-19,1394,prac,M,1
-1,14.3,-0.18336915441445809,H27-19,1394,prac,M,1
0,14.3,0.9568613589066105,H27-19,1394,prac,M,1
1,14.3,-0.21912946284773238,H27-19,1394,prac,M,1
2,14.3,-0.36797327368351246,H27-19,1394,prac,M,1
3,14.3,-0.017438854805150207,H27-19,1394,prac,M,1
-3,15.63,-0.5102822754604515,H27-19,1394,prac,M,1
-2,15.63,-0.5833206516995653,H27-19,1394,prac,M,1
-1,15.63,-0.08279259703293745,H27-19,1394,prac,M,1
0,15.63,0.6775476202994806,H27-19,1394,prac,M,1
1,15.63,0.2853719303217221,H27-19,1394,prac,M,1
2,15.63,-0.9504570765026666,H27-19,1394,prac,M,1
3,15.63,0.010128526058173493,H27-19,1394,prac,M,1
-3,16.96,0.3059141430755365,H27-19,1394,prac,M,1
-2,16.96,-0.594306335700115,H27-19,1394,prac,M,1
-1,16.96,-0.5287550376794051,H27-19,1394,prac,M,1
0,16.96,0.7400078404395104,H27-19,1394,prac,M,1
1,16.96,-0.22592099408686317,H27-19,1394,prac,M,1
2,16.96,-0.7629639772934576,H27-19,1394,prac,M,1
3,16.96,0.8563015382237161,H27-19,1394,prac,M,1
-3,18.29,0.38502097466885976,H27-19,1394,prac,M,1
-2,18.29,0.039979305482371434,H27-19,1394,prac,M,1
-1,18.29,-0.480857050626425,H27-19,1394,prac,M,1
0,18.29,0.6513543053264539,H27-19,1394,prac,M,1
1,18.29,-0.10318164650413589,H27-19,1394,prac,M,1
2,18.29,-0.7675731247571379,H27-19,1394,prac,M,1
3,18.29,0.7187911869780077,H27-19,1394,prac,M,1
-3,19.62,0.7035533018640215,H27-19,1394,prac,M,1
-2,19.62,-0.5547861857129618,H27-19,1394,prac,M,1
-1,19.62,-0.496147788792577,H27-19,1394,prac,M,1
0,19.62,0.5754065585259528,H27-19,1394,prac,M,1
1,19.62,-0.11219176008376959,H27-19,1394,prac,M,1
2,19.62,-0.7251353601311435,H27-19,1394,prac,M,1
3,19.62,0.71502605251428,H27-19,1394,prac,M,1
-3,1.0,-0.5492615770592292,H27-05,909,indivi,F,1
-2,1.0,-0.07180142569411334,H27-05,909,indivi,F,1
-1,1.0,-0.3446039330465089,H27-05,909,indivi,F,1
0,1.0,0.016304118528732037,H27-05,909,indivi,F,1
1,1.0,0.6216407041956534,H27-05,909,indivi,F,1
2,1.0,0.6605309018280466,H27-05,909,indivi,F,1
3,1.0,0.3040553082697391,H27-05,909,indivi,F,1
-3,2.33,-0.6059035747421,H27-05,909,indivi,F,1
-2,2.33,-0.03244687035669572,H27-05,909,indivi,F,1
-1,2.33,-0.397844140458267,H27-05,909,indivi,F,1
0,2.33,0.2620300014224638,H27-05,909,indivi,F,1
1,2.33,0.4908129344870836,H27-05,909,indivi,F,1
2,2.33,0.23906677842577098,H27-05,909,indivi,F,1
3,2.33,0.11893993909729197,H27-05,909,indivi,F,1
-3,3.66,-0.7191781336746491,H27-05,909,indivi,F,1
-2,3.66,-0.07909341237327458,H27-05,909,indivi,F,1
-1,3.66,-0.08668723161391244,H27-05,909,indivi,F,1
0,3.66,0.4154716595249914,H27-05,909,indivi,F,1
1,3.66,0.6479758018137789,H27-05,909,indivi,F,1
2,3.66,-0.02125317537372422,H27-05,909,indivi,F,1
3,3.66,-0.2441140820938104,H27-05,909,indivi,F,1
-3,4.99,-0.062075257982690035,H27-05,909,indivi,F,1
-2,4.99,-0.46891811993390925,H27-05,909,indivi,F,1
-1,4.99,-0.3527551632036983,H27-05,909,indivi,F,1
0,4.99,0.34478335563662305,H27-05,909,indivi,F,1
1,4.99,0.513065166240922,H27-05,909,indivi,F,1
2,4.99,-0.204694920706501,H27-05,909,indivi,F,1
3,4.99,0.2573422116056165,H27-05,909,indivi,F,1
-3,6.32,-0.2679325658254836,H27-05,909,indivi,F,1
-2,6.32,-0.6434081194586805,H27-05,909,indivi,F,1
-1,6.32,-0.18725652862528852,H27-05,909,indivi,F,1
0,6.32,0.5734139067612476,H27-05,909,indivi,F,1
1,6.32,-0.6041305224587777,H27-05,909,indivi,F,1
2,6.32,0.06570122601075146,H27-05,909,indivi,F,1
3,6.32,0.3647893108428576,H27-05,909,indivi,F,1
-3,7.65,-0.13307425231915737,H27-05,909,indivi,F,1
-2,7.65,-0.7509049673853534,H27-05,909,indivi,F,1
-1,7.65,0.02853880377262394,H27-05,909,indivi,F,1
0,7.65,0.6293209541275112,H27-05,909,indivi,F,1
1,7.65,-0.5787237402812793,H27-05,909,indivi,F,1
2,7.65,-0.2538280539048138,H27-05,909,indivi,F,1
3,7.65,0.42627107391851543,H27-05,909,indivi,F,1
-3,8.98,-0.1331841695546226,H27-05,909,indivi,F,1
-2,8.98,-0.4722471183377364,H27-05,909,indivi,F,1
-1,8.98,0.1387249292829636,H27-05,909,indivi,F,1
0,8.98,0.8030480823321572,H27-05,909,indivi,F,1
1,8.98,-0.5410442570141338,H27-05,909,indivi,F,1
2,8.98,-0.15705563115589144,H27-05,909,indivi,F,1
3,8.98,-0.08262050754522776,H27-05,909,indivi,F,1
-3,10.31,0.18071945029692985,H27-05,909,indivi,F,1
-2,10.31,-0.3603124917635247,H27-05,909,indivi,F,1
-1,10.31,0.28010211976601646,H27-05,909,indivi,F,1
0,10.31,0.7994161130870739,H27-05,909,indivi,F,1
1,10.31,-0.5251646920887932,H27-05,909,indivi,F,1
2,10.31,-0.11207169578178802,H27-05,909,indivi,F,1
3,10.31,-0.17475153160408682,H27-05,909,indivi,F,1
-3,11.64,0.26584033212551506,H27-05,909,indivi,F,1
-2,11.64,-0.27294103391954455,H27-05,909,indivi,F,1
-1,11.64,0.2311323007524599,H27-05,909,indivi,F,1
0,11.64,0.472100704444539,H27-05,909,indivi,F,1
1,11.64,-0.5442105301104024,H27-05,909,indivi,F,1
2,11.64,-0.31537861912395626,H27-05,909,indivi,F,1
3,11.64,-0.3424278526727578,H27-05,909,indivi,F,1
-3,12.97,-0.2345182619393099,H27-05,909,indivi,F,1
-2,12.97,-0.05619890561555376,H27-05,909,indivi,F,1
-1,12.97,0.000763724456207904,H27-05,909,indivi,F,1
0,12.97,0.3883687424834559,H27-05,909,indivi,F,1
1,12.97,-0.4543687805731973,H27-05,909,indivi,F,1
2,12.97,-0.13598030151981186,H27-05,909,indivi,F,1
3,12.97,-0.15649295330002005,H27-05,909,indivi,F,1
-3,14.3,-0.06404910707759043,H27-05,909,indivi,F,1
-2,14.3,-0.14546670599926032,H27-05,909,indivi,F,1
-1,14.3,-0.412188892352513,H27-05,909,indivi,F,1
0,14.3,0.9909727079510926,H27-05,909,indivi,F,1
1,14.3,-0.28127052121967305,H27-05,909,indivi,F,1
2,14.3,-0.2331137026124914,H27-05,909,indivi,F,1
3,14.3,-0.16116866322550946,H27-05,909,indivi,F,1
-3,15.63,0.2689412976241611,H27-05,909,indivi,F,1
-2,15.63,-0.25480361938254326,H27-05,909,indivi,F,1
-1,15.63,-0.48479876880024286,H27-05,909,indivi,F,1
0,15.63,0.7887742179253513,H27-05,909,indivi,F,1
1,15.63,-0.2370920486757802,H27-05,909,indivi,F,1
2,15.63,-0.14619023238687562,H27-05,909,indivi,F,1
3,15.63,-0.1910850289792131,H27-05,909,indivi,F,1
-3,16.96,0.33461547501908045,H27-05,909,indivi,F,1
-2,16.96,-0.3518662346540091,H27-05,909,indivi,F,1
-1,16.96,-0.5276603769738739,H27-05,909,indivi,F,1
0,16.96,0.6828872984003186,H27-05,909,indivi,F,1
1,16.96,-0.3558919298733318,H27-05,909,indivi,F,1
2,16.96,-0.03444398119563401,H27-05,909,indivi,F,1
3,16.96,-0.021522934955079016,H27-05,909,indivi,F,1
-3,18.29,0.21064745736713464,H27-05,909,indivi,F,1
-2,18.29,-0.4351309896779812,H27-05,909,indivi,F,1
-1,18.29,-0.6055444723966104,H27-05,909,indivi,F,1
0,18.29,0.6156655066197103,H27-05,909,indivi,F,1
1,18.29,-0.38499733319360324,H27-05,909,indivi,F,1
2,18.29,-0.11063177310557541,H27-05,909,indivi,F,1
3,18.29,0.0616317811529206,H27-05,909,indivi,F,1
-3,19.62,0.2788272050308273,H27-05,909,indivi,F,1
-2,19.62,-0.5522522901714866,H27-05,909,indivi,F,1
-1,19.62,-0.7706817876895805,H27-05,909,indivi,F,1
0,19.62,0.18336578439029685,H27-05,909,indivi,F,1
1,19.62,-0.05527712820333791,H27-05,909,indivi,F,1
2,19.62,0.2840445844547575,H27-05,909,indivi,F,1
3,19.62,0.5383721855598119,H27-05,909,indivi,F,1
-3,1.0,0.4913068722418263,H27-05,909,indivi,F,2
-2,1.0,0.3863037173418007,H27-05,909,indivi,F,2
-1,1.0,0.5936007073133261,H27-05,909,indivi,F,2
0,1.0,0.9442625137357146,H27-05,909,indivi,F,2
1,1.0,0.47007166600507944,H27-05,909,indivi,F,2
2,1.0,0.19868928040780956,H27-05,909,indivi,F,2
3,1.0,0.4957447216537994,H27-05,909,indivi,F,2
-3,2.33,0.025716130039234807,H27-05,909,indivi,F,2
-2,2.33,0.03381574167565957,H27-05,909,indivi,F,2
-1,2.33,0.28278143065373507,H27-05,909,indivi,F,2
0,2.33,0.8902222909593976,H27-05,909,indivi,F,2
1,2.33,0.3435379886176629,H27-05,909,indivi,F,2
2,2.33,0.1120234748959138,H27-05,909,indivi,F,2
3,2.33,0.41459434384102206,H27-05,909,indivi,F,2
-3,3.66,0.5408360335379044,H27-05,909,indivi,F,2
-2,3.66,0.48612359073927736,H27-05,909,indivi,F,2
-1,3.66,0.1934865044735974,H27-05,909,indivi,F,2
0,3.66,0.03706597538281385,H27-05,909,indivi,F,2
1,3.66,0.5170132522142096,H27-05,909,indivi,F,2
2,3.66,-0.5342759978096826,H27-05,909,indivi,F,2
3,3.66,-0.1436700466376286,H27-05,909,indivi,F,2
-3,4.99,0.08769175393696972,H27-05,909,indivi,F,2
-2,4.99,0.401009982636749,H27-05,909,indivi,F,2
-1,4.99,0.04712226171536423,H27-05,909,indivi,F,2
0,4.99,-0.3480227409627446,H27-05,909,indivi,F,2
1,4.99,-0.01935239340218997,H27-05,909,indivi,F,2
2,4.99,-0.4446728042026331,H27-05,909,indivi,F,2
3,4.99,-0.8813704396953402,H27-05,909,indivi,F,2
-3,6.32,0.022381157858638652,H27-05,909,indivi,F,2
-2,6.32,0.3170774843254373,H27-05,909,indivi,F,2
-1,6.32,-0.11455842548108111,H27-05,909,indivi,F,2
0,6.32,-0.3584300132235812,H27-05,909,indivi,F,2
1,6.32,-0.07956714307130638,H27-05,909,indivi,F,2
2,6.32,-0.019809794749953705,H27-05,909,indivi,F,2
3,6.32,-0.8916635323732975,H27-05,909,indivi,F,2
-3,7.65,-0.13130152641655,H27-05,909,indivi,F,2
-2,7.65,0.23340879999658162,H27-05,909,indivi,F,2
-1,7.65,-0.04246157174576425,H27-05,909,indivi,F,2
0,7.65,-0.4005189824316906,H27-05,909,indivi,F,2
1,7.65,0.013785265408375583,H27-05,909,indivi,F,2
2,7.65,0.23241813749462722,H27-05,909,indivi,F,2
3,7.65,-0.789902417859381,H27-05,909,indivi,F,2
-3,8.98,-0.0072603274041992405,H27-05,909,indivi,F,2
-2,8.98,0.16320324563188157,H27-05,909,indivi,F,2
-1,8.98,0.006347052003532591,H27-05,909,indivi,F,2
0,8.98,-0.6843629130546646,H27-05,909,indivi,F,2
1,8.98,0.15466582235162948,H27-05,909,indivi,F,2
2,8.98,0.5474020277798207,H27-05,909,indivi,F,2
3,8.98,-0.7056272217401529,H27-05,909,indivi,F,2
-3,10.31,-0.07144027403822978,H27-05,909,indivi,F,2
-2,10.31,0.4788885340853925,H27-05,909,indivi,F,2
-1,10.31,0.6286406514235736,H27-05,909,indivi,F,2
0,10.31,-0.6973822229883954,H27-05,909,indivi,F,2
1,10.31,0.08286125608000429,H27-05,909,indivi,F,2
2,10.31,0.6129408455751232,H27-05,909,indivi,F,2
3,10.31,-0.6805445046068257,H27-05,909,indivi,F,2
-3,11.64,-0.6963443849509774,H27-05,909,indivi,F,2
-2,11.64,-0.4136862772982433,H27-05,909,indivi,F,2
-1,11.64,0.8779062584197007,H27-05,909,indivi,F,2
0,11.64,-0.3611215367486304,H27-05,909,indivi,F,2
1,11.64,-0.3209089172525067,H27-05,909,indivi,F,2
2,11.64,0.8715290162843914,H27-05,909,indivi,F,2
3,11.64,-0.9391835947090709,H27-05,909,indivi,F,2
-3,12.97,-0.5955294739945196,H27-05,909,indivi,F,2
-2,12.97,-0.39801437944159723,H27-05,909,indivi,F,2
-1,12.97,0.8619727241688344,H27-05,909,indivi,F,2
0,12.97,-0.4670978736719662,H27-05,909,indivi,F,2
1,12.97,-0.1595063036976318,H27-05,909,indivi,F,2
2,12.97,0.8936174793857184,H27-05,909,indivi,F,2
3,12.97,-0.9269585133541356,H27-05,909,indivi,F,2
-3,14.3,-0.6167280726034351,H27-05,909,indivi,F,2
-2,14.3,-0.4322857491342957,H27-05,909,indivi,F,2
-1,14.3,0.9125428016921504,H27-05,909,indivi,F,2
0,14.3,-0.7541088946122269,H27-05,909,indivi,F,2
1,14.3,0.20798477986736458,H27-05,909,indivi,F,2
2,14.3,0.7411310849837011,H27-05,909,indivi,F,2
3,14.3,-0.905892487020368,H27-05,909,indivi,F,2
-3,15.63,-0.4246689545640131,H27-05,909,indivi,F,2
-2,15.63,-0.1410616067167212,H27-05,909,indivi,F,2
-1,15.63,0.3473566520991916,H27-05,909,indivi,F,2
0,15.63,-0.86281362873155,H27-05,909,indivi,F,2
1,15.63,0.19420051457623325,H27-05,909,indivi,F,2
2,15.63,0.7688002960245395,H27-05,909,indivi,F,2
3,15.63,-0.5066368735876585,H27-05,909,indivi,F,2
-3,16.96,-0.4694375474843758,H27-05,909,indivi,F,2
-2,16.96,0.009970308420288388,H27-05,909,indivi,F,2
-1,16.96,0.47677856440513927,H27-05,909,indivi,F,2
0,16.96,-0.6349809515376061,H27-05,909,indivi,F,2
1,16.96,-0.3859512465201895,H27-05,909,indivi,F,2
2,16.96,0.8059712458954224,H27-05,909,indivi,F,2
3,16.96,-0.13544842046323394,H27-05,909,indivi,F,2
-3,18.29,-0.6172350451289581,H27-05,909,indivi,F,2
-2,18.29,0.2049199029343495,H27-05,909,indivi,F,2
-1,18.29,0.6136919305423705,H27-05,909,indivi,F,2
0,18.29,-0.7305634414313117,H27-05,909,indivi,F,2
1,18.29,-0.38463718832587396,H27-05,909,indivi,F,2
2,18.29,0.47840926754904584,H27-05,909,indivi,F,2
3,18.29,-0.18906785019785136,H27-05,909,indivi,F,2
-3,19.62,-0.8569156550195616,H27-05,909,indivi,F,2
-2,19.62,0.013084450603391709,H27-05,909,indivi,F,2
-1,19.62,0.7327150561753298,H27-05,909,indivi,F,2
0,19.62,-0.7218356495494198,H27-05,909,indivi,F,2
1,19.62,-0.30923902846200424,H27-05,909,indivi,F,2
2,19.62,0.5020417803728839,H27-05,909,indivi,F,2
3,19.62,-0.2494845654849123,H27-05,909,indivi,F,2
-3,1.0,0.058816743873409454,H27-05,909,indivi,F,3
-2,1.0,0.43532365621016295,H27-05,909,indivi,F,3
-1,1.0,0.8033893947761631,H27-05,909,indivi,F,3
0,1.0,-0.2487988857954888,H27-05,909,indivi,F,3
1,1.0,0.0962008174593889,H27-05,909,indivi,F,3
2,1.0,-0.07527561344725248,H27-05,909,indivi,F,3
3,1.0,0.431966846460313,H27-05,909,indivi,F,3
-3,2.33,-0.1309601343455992,H27-05,909,indivi,F,3
-2,2.33,-0.009595545942972414,H27-05,909,indivi,F,3
-1,2.33,0.8647514299991268,H27-05,909,indivi,F,3
0,2.33,-0.2142456949588953,H27-05,909,indivi,F,3
1,2.33,-0.3357379732426197,H27-05,909,indivi,F,3
2,2.33,-0.4568311123139171,H27-05,909,indivi,F,3
3,2.33,0.2646505461425683,H27-05,909,indivi,F,3
-3,3.66,0.044017770519743586,H27-05,909,indivi,F,3
-2,3.66,-0.18002162898795873,H27-05,909,indivi,F,3
-1,3.66,0.7797191212717277,H27-05,909,indivi,F,3
0,3.66,-0.22872426816337854,H27-05,909,indivi,F,3
1,3.66,-0.21147796041318367,H27-05,909,indivi,F,3
2,3.66,-0.4164164086836396,H27-05,909,indivi,F,3
3,3.66,0.20171281057700932,H27-05,909,indivi,F,3
-3,4.99,-0.008073023746802818,H27-05,909,indivi,F,3
-2,4.99,-0.2828050321558055,H27-05,909,indivi,F,3
-1,4.99,0.9308501035711853,H27-05,909,indivi,F,3
0,4.99,-0.45132007472103486,H27-05,909,indivi,F,3
1,4.99,-0.20853751753866728,H27-05,909,indivi,F,3
2,4.99,-0.529712853221837,H27-05,909,indivi,F,3
3,4.99,0.30355819287101476,H27-05,909,indivi,F,3
-3,6.32,-0.0061319618542572596,H27-05,909,indivi,F,3
-2,6.32,-0.022562988494172934,H27-05,909,indivi,F,3
-1,6.32,0.5166387112641253,H27-05,909,indivi,F,3
0,6.32,-0.2602391130791663,H27-05,909,indivi,F,3
1,6.32,-0.13894507101043935,H27-05,909,indivi,F,3
2,6.32,-0.5532444182485791,H27-05,909,indivi,F,3
3,6.32,0.35100814150356635,H27-05,909,indivi,F,3
-3,7.65,-0.021062399657282835,H27-05,909,indivi,F,3
-2,7.65,-0.0035539649722826183,H27-05,909,indivi,F,3
-1,7.65,0.49426338992399343,H27-05,909,indivi,F,3
0,7.65,-0.43887308597297997,H27-05,909,indivi,F,3
1,7.65,0.17846086401686917,H27-05,909,indivi,F,3
2,7.65,-0.48500988373980647,H27-05,909,indivi,F,3
3,7.65,0.8878931732461944,H27-05,909,indivi,F,3
-3,8.98,0.46444310223288826,H27-05,909,indivi,F,3
-2,8.98,-0.06901839974667973,H27-05,909,indivi,F,3
-1,8.98,-0.5186140984087356,H27-05,909,indivi,F,3
0,8.98,-0.09603805218023985,H27-05,909,indivi,F,3
