Lag,variable,value,ID,age,exp,sex,trial_num
3,2.29,-0.005358352035091885,H27-16,1093,prac,M,1
-3,3.58,-0.21404302616979815,H27-16,1093,prac,M,1
-2,3.58,-0.09372601026488621,H27-16,1093,prac,M,1
-1,3.58,-0.350863667006925,H27-16,1093,prac,M,1
0,3.58,-0.7022172837386553,H27-16,1093,prac,M,1
1,3.58,-0.22414653022730444,H27-16,1093,prac,M,1
2,3.58,-0.08780321280350718,H27-16,1093,prac,M,1
3,3.58,-0.3334389348993608,H27-16,1093,prac,M,1
-3,4.87,-0.34628927381419927,H27-16,1093,prac,M,1
-2,4.87,-0.24483661633042467,H27-16,1093,prac,M,1
-1,4.87,-0.5140617361336887,H27-16,1093,prac,M,1
0,4.87,-0.3421594666387937,H27-16,1093,prac,M,1
1,4.87,-0.006601080001958311,H27-16,1093,prac,M,1
2,4.87,0.13361005001664003,H27-16,1093,prac,M,1
3,4.87,-0.23772506663669202,H27-16,1093,prac,M,1
-3,6.16,-0.4534977416042833,H27-16,1093,prac,M,1
-2,6.16,-0.3590387118023498,H27-16,1093,prac,M,1
-1,6.16,-0.23023769297280042,H27-16,1093,prac,M,1
0,6.16,-0.13901126273800155,H27-16,1093,prac,M,1
1,6.16,0.16860021022528968,H27-16,1093,prac,M,1
2,6.16,0.5236363774164858,H27-16,1093,prac,M,1
3,6.16,-0.09904412555827505,H27-16,1093,prac,M,1
-3,7.45,-0.16263510139187842,H27-16,1093,prac,M,1
-2,7.45,-0.17610704004870503,H27-16,1093,prac,M,1
-1,7.45,-0.10730022544525525,H27-16,1093,prac,M,1
0,7.45,0.06165891407128764,H27-16,1093,prac,M,1
1,7.45,0.29839955329124596,H27-16,1093,prac,M,1
2,7.45,0.6135821435318495,H27-16,1093,prac,M,1
3,7.45,0.23664313577180218,H27-16,1093,prac,M,1
-3,8.74,0.09996726302665249,H27-16,1093,prac,M,1
-2,8.74,-0.09427582966738951,H27-16,1093,prac,M,1
-1,8.74,0.262997167568329,H27-16,1093,prac,M,1
0,8.74,0.5703312541423533,H27-16,1093,prac,M,1
1,8.74,0.5420171050086552,H27-16,1093,prac,M,1
2,8.74,0.6743708377423128,H27-16,1093,prac,M,1
3,8.74,0.3539134005558827,H27-16,1093,prac,M,1
-3,10.03,0.18826206416576802,H27-16,1093,prac,M,1
-2,10.03,0.00888201618013724,H27-16,1093,prac,M,1
-1,10.03,0.3210108470230093,H27-16,1093,prac,M,1
0,10.03,0.6485474269969022,H27-16,1093,prac,M,1
1,10.03,0.467608127065428,H27-16,1093,prac,M,1
2,10.03,0.5821650781145873,H27-16,1093,prac,M,1
3,10.03,0.35396258536020975,H27-16,1093,prac,M,1
-3,11.32,0.25448967768119035,H27-16,1093,prac,M,1
-2,11.32,0.08458618362533693,H27-16,1093,prac,M,1
-1,11.32,0.3750571733893761,H27-16,1093,prac,M,1
0,11.32,0.7580015506058989,H27-16,1093,prac,M,1
1,11.32,0.5615439629974694,H27-16,1093,prac,M,1
2,11.32,0.35716540781145695,H27-16,1093,prac,M,1
3,11.32,0.04444754923101287,H27-16,1093,prac,M,1
-3,12.61,0.40245001461374263,H27-16,1093,prac,M,1
-2,12.61,-0.03306984699100173,H27-16,1093,prac,M,1
-1,12.61,0.25034452760916936,H27-16,1093,prac,M,1
0,12.61,0.7352628995417423,H27-16,1093,prac,M,1
1,12.61,0.5636226169192035,H27-16,1093,prac,M,1
2,12.61,0.36394341444794703,H27-16,1093,prac,M,1
3,12.61,-0.11486923211927569,H27-16,1093,prac,M,1
-3,13.9,0.2956533703525932,H27-16,1093,prac,M,1
-2,13.9,-0.25778876301630277,H27-16,1093,prac,M,1
-1,13.9,0.23145174755170064,H27-16,1093,prac,M,1
0,13.9,0.7261334877823378,H27-16,1093,prac,M,1
1,13.9,0.5347224743226231,H27-16,1093,prac,M,1
2,13.9,0.36818656968971886,H27-16,1093,prac,M,1
3,13.9,-0.10002667942540182,H27-16,1093,prac,M,1
-3,15.19,-0.03312385483583574,H27-16,1093,prac,M,1
-2,15.19,-0.3134286305548907,H27-16,1093,prac,M,1
-1,15.19,0.18004709842286074,H27-16,1093,prac,M,1
0,15.19,0.3641106992308483,H27-16,1093,prac,M,1
1,15.19,0.36449358202341714,H27-16,1093,prac,M,1
2,15.19,0.18181363568980724,H27-16,1093,prac,M,1
3,15.19,-0.11491905134796729,H27-16,1093,prac,M,1
-3,16.48,-0.11929696693138514,H27-16,1093,prac,M,1
-2,16.48,-0.49719035871057293,H27-16,1093,prac,M,1
-1,16.48,-0.4893167339266404,H27-16,1093,prac,M,1
0,16.48,-0.5364795397505533,H27-16,1093,prac,M,1
1,16.48,-0.31512697724128574,H27-16,1093,prac,M,1
2,16.48,-0.19950771150891936,H27-16,1093,prac,M,1
3,16.48,-0.5637163828995473,H27-16,1093,prac,M,1
-3,17.77,-0.09363997663828913,H27-16,1093,prac,M,1
-2,17.77,-0.5496989674764083,H27-16,1093,prac,M,1
-1,17.77,-0.6520315396346431,H27-16,1093,prac,M,1
0,17.77,-0.06857414526914822,H27-16,1093,prac,M,1
1,17.77,0.3522762514410542,H27-16,1093,prac,M,1
2,17.77,0.4221054459419627,H27-16,1093,prac,M,1
3,17.77,-0.12071125144151866,H27-16,1093,prac,M,1
-3,19.06,-0.11499906349633097,H27-16,1093,prac,M,1
-2,19.06,-0.7610088461642266,H27-16,1093,prac,M,1
-1,19.06,-0.178059976857668,H27-16,1093,prac,M,1
0,19.06,0.13165648446391368,H27-16,1093,prac,M,1
1,19.06,0.4788335250513179,H27-16,1093,prac,M,1
2,19.06,0.8797763790260081,H27-16,1093,prac,M,1
3,19.06,0.3019377727374726,H27-16,1093,prac,M,1
-3,20.35,-0.8048611659271507,H27-16,1093,prac,M,1
-2,20.35,-0.1339320546098793,H27-16,1093,prac,M,1
-1,20.35,0.13588518912151304,H27-16,1093,prac,M,1
0,20.35,0.36033562544444264,H27-16,1093,prac,M,1
1,20.35,0.5474950598866046,H27-16,1093,prac,M,1
2,20.35,0.896904797698664,H27-16,1093,prac,M,1
3,20.35,0.7168779195056636,H27-16,1093,prac,M,1
-3,21.64,-0.22493557790039367,H27-16,1093,prac,M,1
-2,21.64,0.15514022778618902,H27-16,1093,prac,M,1
-1,21.64,0.38057830566903594,H27-16,1093,prac,M,1
0,21.64,0.5775351652169902,H27-16,1093,prac,M,1
1,21.64,0.723013197497356,H27-16,1093,prac,M,1
2,21.64,0.9084266523334341,H27-16,1093,prac,M,1
3,21.64,0.7547936670001146,H27-16,1093,prac,M,1
-3,22.93,0.04099821325223385,H27-16,1093,prac,M,1
-2,22.93,0.3646438931944697,H27-16,1093,prac,M,1
-1,22.93,0.5608093024393443,H27-16,1093,prac,M,1
0,22.93,0.5498819251167912,H27-16,1093,prac,M,1
1,22.93,0.7246075825275524,H27-16,1093,prac,M,1
2,22.93,0.903052119019875,H27-16,1093,prac,M,1
3,22.93,0.8226039195408297,H27-16,1093,prac,M,1
-3,24.22,0.27859839669582037,H27-16,1093,prac,M,1
-2,24.22,0.6168868435512557,H27-16,1093,prac,M,1
-1,24.22,0.5405282456312739,H27-16,1093,prac,M,1
0,24.22,0.47469082050773714,H27-16,1093,prac,M,1
1,24.22,0.6867531174707512,H27-16,1093,prac,M,1
2,24.22,0.9047493412934626,H27-16,1093,prac,M,1
3,24.22,0.7858679644055018,H27-16,1093,prac,M,1
-3,25.51,0.5487207499264158,H27-16,1093,prac,M,1
-2,25.51,0.6091371596732577,H27-16,1093,prac,M,1
-1,25.51,0.46079209729866016,H27-16,1093,prac,M,1
0,25.51,0.5155017921454832,H27-16,1093,prac,M,1
1,25.51,0.6608254902764221,H27-16,1093,prac,M,1
2,25.51,0.871718561016715,H27-16,1093,prac,M,1
3,25.51,0.7803071362981339,H27-16,1093,prac,M,1
-3,26.8,0.6669017825299147,H27-16,1093,prac,M,1
-2,26.8,0.6685423684854994,H27-16,1093,prac,M,1
-1,26.8,0.5786295353532476,H27-16,1093,prac,M,1
0,26.8,0.5575206564446118,H27-16,1093,prac,M,1
1,26.8,0.6668367943513787,H27-16,1093,prac,M,1
2,26.8,0.8758542499616154,H27-16,1093,prac,M,1
3,26.8,0.7569926976374244,H27-16,1093,prac,M,1
-3,28.09,0.39386281023493,H27-16,1093,prac,M,1
-2,28.09,0.027943274373959093,H27-16,1093,prac,M,1
-1,28.09,0.07673080619738316,H27-16,1093,prac,M,1
0,28.09,0.24284060246008743,H27-16,1093,prac,M,1
1,28.09,0.49824031148665077,H27-16,1093,prac,M,1
2,28.09,0.8196449064777912,H27-16,1093,prac,M,1
3,28.09,0.6458192308751298,H27-16,1093,prac,M,1
-3,29.38,-0.02385573733455318,H27-16,1093,prac,M,1
-2,29.38,-0.23939347692012639,H27-16,1093,prac,M,1
-1,29.38,-0.10152310822427356,H27-16,1093,prac,M,1
0,29.38,0.11500311934401036,H27-16,1093,prac,M,1
1,29.38,0.2669003517769703,H27-16,1093,prac,M,1
2,29.38,0.5181691480338939,H27-16,1093,prac,M,1
3,29.38,0.37780301752534584,H27-16,1093,prac,M,1
-3,30.67,-0.020102118965667694,H27-16,1093,prac,M,1
-2,30.67,-0.37137122584807997,H27-16,1093,prac,M,1
-1,30.67,-0.34662511137586843,H27-16,1093,prac,M,1
0,30.67,0.11420448234907056,H27-16,1093,prac,M,1
1,30.67,0.14593316659071784,H27-16,1093,prac,M,1
2,30.67,0.2864915380850056,H27-16,1093,prac,M,1
3,30.67,0.5649056617512134,H27-16,1093,prac,M,1
-3,31.96,-0.15571490738741461,H27-16,1093,prac,M,1
-2,31.96,-0.8275952897413908,H27-16,1093,prac,M,1
-1,31.96,-0.36680147491717663,H27-16,1093,prac,M,1
0,31.96,0.0923837690939873,H27-16,1093,prac,M,1
1,31.96,0.13484202025304623,H27-16,1093,prac,M,1
2,31.96,0.17822508138315807,H27-16,1093,prac,M,1
3,31.96,0.34160473753218507,H27-16,1093,prac,M,1
-3,33.25,-0.1733694267517549,H27-16,1093,prac,M,1
-2,33.25,-0.7923011934159521,H27-16,1093,prac,M,1
-1,33.25,-0.3446250445891231,H27-16,1093,prac,M,1
0,33.25,0.1132140453402657,H27-16,1093,prac,M,1
1,33.25,0.0815518410149379,H27-16,1093,prac,M,1
2,33.25,0.1417059320149879,H27-16,1093,prac,M,1
3,33.25,0.2421938759845811,H27-16,1093,prac,M,1
-3,34.54,-0.15130028444276777,H27-16,1093,prac,M,1
-2,34.54,-0.7738140024710474,H27-16,1093,prac,M,1
-1,34.54,-0.3414513894041169,H27-16,1093,prac,M,1
0,34.54,0.12678216838878076,H27-16,1093,prac,M,1
1,34.54,0.09917589034026468,H27-16,1093,prac,M,1
2,34.54,0.07121771712365735,H27-16,1093,prac,M,1
3,34.54,0.194367553974402,H27-16,1093,prac,M,1
-3,35.83,-0.1273359132450382,H27-16,1093,prac,M,1
-2,35.83,-0.7710837219579386,H27-16,1093,prac,M,1
-1,35.83,-0.3398623001970543,H27-16,1093,prac,M,1
0,35.83,0.16999763141025884,H27-16,1093,prac,M,1
1,35.83,0.12014468994588458,H27-16,1093,prac,M,1
2,35.83,0.09522495365193244,H27-16,1093,prac,M,1
3,35.83,0.048681893491766985,H27-16,1093,prac,M,1
-3,37.12,-0.11469750378390868,H27-16,1093,prac,M,1
-2,37.12,-0.7968131180697755,H27-16,1093,prac,M,1
-1,37.12,-0.42281768374478695,H27-16,1093,prac,M,1
0,37.12,0.2936415674894073,H27-16,1093,prac,M,1
1,37.12,0.22141238843580818,H27-16,1093,prac,M,1
2,37.12,0.147999376642004,H27-16,1093,prac,M,1
3,37.12,0.08151167571854857,H27-16,1093,prac,M,1
-3,38.41,0.011939806961507055,H27-16,1093,prac,M,1
-2,38.41,-0.7612405221640316,H27-16,1093,prac,M,1
-1,38.41,-0.34898849939136756,H27-16,1093,prac,M,1
0,38.41,-0.10855607033092372,H27-16,1093,prac,M,1
1,38.41,0.1573349549144617,H27-16,1093,prac,M,1
2,38.41,0.0571792639514192,H27-16,1093,prac,M,1
3,38.41,0.01518408947201741,H27-16,1093,prac,M,1
-3,39.7,0.23984330638068152,H27-16,1093,prac,M,1
-2,39.7,-0.9754581483727419,H27-16,1093,prac,M,1
-1,39.7,-0.800897610705795,H27-16,1093,prac,M,1
0,39.7,-0.8039880220156491,H27-16,1093,prac,M,1
1,39.7,-0.4151901233944224,H27-16,1093,prac,M,1
2,39.7,-0.016427317359241397,H27-16,1093,prac,M,1
3,39.7,-0.11009169933930524,H27-16,1093,prac,M,1
-3,1.0,0.45357352666626427,H27-21,1117,indivi,M,1
-2,1.0,0.27295382032003457,H27-21,1117,indivi,M,1
-1,1.0,-0.06561305388879542,H27-21,1117,indivi,M,1
0,1.0,-0.6932353667625107,H27-21,1117,indivi,M,1
1,1.0,-0.7411199157817645,H27-21,1117,indivi,M,1
2,1.0,-0.9370874861624752,H27-21,1117,indivi,M,1
3,1.0,-0.8359458397702214,H27-21,1117,indivi,M,1
-3,2.29,0.33097300904364874,H27-21,1117,indivi,M,1
-2,2.29,0.06389825064661486,H27-21,1117,indivi,M,1
-1,2.29,-0.5803107029145294,H27-21,1117,indivi,M,1
0,2.29,-0.6215756216737706,H27-21,1117,indivi,M,1
1,2.29,-0.41956388011780094,H27-21,1117,indivi,M,1
2,2.29,-0.7749192178332267,H27-21,1117,indivi,M,1
3,2.29,-0.7430978337948646,H27-21,1117,indivi,M,1
-3,3.58,0.09450795121442883,H27-21,1117,indivi,M,1
-2,3.58,-0.4563006601354389,H27-21,1117,indivi,M,1
-1,3.58,-0.4301628647265984,H27-21,1117,indivi,M,1
0,3.58,-0.4992274959674595,H27-21,1117,indivi,M,1
1,3.58,-0.19783639392034116,H27-21,1117,indivi,M,1
2,3.58,0.04934729499313755,H27-21,1117,indivi,M,1
3,3.58,-0.3077248801853821,H27-21,1117,indivi,M,1
-3,4.87,-0.21879336751406653,H27-21,1117,indivi,M,1
-2,4.87,-0.327760447556117,H27-21,1117,indivi,M,1
-1,4.87,-0.32511225707274816,H27-21,1117,indivi,M,1
0,4.87,-0.4746720143713147,H27-21,1117,indivi,M,1
1,4.87,-0.04375429269756669,H27-21,1117,indivi,M,1
2,4.87,0.22203536472999613,H27-21,1117,indivi,M,1
3,4.87,0.3675656598055781,H27-21,1117,indivi,M,1
-3,6.16,-0.03382761475584217,H27-21,1117,indivi,M,1
-2,6.16,-0.15258167270648,H27-21,1117,indivi,M,1
-1,6.16,-0.29125552027430346,H27-21,1117,indivi,M,1
0,6.16,-0.45120355854202926,H27-21,1117,indivi,M,1
1,6.16,0.00943467897766797,H27-21,1117,indivi,M,1
2,6.16,0.47427164083306905,H27-21,1117,indivi,M,1
3,6.16,0.6095843322046095,H27-21,1117,indivi,M,1
-3,7.45,-0.4198082552945472,H27-21,1117,indivi,M,1
-2,7.45,-0.3711404025666891,H27-21,1117,indivi,M,1
-1,7.45,-0.5362275167238731,H27-21,1117,indivi,M,1
0,7.45,-0.33409795188237,H27-21,1117,indivi,M,1
1,7.45,-0.14021125922939354,H27-21,1117,indivi,M,1
2,7.45,0.3777525915485934,H27-21,1117,indivi,M,1
3,7.45,0.5088675780301665,H27-21,1117,indivi,M,1
-3,8.74,-0.6525163431220585,H27-21,1117,indivi,M,1
-2,8.74,-0.6340868199812086,H27-21,1117,indivi,M,1
-1,8.74,-0.42723856658301046,H27-21,1117,indivi,M,1
0,8.74,-0.17067334074647997,H27-21,1117,indivi,M,1
1,8.74,0.03457955082596001,H27-21,1117,indivi,M,1
2,8.74,0.26964174612874064,H27-21,1117,indivi,M,1
3,8.74,0.42393267328647233,H27-21,1117,indivi,M,1
-3,10.03,-0.7749715343244528,H27-21,1117,indivi,M,1
-2,10.03,-0.616931088307815,H27-21,1117,indivi,M,1
-1,10.03,-0.40743611816835906,H27-21,1117,indivi,M,1
0,10.03,0.2905170992777928,H27-21,1117,indivi,M,1
1,10.03,0.3861665025930284,H27-21,1117,indivi,M,1
2,10.03,0.556029466521895,H27-21,1117,indivi,M,1
3,10.03,0.4647511427194234,H27-21,1117,indivi,M,1
-3,11.32,-0.7698704436668817,H27-21,1117,indivi,M,1
-2,11.32,-0.6167395741270301,H27-21,1117,indivi,M,1
-1,11.32,0.12077910018312873,H27-21,1117,indivi,M,1
0,11.32,0.44217770727138606,H27-21,1117,indivi,M,1
1,11.32,0.5417391653586,H27-21,1117,indivi,M,1
2,11.32,0.6744307933463425,H27-21,1117,indivi,M,1
3,11.32,0.632915865310082,H27-21,1117,indivi,M,1
-3,12.61,-0.6029144993258201,H27-21,1117,indivi,M,1
-2,12.61,-0.07048881254047744,H27-21,1117,indivi,M,1
-1,12.61,0.3249586735822141,H27-21,1117,indivi,M,1
0,12.61,0.5325419206031791,H27-21,1117,indivi,M,1
1,12.61,0.5819303761547491,H27-21,1117,indivi,M,1
2,12.61,0.7031604542218447,H27-21,1117,indivi,M,1
3,12.61,0.6685598822418429,H27-21,1117,indivi,M,1
-3,13.9,-0.09813909082109917,H27-21,1117,indivi,M,1
-2,13.9,0.19439575154851016,H27-21,1117,indivi,M,1
-1,13.9,0.5460325950574765,H27-21,1117,indivi,M,1
0,13.9,0.8853531875939541,H27-21,1117,indivi,M,1
1,13.9,0.6774200773630535,H27-21,1117,indivi,M,1
2,13.9,0.7210510408301599,H27-21,1117,indivi,M,1
3,13.9,0.6894390331775694,H27-21,1117,indivi,M,1
-3,15.19,-0.5449568887685011,H27-21,1117,indivi,M,1
-2,15.19,-0.12340693420859734,H27-21,1117,indivi,M,1
-1,15.19,0.11465355092320224,H27-21,1117,indivi,M,1
0,15.19,0.41554192025088116,H27-21,1117,indivi,M,1
1,15.19,0.8201507519540328,H27-21,1117,indivi,M,1
2,15.19,0.6968923911426679,H27-21,1117,indivi,M,1
3,15.19,0.6967774866602009,H27-21,1117,indivi,M,1
-3,16.48,-0.6002859353503185,H27-21,1117,indivi,M,1
-2,16.48,-0.2564218258600262,H27-21,1117,indivi,M,1
-1,16.48,-0.015403544337372406,H27-21,1117,indivi,M,1
0,16.48,0.2598750488396463,H27-21,1117,indivi,M,1
1,16.48,0.3994049088302809,H27-21,1117,indivi,M,1
2,16.48,0.7656819641657197,H27-21,1117,indivi,M,1
3,16.48,0.6246591640260252,H27-21,1117,indivi,M,1
-3,17.77,-0.5514525623422256,H27-21,1117,indivi,M,1
-2,17.77,-0.25933752955670825,H27-21,1117,indivi,M,1
-1,17.77,-0.013993473892560528,H27-21,1117,indivi,M,1
0,17.77,0.26802448196127027,H27-21,1117,indivi,M,1
1,17.77,0.3382599306083794,H27-21,1117,indivi,M,1
2,17.77,0.4840877757731998,H27-21,1117,indivi,M,1
3,17.77,0.4644222704512226,H27-21,1117,indivi,M,1
-3,19.06,-0.575134726854097,H27-21,1117,indivi,M,1
-2,19.06,-0.28323771428785355,H27-21,1117,indivi,M,1
-1,19.06,-0.04127565787289393,H27-21,1117,indivi,M,1
0,19.06,0.2773583054377787,H27-21,1117,indivi,M,1
1,19.06,0.36552905653173867,H27-21,1117,indivi,M,1
2,19.06,0.45604107139354,H27-21,1117,indivi,M,1
3,19.06,0.31058515042657253,H27-21,1117,indivi,M,1
-3,20.35,-0.5514101035638667,H27-21,1117,indivi,M,1
-2,20.35,-0.2840100953856843,H27-21,1117,indivi,M,1
-1,20.35,-0.026001173329420306,H27-21,1117,indivi,M,1
0,20.35,0.3143386465606689,H27-21,1117,indivi,M,1
1,20.35,0.37292445851400263,H27-21,1117,indivi,M,1
2,20.35,0.47366308190360684,H27-21,1117,indivi,M,1
3,20.35,0.24442372137740476,H27-21,1117,indivi,M,1
-3,21.64,-0.5845706037358878,H27-21,1117,indivi,M,1
-2,21.64,-0.313794993376991,H27-21,1117,indivi,M,1
-1,21.64,-0.009963996417712357,H27-21,1117,indivi,M,1
0,21.64,0.35469707888123736,H27-21,1117,indivi,M,1
1,21.64,0.42274402957156376,H27-21,1117,indivi,M,1
2,21.64,0.49579902455833613,H27-21,1117,indivi,M,1
3,21.64,0.24756955409481304,H27-21,1117,indivi,M,1
-3,22.93,-0.5825038628825341,H27-21,1117,indivi,M,1
-2,22.93,-0.26180748388770986,H27-21,1117,indivi,M,1
-1,22.93,0.07608253821927799,H27-21,1117,indivi,M,1
0,22.93,0.06733356521462883,H27-21,1117,indivi,M,1
1,22.93,0.20721627443996907,H27-21,1117,indivi,M,1
2,22.93,0.25243617697996756,H27-21,1117,indivi,M,1
3,22.93,0.1832950886521873,H27-21,1117,indivi,M,1
-3,24.22,-0.5523390399201612,H27-21,1117,indivi,M,1
-2,24.22,-0.20386482343399098,H27-21,1117,indivi,M,1
-1,24.22,-0.21679963464617985,H27-21,1117,indivi,M,1
0,24.22,-0.2840926429732379,H27-21,1117,indivi,M,1
1,24.22,-0.10655687536827003,H27-21,1117,indivi,M,1
2,24.22,0.0701310287873972,H27-21,1117,indivi,M,1
3,24.22,-0.04539703442020625,H27-21,1117,indivi,M,1
-3,25.51,-0.5913550659709952,H27-21,1117,indivi,M,1
-2,25.51,-0.38583787816155024,H27-21,1117,indivi,M,1
-1,25.51,-0.4727386654756971,H27-21,1117,indivi,M,1
0,25.51,-0.29189347158112317,H27-21,1117,indivi,M,1
1,25.51,-0.17240552184321548,H27-21,1117,indivi,M,1
2,25.51,0.017607223994920845,H27-21,1117,indivi,M,1
3,25.51,-0.04204635682536191,H27-21,1117,indivi,M,1
-3,26.8,-0.7505707444156251,H27-21,1117,indivi,M,1
-2,26.8,-0.6555688189351012,H27-21,1117,indivi,M,1
-1,26.8,-0.4880467802808495,H27-21,1117,indivi,M,1
0,26.8,-0.2988557441245914,H27-21,1117,indivi,M,1
1,26.8,-0.17373908295111126,H27-21,1117,indivi,M,1
2,26.8,-0.04430951744185092,H27-21,1117,indivi,M,1
3,26.8,-0.10904058720105951,H27-21,1117,indivi,M,1
-3,28.09,-0.1853398784176999,H27-21,1117,indivi,M,1
-2,28.09,-0.5897760154023877,H27-21,1117,indivi,M,1
-1,28.09,-0.33949317791441813,H27-21,1117,indivi,M,1
0,28.09,-0.01308496644063652,H27-21,1117,indivi,M,1
1,28.09,-0.261189890069538,H27-21,1117,indivi,M,1
2,28.09,-0.1590690867125712,H27-21,1117,indivi,M,1
3,28.09,-0.2559440505809528,H27-21,1117,indivi,M,1
-3,29.38,0.15422184767805464,H27-21,1117,indivi,M,1
-2,29.38,-0.48492444826766096,H27-21,1117,indivi,M,1
-1,29.38,0.08086049204198942,H27-21,1117,indivi,M,1
0,29.38,0.5656649667796536,H27-21,1117,indivi,M,1
1,29.38,0.02750812228552957,H27-21,1117,indivi,M,1
2,29.38,-0.2434170382660038,H27-21,1117,indivi,M,1
3,29.38,-0.34421591994478373,H27-21,1117,indivi,M,1
-3,30.67,0.18192869185684554,H27-21,1117,indivi,M,1
-2,30.67,-0.3955212303049351,H27-21,1117,indivi,M,1
-1,30.67,0.11226938271962592,H27-21,1117,indivi,M,1
0,30.67,0.5764307365133601,H27-21,1117,indivi,M,1
1,30.67,0.25035907395785895,H27-21,1117,indivi,M,1
2,30.67,-0.18265042731607703,H27-21,1117,indivi,M,1
3,30.67,-0.36717702230316285,H27-21,1117,indivi,M,1
-3,31.96,0.19940709575965732,H27-21,1117,indivi,M,1
-2,31.96,-0.34112620134040184,H27-21,1117,indivi,M,1
-1,31.96,0.12382380192139601,H27-21,1117,indivi,M,1
0,31.96,0.5901208383182845,H27-21,1117,indivi,M,1
1,31.96,0.262973470503538,H27-21,1117,indivi,M,1
2,31.96,-0.06417389731120854,H27-21,1117,indivi,M,1
3,31.96,-0.32716652029210064,H27-21,1117,indivi,M,1
-3,33.25,0.04267457436017181,H27-21,1117,indivi,M,1
-2,33.25,-0.3916089088301747,H27-21,1117,indivi,M,1
-1,33.25,0.0746213773975093,H27-21,1117,indivi,M,1
0,33.25,0.5723547825785587,H27-21,1117,indivi,M,1
1,33.25,0.29253062164547433,H27-21,1117,indivi,M,1
2,33.25,-0.055773164979881294,H27-21,1117,indivi,M,1
3,33.25,-0.10330289279229625,H27-21,1117,indivi,M,1
-3,34.54,-0.007436485625418921,H27-21,1117,indivi,M,1
-2,34.54,-0.44554949943307265,H27-21,1117,indivi,M,1
-1,34.54,0.020308427951004338,H27-21,1117,indivi,M,1
0,34.54,0.5569312103826985,H27-21,1117,indivi,M,1
1,34.54,0.25372336274081697,H27-21,1117,indivi,M,1
2,34.54,-0.046743338553884635,H27-21,1117,indivi,M,1
3,34.54,-0.09814494796021765,H27-21,1117,indivi,M,1
-3,35.83,0.01293085795298009,H27-21,1117,indivi,M,1
-2,35.83,-0.5962828265625179,H27-21,1117,indivi,M,1
-1,35.83,-0.18432797549062865,H27-21,1117,indivi,M,1
0,35.83,0.5121264049461729,H27-21,1117,indivi,M,1
1,35.83,0.39594267375370734,H27-21,1117,indivi,M,1
2,35.83,0.07763549092207823,H27-21,1117,indivi,M,1
3,35.83,-0.13250732524150888,H27-21,1117,indivi,M,1
-3,37.12,-0.1674640677910741,H27-21,1117,indivi,M,1
-2,37.12,-0.8309736645072847,H27-21,1117,indivi,M,1
-1,37.12,-0.1566168599419422,H27-21,1117,indivi,M,1
0,37.12,0.6105320573910958,H27-21,1117,indivi,M,1
1,37.12,0.42056485203126254,H27-21,1117,indivi,M,1
2,37.12,0.22716822022032482,H27-21,1117,indivi,M,1
3,37.12,-0.005551611000887811,H27-21,1117,indivi,M,1
-3,38.41,-0.25680961295279975,H27-21,1117,indivi,M,1
-2,38.41,-0.2506284256772227,H27-21,1117,indivi,M,1
-1,38.41,-0.1260090243439568,H27-21,1117,indivi,M,1
0,38.41,0.6621262464171546,H27-21,1117,indivi,M,1
1,38.41,0.4912267398392372,H27-21,1117,indivi,M,1
2,38.41,0.4010056957329966,H27-21,1117,indivi,M,1
3,38.41,-0.24725031354849664,H27-21,1117,indivi,M,1
-3,39.7,-0.2781981006886783,H27-21,1117,indivi,M,1
-2,39.7,-0.23814537661476956,H27-21,1117,indivi,M,1
-1,39.7,0.2848625543132859,H27-21,1117,indivi,M,1
0,39.7,0.7847931474253769,H27-21,1117,indivi,M,1
1,39.7,0.542746854381451,H27-21,1117,indivi,M,1
2,39.7,0.44727792185845733,H27-21,1117,indivi,M,1
3,39.7,-0.07981632503620503,H27-21,1117,indivi,M,1
-3,1.0,-0.24724327499383983,H27-21,1117,indivi,M,2
-2,1.0,0.10413795604624822,H27-21,1117,indivi,M,2
-1,1.0,0.47444300282002894,H27-21,1117,indivi,M,2
0,1.0,0.8744244548903841,H27-21,1117,indivi,M,2
1,1.0,0.2631354220643063,H27-21,1117,indivi,M,2
2,1.0,-0.14166745165668498,H27-21,1117,indivi,M,2
3,1.0,-0.13213793682217612,H27-21,1117,indivi,M,2
-3,2.29,-0.2774475035073589,H27-21,1117,indivi,M,2
-2,2.29,0.4230096661163604,H27-21,1117,indivi,M,2
-1,2.29,0.7557361413008753,H27-21,1117,indivi,M,2
0,2.29,0.8916506866197488,H27-21,1117,indivi,M,2
1,2.29,0.6012525266547062,H27-21,1117,indivi,M,2
2,2.29,0.07311474443049172,H27-21,1117,indivi,M,2
3,2.29,-0.2274263689746401,H27-21,1117,indivi,M,2
-3,3.58,0.04586004527790692,H27-21,1117,indivi,M,2
-2,3.58,0.7115714769833579,H27-21,1117,indivi,M,2
-1,3.58,0.8029764094885031,H27-21,1117,indivi,M,2
0,3.58,0.9026687167811478,H27-21,1117,indivi,M,2
1,3.58,0.6627591718874811,H27-21,1117,indivi,M,2
2,3.58,0.3853606757003365,H27-21,1117,indivi,M,2
3,3.58,-0.026223651718530836,H27-21,1117,indivi,M,2
-3,4.87,0.4468992410075057,H27-21,1117,indivi,M,2
-2,4.87,0.776596895610592,H27-21,1117,indivi,M,2
-1,4.87,0.8359481767603647,H27-21,1117,indivi,M,2
