Lag,variable,value,ID,age,exp,first_turn,sex,trial_num
1,17.94,0.16089173996925296,H27-15,1111,demo,L,F,1
-1,19.48,-0.45785145205021865,H27-15,1111,demo,L,F,1
0,19.48,-0.6090720901928601,H27-15,1111,demo,L,F,1
1,19.48,0.06706871866034987,H27-15,1111,demo,L,F,1
-1,1.0,0.3378239638095532,H27-43,1314,demo,L,M,1
0,1.0,0.6687042136150726,H27-43,1314,demo,L,M,1
1,1.0,0.4534120668043496,H27-43,1314,demo,L,M,1
-1,2.54,0.4038964904950337,H27-43,1314,demo,L,M,1
0,2.54,0.3837883549395887,H27-43,1314,demo,L,M,1
1,2.54,-0.06569815352825799,H27-43,1314,demo,L,M,1
-1,4.08,-0.18339088023932457,H27-43,1314,demo,L,M,1
0,4.08,0.5105313239305066,H27-43,1314,demo,L,M,1
1,4.08,-0.386272007495931,H27-43,1314,demo,L,M,1
-1,5.62,-0.09169690103236618,H27-43,1314,demo,L,M,1
0,5.62,0.24026197500992355,H27-43,1314,demo,L,M,1
1,5.62,0.22785083244327564,H27-43,1314,demo,L,M,1
-1,7.16,0.14194477444546064,H27-43,1314,demo,L,M,1
0,7.16,0.16879811401174888,H27-43,1314,demo,L,M,1
1,7.16,0.14408911591340623,H27-43,1314,demo,L,M,1
-1,8.7,-0.12846732785011242,H27-43,1314,demo,L,M,1
0,8.7,-0.060314714150995596,H27-43,1314,demo,L,M,1
1,8.7,0.043391940747933504,H27-43,1314,demo,L,M,1
-1,10.24,-0.16030526486380056,H27-43,1314,demo,L,M,1
0,10.24,-0.14322073056825427,H27-43,1314,demo,L,M,1
1,10.24,-0.20796851275053047,H27-43,1314,demo,L,M,1
-1,11.78,-0.12297878574004265,H27-43,1314,demo,L,M,1
0,11.78,-0.21615926153894083,H27-43,1314,demo,L,M,1
1,11.78,-0.2656702330644427,H27-43,1314,demo,L,M,1
-1,13.32,-0.22862574016187281,H27-43,1314,demo,L,M,1
0,13.32,-0.2938300674363681,H27-43,1314,demo,L,M,1
1,13.32,-0.3516610170760096,H27-43,1314,demo,L,M,1
-1,14.86,-0.32887642531478495,H27-43,1314,demo,L,M,1
0,14.86,-0.3013624684693672,H27-43,1314,demo,L,M,1
1,14.86,-0.3582261015980264,H27-43,1314,demo,L,M,1
-1,16.4,-0.46242510693043815,H27-43,1314,demo,L,M,1
0,16.4,-0.20047646487540646,H27-43,1314,demo,L,M,1
1,16.4,-0.3221702712770198,H27-43,1314,demo,L,M,1
-1,17.94,-0.23919082432567565,H27-43,1314,demo,L,M,1
0,17.94,-0.2151471849993,H27-43,1314,demo,L,M,1
1,17.94,-0.5025354623686215,H27-43,1314,demo,L,M,1
-1,19.48,-0.127820213568192,H27-43,1314,demo,L,M,1
0,19.48,-0.3510029078732756,H27-43,1314,demo,L,M,1
1,19.48,-0.6769723562224182,H27-43,1314,demo,L,M,1
-1,1.0,0.3930028037202317,H27-19,1394,demo,L,M,1
0,1.0,0.010195080024448716,H27-19,1394,demo,L,M,1
1,1.0,0.02380874839042878,H27-19,1394,demo,L,M,1
-1,2.54,0.141741136039872,H27-19,1394,demo,L,M,1
0,2.54,0.04139288530150778,H27-19,1394,demo,L,M,1
1,2.54,0.05159444537452979,H27-19,1394,demo,L,M,1
-1,4.08,-0.2411154268017372,H27-19,1394,demo,L,M,1
0,4.08,-0.058816252894597715,H27-19,1394,demo,L,M,1
1,4.08,-0.1244839986048607,H27-19,1394,demo,L,M,1
-1,5.62,-0.2803446529044952,H27-19,1394,demo,L,M,1
0,5.62,-0.10632494439862758,H27-19,1394,demo,L,M,1
1,5.62,0.07418559948867057,H27-19,1394,demo,L,M,1
-1,7.16,-0.30782414758058224,H27-19,1394,demo,L,M,1
0,7.16,-0.12925265683958562,H27-19,1394,demo,L,M,1
1,7.16,0.16150004665897336,H27-19,1394,demo,L,M,1
-1,8.7,-0.4799022859482285,H27-19,1394,demo,L,M,1
0,8.7,-0.1873330139661939,H27-19,1394,demo,L,M,1
1,8.7,0.19362676887335806,H27-19,1394,demo,L,M,1
-1,10.24,-0.42487555303683566,H27-19,1394,demo,L,M,1
0,10.24,-0.10138660329018802,H27-19,1394,demo,L,M,1
1,10.24,0.3861518062571459,H27-19,1394,demo,L,M,1
-1,11.78,-0.28333950415033005,H27-19,1394,demo,L,M,1
0,11.78,-0.21665699565166055,H27-19,1394,demo,L,M,1
1,11.78,0.04138082913536364,H27-19,1394,demo,L,M,1
-1,13.32,-0.4988195283278131,H27-19,1394,demo,L,M,1
0,13.32,-0.2385106573137245,H27-19,1394,demo,L,M,1
1,13.32,0.06532051707830785,H27-19,1394,demo,L,M,1
-1,14.86,-0.018250882964120235,H27-19,1394,demo,L,M,1
0,14.86,-0.40808336564705616,H27-19,1394,demo,L,M,1
1,14.86,0.022769232430431174,H27-19,1394,demo,L,M,1
-1,16.4,-0.007336951459019968,H27-19,1394,demo,L,M,1
0,16.4,-0.6565516529935252,H27-19,1394,demo,L,M,1
1,16.4,0.1334215881179728,H27-19,1394,demo,L,M,1
-1,17.94,-0.018532333098014064,H27-19,1394,demo,L,M,1
0,17.94,-0.661356841163512,H27-19,1394,demo,L,M,1
1,17.94,0.13217144762925614,H27-19,1394,demo,L,M,1
-1,19.48,0.025259565091708024,H27-19,1394,demo,L,M,1
0,19.48,-0.7552448190274624,H27-19,1394,demo,L,M,1
1,19.48,0.12504986890323133,H27-19,1394,demo,L,M,1
-1,1.0,0.09588533241613689,H27-28,1310,demo,L,F,1
0,1.0,-0.10730104536953315,H27-28,1310,demo,L,F,1
1,1.0,0.39329294451978103,H27-28,1310,demo,L,F,1
-1,2.54,0.06887669599713471,H27-28,1310,demo,L,F,1
0,2.54,-0.021455395567249035,H27-28,1310,demo,L,F,1
1,2.54,0.44763757115305886,H27-28,1310,demo,L,F,1
-1,4.08,-0.02381139575888017,H27-28,1310,demo,L,F,1
0,4.08,-0.11045064846828152,H27-28,1310,demo,L,F,1
1,4.08,0.6094038833024239,H27-28,1310,demo,L,F,1
-1,5.62,0.08354133562000372,H27-28,1310,demo,L,F,1
0,5.62,0.02738850374979822,H27-28,1310,demo,L,F,1
1,5.62,0.4162988578138146,H27-28,1310,demo,L,F,1
-1,7.16,-0.17616376058610686,H27-28,1310,demo,L,F,1
0,7.16,-0.06253673909871311,H27-28,1310,demo,L,F,1
1,7.16,0.6856706751180329,H27-28,1310,demo,L,F,1
-1,8.7,0.04325907649732353,H27-28,1310,demo,L,F,1
0,8.7,0.5841293308480853,H27-28,1310,demo,L,F,1
1,8.7,0.0263889153175957,H27-28,1310,demo,L,F,1
-1,10.24,-0.5901318561214204,H27-28,1310,demo,L,F,1
0,10.24,-0.6287635126169536,H27-28,1310,demo,L,F,1
1,10.24,-0.13720898686344554,H27-28,1310,demo,L,F,1
-1,11.78,-0.584803351777209,H27-28,1310,demo,L,F,1
0,11.78,-0.6287635126169535,H27-28,1310,demo,L,F,1
1,11.78,0.011989134774475727,H27-28,1310,demo,L,F,1
-1,13.32,-0.5471492689005397,H27-28,1310,demo,L,F,1
0,13.32,-0.551962898832216,H27-28,1310,demo,L,F,1
1,13.32,-0.0144408897950288,H27-28,1310,demo,L,F,1
-1,14.86,-0.6218307443580068,H27-28,1310,demo,L,F,1
0,14.86,-0.6163829155588753,H27-28,1310,demo,L,F,1
1,14.86,-0.19223053048363908,H27-28,1310,demo,L,F,1
-1,16.4,-0.6287970778408365,H27-28,1310,demo,L,F,1
0,16.4,-0.692366088146305,H27-28,1310,demo,L,F,1
1,16.4,-0.27955046700597486,H27-28,1310,demo,L,F,1
-1,17.94,-0.7023226801218602,H27-28,1310,demo,L,F,1
0,17.94,-0.692366088146305,H27-28,1310,demo,L,F,1
1,17.94,-0.28567760052939345,H27-28,1310,demo,L,F,1
-1,19.48,-0.7933028541603462,H27-28,1310,demo,L,F,1
0,19.48,-0.7559149732873222,H27-28,1310,demo,L,F,1
1,19.48,-0.1434335066219649,H27-28,1310,demo,L,F,1
-1,1.0,0.3542723476070228,H27-25,1125,demo,L,F,1
0,1.0,0.5508828577947505,H27-25,1125,demo,L,F,1
1,1.0,-0.5803987072254021,H27-25,1125,demo,L,F,1
-1,2.54,0.3281415091556206,H27-25,1125,demo,L,F,1
0,2.54,0.5479027071710946,H27-25,1125,demo,L,F,1
1,2.54,-0.6027244648363101,H27-25,1125,demo,L,F,1
-1,4.08,0.30906448336017667,H27-25,1125,demo,L,F,1
0,4.08,0.594666630806375,H27-25,1125,demo,L,F,1
1,4.08,-0.5853675958759319,H27-25,1125,demo,L,F,1
-1,5.62,0.20422671519224334,H27-25,1125,demo,L,F,1
0,5.62,0.4580872459689533,H27-25,1125,demo,L,F,1
1,5.62,-0.6299446720156618,H27-25,1125,demo,L,F,1
-1,7.16,0.19636731452408576,H27-25,1125,demo,L,F,1
0,7.16,0.4906383411024705,H27-25,1125,demo,L,F,1
1,7.16,-0.6409471255189624,H27-25,1125,demo,L,F,1
-1,8.7,0.1770722253776738,H27-25,1125,demo,L,F,1
0,8.7,0.48321203589835854,H27-25,1125,demo,L,F,1
1,8.7,-0.5998875580529717,H27-25,1125,demo,L,F,1
-1,10.24,0.24638146475586437,H27-25,1125,demo,L,F,1
0,10.24,0.3876568928329665,H27-25,1125,demo,L,F,1
1,10.24,-0.24977693141424764,H27-25,1125,demo,L,F,1
-1,11.78,-0.2874306371160485,H27-25,1125,demo,L,F,1
0,11.78,-0.20223944658439877,H27-25,1125,demo,L,F,1
1,11.78,-0.42352761313197457,H27-25,1125,demo,L,F,1
-1,13.32,-0.2852333209503804,H27-25,1125,demo,L,F,1
0,13.32,-0.17457445165302723,H27-25,1125,demo,L,F,1
1,13.32,-0.4130695504885725,H27-25,1125,demo,L,F,1
-1,14.86,-0.3302104203618629,H27-25,1125,demo,L,F,1
0,14.86,-0.14127987405857612,H27-25,1125,demo,L,F,1
1,14.86,-0.22953664327613957,H27-25,1125,demo,L,F,1
-1,16.4,0.2024757256888366,H27-25,1125,demo,L,F,1
0,16.4,-0.3818778976922753,H27-25,1125,demo,L,F,1
1,16.4,-0.309217371981148,H27-25,1125,demo,L,F,1
-1,17.94,0.4263449338377196,H27-25,1125,demo,L,F,1
0,17.94,-0.5263614546552159,H27-25,1125,demo,L,F,1
1,17.94,-0.3690805728990746,H27-25,1125,demo,L,F,1
-1,19.48,0.39461740915552385,H27-25,1125,demo,L,F,1
0,19.48,-0.38798855198164783,H27-25,1125,demo,L,F,1
1,19.48,-0.27714789365567644,H27-25,1125,demo,L,F,1
-1,1.0,0.1593188058848116,H27-33,1103,demo,L,M,1
0,1.0,-0.1922021277915294,H27-33,1103,demo,L,M,1
1,1.0,0.29956212492252554,H27-33,1103,demo,L,M,1
-1,2.54,0.30944515153813434,H27-33,1103,demo,L,M,1
0,2.54,-0.2367129217554123,H27-33,1103,demo,L,M,1
1,2.54,0.6744200137308921,H27-33,1103,demo,L,M,1
-1,4.08,0.004652954977628509,H27-33,1103,demo,L,M,1
0,4.08,-0.421932589558102,H27-33,1103,demo,L,M,1
1,4.08,0.2605906592814575,H27-33,1103,demo,L,M,1
-1,5.62,-0.14249282290522472,H27-33,1103,demo,L,M,1
0,5.62,-0.37554321854948175,H27-33,1103,demo,L,M,1
1,5.62,0.44108560470746216,H27-33,1103,demo,L,M,1
-1,7.16,-0.1547749746492142,H27-33,1103,demo,L,M,1
0,7.16,-0.4515002603870328,H27-33,1103,demo,L,M,1
1,7.16,0.38341458401810097,H27-33,1103,demo,L,M,1
-1,8.7,-0.13619846340963093,H27-33,1103,demo,L,M,1
0,8.7,-0.4516963095549989,H27-33,1103,demo,L,M,1
1,8.7,0.39023009334382824,H27-33,1103,demo,L,M,1
-1,10.24,-0.04776309572569942,H27-33,1103,demo,L,M,1
0,10.24,-0.4522450396577166,H27-33,1103,demo,L,M,1
1,10.24,0.40187149399039884,H27-33,1103,demo,L,M,1
-1,11.78,-0.24887856826393798,H27-33,1103,demo,L,M,1
0,11.78,-0.6188974081524395,H27-33,1103,demo,L,M,1
1,11.78,0.5579377445168607,H27-33,1103,demo,L,M,1
-1,13.32,-0.6064402777804939,H27-33,1103,demo,L,M,1
0,13.32,-0.6341486416482716,H27-33,1103,demo,L,M,1
1,13.32,-0.06028930684085798,H27-33,1103,demo,L,M,1
-1,14.86,-0.25369917634442596,H27-33,1103,demo,L,M,1
0,14.86,-0.6074505703875672,H27-33,1103,demo,L,M,1
1,14.86,0.36980977198543197,H27-33,1103,demo,L,M,1
-1,16.4,-0.32298905201918515,H27-33,1103,demo,L,M,1
0,16.4,0.042905037629137395,H27-33,1103,demo,L,M,1
1,16.4,0.6210595503794096,H27-33,1103,demo,L,M,1
-1,17.94,-0.2649608353973812,H27-33,1103,demo,L,M,1
0,17.94,0.04676890985786593,H27-33,1103,demo,L,M,1
1,17.94,0.6830731742163783,H27-33,1103,demo,L,M,1
-1,19.48,-0.25287630825547697,H27-33,1103,demo,L,M,1
0,19.48,0.062306140606217066,H27-33,1103,demo,L,M,1
1,19.48,0.6966640907306402,H27-33,1103,demo,L,M,1
-1,1.0,-0.25933652805304735,H27-20,1375,demo,L,F,1
0,1.0,0.44008622942335207,H27-20,1375,demo,L,F,1
1,1.0,-0.32220598939924044,H27-20,1375,demo,L,F,1
-1,2.54,-0.2696799449852968,H27-20,1375,demo,L,F,1
0,2.54,0.5393598899705937,H27-20,1375,demo,L,F,1
1,2.54,-0.26967994498529685,H27-20,1375,demo,L,F,1
-1,4.08,0.38945852858823266,H27-20,1375,demo,L,F,1
0,4.08,0.4539730161144982,H27-20,1375,demo,L,F,1
1,4.08,0.017426129555576073,H27-20,1375,demo,L,F,1
-1,5.62,0.5399755775703585,H27-20,1375,demo,L,F,1
0,5.62,0.7147976240290648,H27-20,1375,demo,L,F,1
1,5.62,0.381983828053205,H27-20,1375,demo,L,F,1
-1,7.16,0.709261456185939,H27-20,1375,demo,L,F,1
0,7.16,0.3955466492914304,H27-20,1375,demo,L,F,1
1,7.16,0.1364385594074871,H27-20,1375,demo,L,F,1
-1,8.7,0.4775218615181357,H27-20,1375,demo,L,F,1
0,8.7,0.13160398605556098,H27-20,1375,demo,L,F,1
1,8.7,-0.28975420812654973,H27-20,1375,demo,L,F,1
-1,10.24,0.08820982354080316,H27-20,1375,demo,L,F,1
0,10.24,-0.08943441132842732,H27-20,1375,demo,L,F,1
1,10.24,-0.35880422177389826,H27-20,1375,demo,L,F,1
-1,11.78,0.03446229409563328,H27-20,1375,demo,L,F,1
0,11.78,-0.07059939126881126,H27-20,1375,demo,L,F,1
1,11.78,-0.36010413350645826,H27-20,1375,demo,L,F,1
-1,13.32,0.08138498416026997,H27-20,1375,demo,L,F,1
0,13.32,-0.2103959637515791,H27-20,1375,demo,L,F,1
1,13.32,-0.32047130660524636,H27-20,1375,demo,L,F,1
-1,14.86,0.27739257153370395,H27-20,1375,demo,L,F,1
0,14.86,0.46048902385991536,H27-20,1375,demo,L,F,1
1,14.86,-0.25251690818448935,H27-20,1375,demo,L,F,1
-1,16.4,-0.44408247556038777,H27-20,1375,demo,L,F,1
0,16.4,-0.36751653149825186,H27-20,1375,demo,L,F,1
1,16.4,-0.06800373096271418,H27-20,1375,demo,L,F,1
-1,17.94,-0.4541150790085599,H27-20,1375,demo,L,F,1
0,17.94,-0.40365784800760884,H27-20,1375,demo,L,F,1
1,17.94,-0.3673069396520849,H27-20,1375,demo,L,F,1
-1,19.48,-0.35366852700664264,H27-20,1375,demo,L,F,1
0,19.48,-0.3143720240059046,H27-20,1375,demo,L,F,1
1,19.48,-0.23954717582641707,H27-20,1375,demo,L,F,1
-1,1.0,0.5227884403191922,H27-23,1390,demo,L,F,1
0,1.0,0.0284607521099251,H27-23,1390,demo,L,F,1
1,1.0,0.12282593332439667,H27-23,1390,demo,L,F,1
-1,2.54,0.07701652592315372,H27-23,1390,demo,L,F,1
0,2.54,-0.0650207743894703,H27-23,1390,demo,L,F,1
1,2.54,0.10992938008453586,H27-23,1390,demo,L,F,1
-1,4.08,0.6115038373778752,H27-23,1390,demo,L,F,1
0,4.08,0.06140903592715464,H27-23,1390,demo,L,F,1
1,4.08,0.0911957557994293,H27-23,1390,demo,L,F,1
-1,5.62,0.47620727756317927,H27-23,1390,demo,L,F,1
0,5.62,-0.08704552683910205,H27-23,1390,demo,L,F,1
1,5.62,-0.10764801839865284,H27-23,1390,demo,L,F,1
-1,7.16,0.3063062797769435,H27-23,1390,demo,L,F,1
0,7.16,-0.03959071514796193,H27-23,1390,demo,L,F,1
1,7.16,0.07388474915592101,H27-23,1390,demo,L,F,1
-1,8.7,-0.06852093236711593,H27-23,1390,demo,L,F,1
0,8.7,-0.4858770261407228,H27-23,1390,demo,L,F,1
1,8.7,0.16242744907866405,H27-23,1390,demo,L,F,1
-1,10.24,-0.16160753702367076,H27-23,1390,demo,L,F,1
0,10.24,-0.5695671348710086,H27-23,1390,demo,L,F,1
1,10.24,0.23439990766488664,H27-23,1390,demo,L,F,1
-1,11.78,-0.22604536303406492,H27-23,1390,demo,L,F,1
0,11.78,-0.7411338690224486,H27-23,1390,demo,L,F,1
1,11.78,0.2807623339085994,H27-23,1390,demo,L,F,1
-1,13.32,-0.1836868052170142,H27-23,1390,demo,L,F,1
0,13.32,-0.6310155588084821,H27-23,1390,demo,L,F,1
1,13.32,0.3622409372463686,H27-23,1390,demo,L,F,1
-1,14.86,-0.3301279963980836,H27-23,1390,demo,L,F,1
0,14.86,-0.5575833595123624,H27-23,1390,demo,L,F,1
1,14.86,0.3991586902659757,H27-23,1390,demo,L,F,1
-1,16.4,-0.2861924992684204,H27-23,1390,demo,L,F,1
0,16.4,-0.510921199787575,H27-23,1390,demo,L,F,1
1,16.4,0.6122306403852699,H27-23,1390,demo,L,F,1
-1,17.94,-0.20332391833112423,H27-23,1390,demo,L,F,1
0,17.94,-0.46549353885989314,H27-23,1390,demo,L,F,1
1,17.94,0.5877980121362889,H27-23,1390,demo,L,F,1
-1,19.48,-0.020888337647443477,H27-23,1390,demo,L,F,1
0,19.48,-0.8723894786101553,H27-23,1390,demo,L,F,1
1,19.48,0.07340272094560757,H27-23,1390,demo,L,F,1
-1,1.0,-0.43136040345438886,H27-30,1082,demo,L,F,1
0,1.0,-0.6361086646644022,H27-30,1082,demo,L,F,1
1,1.0,-0.10162016642746598,H27-30,1082,demo,L,F,1
-1,2.54,-0.17764932236903364,H27-30,1082,demo,L,F,1
0,2.54,0.014387086604653173,H27-30,1082,demo,L,F,1
1,2.54,0.13927088809345325,H27-30,1082,demo,L,F,1
-1,4.08,0.1937563672409494,H27-30,1082,demo,L,F,1
0,4.08,-0.035117082358250014,H27-30,1082,demo,L,F,1
1,4.08,0.12435200937035304,H27-30,1082,demo,L,F,1
-1,5.62,0.3777062719007341,H27-30,1082,demo,L,F,1
0,5.62,0.23656599454378602,H27-30,1082,demo,L,F,1
1,5.62,-0.41893267590757866,H27-30,1082,demo,L,F,1
-1,7.16,0.25348494300876623,H27-30,1082,demo,L,F,1
0,7.16,0.235357384820513,H27-30,1082,demo,L,F,1
1,7.16,-0.38361315079055014,H27-30,1082,demo,L,F,1
-1,8.7,0.2466670553782419,H27-30,1082,demo,L,F,1
0,8.7,0.25377026640045447,H27-30,1082,demo,L,F,1
1,8.7,-0.39818163612057456,H27-30,1082,demo,L,F,1
-1,10.24,0.1484475811854998,H27-30,1082,demo,L,F,1
0,10.24,-0.21756272201439067,H27-30,1082,demo,L,F,1
1,10.24,-0.11103015437006476,H27-30,1082,demo,L,F,1
-1,11.78,0.11459708214409749,H27-30,1082,demo,L,F,1
0,11.78,-0.3134311856090416,H27-30,1082,demo,L,F,1
1,11.78,-0.10945843853944556,H27-30,1082,demo,L,F,1
-1,13.32,0.07408185613684344,H27-30,1082,demo,L,F,1
0,13.32,-0.5595147949376961,H27-30,1082,demo,L,F,1
1,13.32,0.23846496293298863,H27-30,1082,demo,L,F,1
-1,14.86,0.09746089680267235,H27-30,1082,demo,L,F,1
0,14.86,-0.5039567644071514,H27-30,1082,demo,L,F,1
1,14.86,0.3374335104124846,H27-30,1082,demo,L,F,1
-1,16.4,-0.046678521467986324,H27-30,1082,demo,L,F,1
0,16.4,-0.7047552630084212,H27-30,1082,demo,L,F,1
1,16.4,0.6111924533591038,H27-30,1082,demo,L,F,1
-1,17.94,-0.11709980243779891,H27-30,1082,demo,L,F,1
0,17.94,-0.7030073699021631,H27-30,1082,demo,L,F,1
1,17.94,0.5884213627824051,H27-30,1082,demo,L,F,1
-1,19.48,0.13996945491190196,H27-30,1082,demo,L,F,1
0,19.48,-0.7637545473078001,H27-30,1082,demo,L,F,1
1,19.48,0.5756588337027883,H27-30,1082,demo,L,F,1
-1,1.0,-0.4842443918013024,H27-05,909,demo,L,F,1
0,1.0,-0.523394585173668,H27-05,909,demo,L,F,1
1,1.0,0.06646832830330468,H27-05,909,demo,L,F,1
-1,2.54,-0.5829424869244978,H27-05,909,demo,L,F,1
0,2.54,-0.6679392624373601,H27-05,909,demo,L,F,1
1,2.54,0.030009542041007285,H27-05,909,demo,L,F,1
-1,4.08,-0.6676124730746487,H27-05,909,demo,L,F,1
0,4.08,-0.673626999859105,H27-05,909,demo,L,F,1
1,4.08,-0.060974857745867535,H27-05,909,demo,L,F,1
-1,5.62,-0.4288814201531053,H27-05,909,demo,L,F,1
0,5.62,-0.6573625826168881,H27-05,909,demo,L,F,1
1,5.62,-0.06476223425844213,H27-05,909,demo,L,F,1
-1,7.16,-0.41248910269416245,H27-05,909,demo,L,F,1
0,7.16,-0.6483515307886334,H27-05,909,demo,L,F,1
1,7.16,0.26101060868263615,H27-05,909,demo,L,F,1
-1,8.7,-0.7254731253806012,H27-05,909,demo,L,F,1
0,8.7,-0.6406017364671476,H27-05,909,demo,L,F,1
1,8.7,-0.27796943838239174,H27-05,909,demo,L,F,1
-1,10.24,-0.7485587720464646,H27-05,909,demo,L,F,1
0,10.24,-0.6390002117191093,H27-05,909,demo,L,F,1
1,10.24,-0.21484005974102993,H27-05,909,demo,L,F,1
-1,11.78,-0.7778497016671514,H27-05,909,demo,L,F,1
0,11.78,-0.3993557855302615,H27-05,909,demo,L,F,1
1,11.78,-0.09060011850835774,H27-05,909,demo,L,F,1
-1,13.32,-0.5909989152047692,H27-05,909,demo,L,F,1
0,13.32,-0.24339057186965293,H27-05,909,demo,L,F,1
1,13.32,0.28589761323341356,H27-05,909,demo,L,F,1
-1,14.86,-0.49191498123245264,H27-05,909,demo,L,F,1
0,14.86,-0.041950929108794575,H27-05,909,demo,L,F,1
1,14.86,0.658911949030924,H27-05,909,demo,L,F,1
-1,16.4,-0.5166475753485569,H27-05,909,demo,L,F,1
0,16.4,-0.14095702395157003,H27-05,909,demo,L,F,1
1,16.4,0.33260179289046443,H27-05,909,demo,L,F,1
-1,17.94,-0.5912728820339145,H27-05,909,demo,L,F,1
0,17.94,-0.3634350405490375,H27-05,909,demo,L,F,1
1,17.94,-0.029019527952584646,H27-05,909,demo,L,F,1
-1,19.48,-0.6758008606764897,H27-05,909,demo,L,F,1
0,19.48,-0.3893913391570426,H27-05,909,demo,L,F,1
1,19.48,-0.014870020304621362,H27-05,909,demo,L,F,1
-1,1.0,0.9321416992296566,H27-11,987,demo,L,M,1
0,1.0,0.3249095319089233,H27-11,987,demo,L,M,1
1,1.0,-0.11935855831104256,H27-11,987,demo,L,M,1
-1,2.54,0.9081016496247101,H27-11,987,demo,L,M,1
0,2.54,0.3944649561954017,H27-11,987,demo,L,M,1
1,2.54,0.08703067296463314,H27-11,987,demo,L,M,1
-1,4.08,0.0019109899415335073,H27-11,987,demo,L,M,1
0,4.08,0.2157322317462835,H27-11,987,demo,L,M,1
1,4.08,0.6094903420363506,H27-11,987,demo,L,M,1
-1,5.62,-0.47914197148519516,H27-11,987,demo,L,M,1
0,5.62,0.601278313762287,H27-11,987,demo,L,M,1
1,5.62,0.26105323406328607,H27-11,987,demo,L,M,1
-1,7.16,-0.09657022168982059,H27-11,987,demo,L,M,1
0,7.16,0.6325341593395304,H27-11,987,demo,L,M,1
1,7.16,0.41274217390430107,H27-11,987,demo,L,M,1
-1,8.7,-0.13784523162160492,H27-11,987,demo,L,M,1
0,8.7,0.6021514657568121,H27-11,987,demo,L,M,1
1,8.7,0.5473012983308769,H27-11,987,demo,L,M,1
-1,10.24,-0.010783147301347131,H27-11,987,demo,L,M,1
0,10.24,0.693412468774719,H27-11,987,demo,L,M,1
1,10.24,0.4749695899752907,H27-11,987,demo,L,M,1
-1,11.78,0.07602077852146147,H27-11,987,demo,L,M,1
0,11.78,0.731880203528546,H27-11,987,demo,L,M,1
1,11.78,0.6802091410471658,H27-11,987,demo,L,M,1
-1,13.32,0.14773666828396892,H27-11,987,demo,L,M,1
0,13.32,0.7616893917244627,H27-11,987,demo,L,M,1
1,13.32,0.6446371410838045,H27-11,987,demo,L,M,1
-1,14.86,0.16249439646135752,H27-11,987,demo,L,M,1
0,14.86,0.6923497095027797,H27-11,987,demo,L,M,1
1,14.86,0.6851260143493288,H27-11,987,demo,L,M,1
-1,16.4,0.2268963508687625,H27-11,987,demo,L,M,1
0,16.4,0.6923497095027799,H27-11,987,demo,L,M,1
1,16.4,0.568536665158312,H27-11,987,demo,L,M,1
-1,17.94,-0.30067094070291567,H27-11,987,demo,L,M,1
0,17.94,0.3981830922531678,H27-11,987,demo,L,M,1
1,17.94,0.348156003032392,H27-11,987,demo,L,M,1
-1,19.48,-0.638431050176307,H27-11,987,demo,L,M,1
0,19.48,-0.031246932277330317,H27-11,987,demo,L,M,1
1,19.48,0.18533757737380827,H27-11,987,demo,L,M,1
-1,1.0,0.37657032173468713,H27-03,930,demo,L,F,1
0,1.0,0.38113432520882645,H27-03,930,demo,L,F,1
1,1.0,0.46096435088807025,H27-03,930,demo,L,F,1
-1,2.54,0.3299957278961333,H27-03,930,demo,L,F,1
0,2.54,0.0630467357558516,H27-03,930,demo,L,F,1
1,2.54,0.40810672794763087,H27-03,930,demo,L,F,1
-1,4.08,-0.17467587502157458,H27-03,930,demo,L,F,1
0,4.08,-0.042398648425630875,H27-03,930,demo,L,F,1
1,4.08,0.46567484604594356,H27-03,930,demo,L,F,1
-1,5.62,-0.2587094242135469,H27-03,930,demo,L,F,1
0,5.62,-0.15162457096764648,H27-03,930,demo,L,F,1
1,5.62,0.6617780753692072,H27-03,930,demo,L,F,1
-1,7.16,-0.1897029403438105,H27-03,930,demo,L,F,1
0,7.16,-0.3311741337885142,H27-03,930,demo,L,F,1
1,7.16,0.6836269794442814,H27-03,930,demo,L,F,1
-1,8.7,-0.4163323133787085,H27-03,930,demo,L,F,1
0,8.7,-0.2165395381090381,H27-03,930,demo,L,F,1
1,8.7,0.40815366175948187,H27-03,930,demo,L,F,1
-1,10.24,-0.1344193973488631,H27-03,930,demo,L,F,1
0,10.24,0.062192516072747984,H27-03,930,demo,L,F,1
1,10.24,0.5096978065587586,H27-03,930,demo,L,F,1
-1,11.78,-0.4897545778085431,H27-03,930,demo,L,F,1
0,11.78,-0.20215913776863673,H27-03,930,demo,L,F,1
1,11.78,0.786804739427765,H27-03,930,demo,L,F,1
-1,13.32,-0.32030571151959847,H27-03,930,demo,L,F,1
0,13.32,-0.5536725870380915,H27-03,930,demo,L,F,1
1,13.32,0.20618723941876924,H27-03,930,demo,L,F,1
-1,14.86,-0.6871250503607453,H27-03,930,demo,L,F,1
0,14.86,-0.4989628106648145,H27-03,930,demo,L,F,1
1,14.86,0.21409148687935511,H27-03,930,demo,L,F,1
-1,16.4,-0.563609010747927,H27-03,930,demo,L,F,1
0,16.4,-0.2618593525263552,H27-03,930,demo,L,F,1
1,16.4,0.35468819475167207,H27-03,930,demo,L,F,1
-1,17.94,-0.4338020973311986,H27-03,930,demo,L,F,1
