Lag,variable,value,ID,age,exp,first_turn,sex,trial_num
1,8.0,0.024173673406853165,H27-44,926,indivi,L,M,2
-1,15.0,0.022651067834060016,H27-44,926,indivi,L,M,2
0,15.0,0.8622413982846904,H27-44,926,indivi,L,M,2
1,15.0,-0.07108597297168034,H27-44,926,indivi,L,M,2
-1,1.0,-0.08493486283279957,H27-44,926,indivi,L,M,3
0,1.0,-0.7892187111723376,H27-44,926,indivi,L,M,3
1,1.0,0.25510618939626856,H27-44,926,indivi,L,M,3
-1,8.0,0.4299050989076794,H27-44,926,indivi,L,M,3
0,8.0,-0.5688304475452416,H27-44,926,indivi,L,M,3
1,8.0,-0.16340979385719193,H27-44,926,indivi,L,M,3
-1,15.0,-0.3584348459419329,H27-44,926,indivi,L,M,3
0,15.0,0.6375794794927379,H27-44,926,indivi,L,M,3
1,15.0,-0.20334495361671445,H27-44,926,indivi,L,M,3
-1,1.0,0.5192280934124166,H27-44,926,indivi,R,M,4
0,1.0,-0.5539656218392854,H27-44,926,indivi,R,M,4
1,1.0,-0.34534767779592934,H27-44,926,indivi,R,M,4
-1,8.0,0.29942215676430833,H27-44,926,indivi,R,M,4
0,8.0,0.8753942782425916,H27-44,926,indivi,R,M,4
1,8.0,0.3259583037032468,H27-44,926,indivi,R,M,4
-1,15.0,0.5283957020037328,H27-44,926,indivi,R,M,4
0,15.0,0.07815069697201843,H27-44,926,indivi,R,M,4
1,15.0,-0.3951558919724655,H27-44,926,indivi,R,M,4
-1,1.0,0.5363305037633113,H27-44,926,joint,R,M,1
0,1.0,0.6300644524953095,H27-44,926,joint,R,M,1
1,1.0,-0.5918496858872638,H27-44,926,joint,R,M,1
-1,8.0,-0.7951869972661553,H27-44,926,joint,R,M,1
0,8.0,0.1839708724781768,H27-44,926,joint,R,M,1
1,8.0,-0.16193808474796942,H27-44,926,joint,R,M,1
-1,15.0,-0.10907934190755782,H27-44,926,joint,R,M,1
0,15.0,0.014631045657324402,H27-44,926,joint,R,M,1
1,15.0,-0.8229090309440165,H27-44,926,joint,R,M,1
-1,1.0,-0.239508708625352,H27-44,926,joint,L,M,2
0,1.0,0.08910054968717242,H27-44,926,joint,L,M,2
1,1.0,-0.019778031204668912,H27-44,926,joint,L,M,2
-1,8.0,-0.4786380745176475,H27-44,926,joint,L,M,2
0,8.0,-0.09965702428613951,H27-44,926,joint,L,M,2
1,8.0,0.4903163559623654,H27-44,926,joint,L,M,2
-1,15.0,0.0027294524186836744,H27-44,926,joint,L,M,2
0,15.0,-0.029482175458969456,H27-44,926,joint,L,M,2
1,15.0,-0.5404081050337716,H27-44,926,joint,L,M,2
-1,1.0,0.43356007449622314,H27-44,926,joint,R,M,3
0,1.0,0.6686371133391815,H27-44,926,joint,R,M,3
1,1.0,0.16020611786499572,H27-44,926,joint,R,M,3
-1,8.0,-0.2727166638170486,H27-44,926,joint,R,M,3
0,8.0,0.513832572829808,H27-44,926,joint,R,M,3
1,8.0,0.3762794511115999,H27-44,926,joint,R,M,3
-1,15.0,-0.3207254672157734,H27-44,926,joint,R,M,3
0,15.0,0.4517010342581082,H27-44,926,joint,R,M,3
1,15.0,0.32837731330173425,H27-44,926,joint,R,M,3
-1,1.0,-0.05748520576632592,H27-44,926,joint,L,M,4
0,1.0,-0.038765492987674684,H27-44,926,joint,L,M,4
1,1.0,0.38943200171273473,H27-44,926,joint,L,M,4
-1,8.0,-0.7832320039682144,H27-44,926,joint,L,M,4
0,8.0,0.3636438384540413,H27-44,926,joint,L,M,4
1,8.0,-0.08123408097284224,H27-44,926,joint,L,M,4
-1,15.0,0.4733401593907668,H27-44,926,joint,L,M,4
0,15.0,0.27064667397977166,H27-44,926,joint,L,M,4
1,15.0,0.44292394638780935,H27-44,926,joint,L,M,4
-1,1.0,-0.3484574506862913,H27-44,926,prac,L,M,1
0,1.0,-0.2992022284480525,H27-44,926,prac,L,M,1
1,1.0,0.05576138874024181,H27-44,926,prac,L,M,1
-1,8.0,0.787428292005936,H27-44,926,prac,L,M,1
0,8.0,-0.1213735552121058,H27-44,926,prac,L,M,1
1,8.0,-0.6724833230085443,H27-44,926,prac,L,M,1
-1,15.0,-0.24462084705200354,H27-44,926,prac,L,M,1
0,15.0,0.6788793453613273,H27-44,926,prac,L,M,1
1,15.0,-0.2646778240740288,H27-44,926,prac,L,M,1
-1,1.0,0.5984206156003649,H27-40,910,indivi,R,F,1
0,1.0,-0.06258526927694766,H27-40,910,indivi,R,F,1
1,1.0,-0.5076793099661447,H27-40,910,indivi,R,F,1
-1,8.0,0.37899170201549354,H27-40,910,indivi,R,F,1
0,8.0,-0.4828360961234227,H27-40,910,indivi,R,F,1
1,8.0,-0.4613336069686893,H27-40,910,indivi,R,F,1
-1,15.0,0.23710328230006894,H27-40,910,indivi,R,F,1
0,15.0,-0.31795311438111606,H27-40,910,indivi,R,F,1
1,15.0,-0.2925201574654809,H27-40,910,indivi,R,F,1
-1,1.0,0.24199255823075028,H27-40,910,indivi,L,F,2
0,1.0,-0.26662542598211875,H27-40,910,indivi,L,F,2
1,1.0,-0.15811583443788702,H27-40,910,indivi,L,F,2
-1,8.0,0.08602224084084185,H27-40,910,indivi,L,F,2
0,8.0,-0.005865201421973958,H27-40,910,indivi,L,F,2
1,8.0,0.3846212207772946,H27-40,910,indivi,L,F,2
-1,15.0,0.07369659035107018,H27-40,910,indivi,L,F,2
0,15.0,0.9201529663004375,H27-40,910,indivi,L,F,2
1,15.0,0.14914628786773332,H27-40,910,indivi,L,F,2
-1,1.0,0.5650488403030708,H27-40,910,indivi,L,F,3
0,1.0,-0.6007260141615953,H27-40,910,indivi,L,F,3
1,1.0,-0.08675248261673445,H27-40,910,indivi,L,F,3
-1,8.0,-0.22702500621379157,H27-40,910,indivi,L,F,3
0,8.0,0.34024042694783896,H27-40,910,indivi,L,F,3
1,8.0,-0.19338708440907731,H27-40,910,indivi,L,F,3
-1,15.0,-0.132320745916466,H27-40,910,indivi,L,F,3
0,15.0,-0.8480657962884784,H27-40,910,indivi,L,F,3
1,15.0,0.1302930687819597,H27-40,910,indivi,L,F,3
-1,1.0,-0.4256429254597337,H27-40,910,indivi,R,F,4
0,1.0,0.2249539977565302,H27-40,910,indivi,R,F,4
1,1.0,0.3602353369778131,H27-40,910,indivi,R,F,4
-1,8.0,-0.17538967099817915,H27-40,910,indivi,R,F,4
0,8.0,-0.6531838258328819,H27-40,910,indivi,R,F,4
1,8.0,-0.0628004204974397,H27-40,910,indivi,R,F,4
-1,15.0,-0.5714078998499145,H27-40,910,indivi,R,F,4
0,15.0,-0.348250885558805,H27-40,910,indivi,R,F,4
1,15.0,0.6311402258627798,H27-40,910,indivi,R,F,4
-1,1.0,-0.13206671960076252,H27-40,910,joint,R,F,1
0,1.0,0.9231967123146878,H27-40,910,joint,R,F,1
1,1.0,-0.13552169953126073,H27-40,910,joint,R,F,1
-1,8.0,0.3668343258444797,H27-40,910,joint,R,F,1
0,8.0,-0.12926477003110368,H27-40,910,joint,R,F,1
1,8.0,-0.6287881292540238,H27-40,910,joint,R,F,1
-1,15.0,-0.17665008725839143,H27-40,910,joint,R,F,1
0,15.0,-0.22203961884091328,H27-40,910,joint,R,F,1
1,15.0,-0.25504665039131386,H27-40,910,joint,R,F,1
-1,1.0,-0.05364996983233961,H27-40,910,joint,L,F,2
0,1.0,0.6120461949505228,H27-40,910,joint,L,F,2
1,1.0,0.6899951488069794,H27-40,910,joint,L,F,2
-1,8.0,-0.41820411631858484,H27-40,910,joint,L,F,2
0,8.0,-0.6187237976989799,H27-40,910,joint,L,F,2
1,8.0,-0.13209526479990036,H27-40,910,joint,L,F,2
-1,15.0,0.09917159128143888,H27-40,910,joint,L,F,2
0,15.0,0.3305583510464107,H27-40,910,joint,L,F,2
1,15.0,-0.45083728714518634,H27-40,910,joint,L,F,2
-1,1.0,-0.006422108598000578,H27-40,910,joint,R,F,3
0,1.0,0.08980174942055207,H27-40,910,joint,R,F,3
1,1.0,-0.27770902087563404,H27-40,910,joint,R,F,3
-1,8.0,0.15158709918900082,H27-40,910,joint,R,F,3
0,8.0,-0.8956210191046216,H27-40,910,joint,R,F,3
1,8.0,-0.08515111870065058,H27-40,910,joint,R,F,3
-1,15.0,-0.2796590348412343,H27-40,910,joint,R,F,3
0,15.0,-0.7535668988933405,H27-40,910,joint,R,F,3
1,15.0,0.05792823487470894,H27-40,910,joint,R,F,3
-1,1.0,-0.18065533671623432,H27-40,910,joint,L,F,4
0,1.0,-0.2514280352221959,H27-40,910,joint,L,F,4
1,1.0,-0.15834900909381305,H27-40,910,joint,L,F,4
-1,8.0,0.39994637650984555,H27-40,910,joint,L,F,4
0,8.0,-0.2088735393860984,H27-40,910,joint,L,F,4
1,8.0,-0.24296814061007313,H27-40,910,joint,L,F,4
-1,15.0,-0.5656784130304149,H27-40,910,joint,L,F,4
0,15.0,0.25579570757059883,H27-40,910,joint,L,F,4
1,15.0,0.5576171990702555,H27-40,910,joint,L,F,4
-1,1.0,-0.8155814938832272,H27-40,910,prac,L,F,1
0,1.0,0.1522575041439484,H27-40,910,prac,L,F,1
1,1.0,0.5092891124858367,H27-40,910,prac,L,F,1
-1,8.0,0.30192068280921425,H27-40,910,prac,L,F,1
0,8.0,0.12305928091833729,H27-40,910,prac,L,F,1
1,8.0,-0.2734760522631095,H27-40,910,prac,L,F,1
-1,15.0,0.8640395398439935,H27-40,910,prac,L,F,1
0,15.0,0.08496973591277315,H27-40,910,prac,L,F,1
1,15.0,-0.04094757248101913,H27-40,910,prac,L,F,1
-1,1.0,0.14805840658923314,H27-12,1123,indivi,R,M,1
0,1.0,-0.33350165114378877,H27-12,1123,indivi,R,M,1
1,1.0,0.027401099594679835,H27-12,1123,indivi,R,M,1
-1,8.0,0.2794056261506678,H27-12,1123,indivi,R,M,1
0,8.0,0.2368056652128979,H27-12,1123,indivi,R,M,1
1,8.0,-0.07141758157214319,H27-12,1123,indivi,R,M,1
-1,15.0,0.15841189469000946,H27-12,1123,indivi,R,M,1
0,15.0,0.018096009728868104,H27-12,1123,indivi,R,M,1
1,15.0,0.769654889976212,H27-12,1123,indivi,R,M,1
-1,1.0,0.19384674735708948,H27-12,1123,indivi,L,M,2
0,1.0,-0.7125718579515877,H27-12,1123,indivi,L,M,2
1,1.0,0.32384527314448575,H27-12,1123,indivi,L,M,2
-1,8.0,-0.024531448597630314,H27-12,1123,indivi,L,M,2
0,8.0,-0.07791387118337437,H27-12,1123,indivi,L,M,2
1,8.0,-0.10580763834495675,H27-12,1123,indivi,L,M,2
-1,15.0,-0.19271175843992636,H27-12,1123,indivi,L,M,2
0,15.0,0.9949375550291849,H27-12,1123,indivi,L,M,2
1,15.0,-0.15458608082424363,H27-12,1123,indivi,L,M,2
-1,1.0,0.6803558275814926,H27-12,1123,indivi,R,M,3
0,1.0,0.44972114334354313,H27-12,1123,indivi,R,M,3
1,1.0,0.3337258411612646,H27-12,1123,indivi,R,M,3
-1,8.0,0.33502867991946667,H27-12,1123,indivi,R,M,3
0,8.0,0.3188898506294292,H27-12,1123,indivi,R,M,3
1,8.0,-0.4137893235940742,H27-12,1123,indivi,R,M,3
-1,15.0,-0.07642179416216438,H27-12,1123,indivi,R,M,3
0,15.0,-0.44104638439161775,H27-12,1123,indivi,R,M,3
1,15.0,-0.05798104382157848,H27-12,1123,indivi,R,M,3
-1,1.0,-0.08228736767276518,H27-12,1123,indivi,L,M,4
0,1.0,0.8585948512541447,H27-12,1123,indivi,L,M,4
1,1.0,-0.12457723988589542,H27-12,1123,indivi,L,M,4
-1,8.0,-0.3159568387131869,H27-12,1123,indivi,L,M,4
0,8.0,-0.03752825143902994,H27-12,1123,indivi,L,M,4
1,8.0,-0.22608655237235195,H27-12,1123,indivi,L,M,4
-1,15.0,0.30875732187719984,H27-12,1123,indivi,L,M,4
0,15.0,0.11949174470799341,H27-12,1123,indivi,L,M,4
1,15.0,0.05886964283006525,H27-12,1123,indivi,L,M,4
-1,1.0,0.6475567495244862,H27-12,1123,joint,L,M,1
0,1.0,-0.16897603672573328,H27-12,1123,joint,L,M,1
1,1.0,-0.3481526279753212,H27-12,1123,joint,L,M,1
-1,8.0,0.05711307368793844,H27-12,1123,joint,L,M,1
0,8.0,0.016299540848652885,H27-12,1123,joint,L,M,1
1,8.0,0.5130474524266454,H27-12,1123,joint,L,M,1
-1,15.0,0.06921962737155608,H27-12,1123,joint,L,M,1
0,15.0,-0.6331791797972116,H27-12,1123,joint,L,M,1
1,15.0,0.37259983960818427,H27-12,1123,joint,L,M,1
-1,1.0,0.013094050961247107,H27-12,1123,joint,R,M,2
0,1.0,-0.9004814235376499,H27-12,1123,joint,R,M,2
1,1.0,-0.40326138027948616,H27-12,1123,joint,R,M,2
-1,8.0,-0.2857551307526535,H27-12,1123,joint,R,M,2
0,8.0,-0.24498347085969763,H27-12,1123,joint,R,M,2
1,8.0,-0.232964079792988,H27-12,1123,joint,R,M,2
-1,15.0,0.044496016346332434,H27-12,1123,joint,R,M,2
0,15.0,-0.4413296427266093,H27-12,1123,joint,R,M,2
1,15.0,-0.6128496102148602,H27-12,1123,joint,R,M,2
-1,1.0,0.3281550808583013,H27-12,1123,joint,R,M,3
0,1.0,0.2871356957510136,H27-12,1123,joint,R,M,3
1,1.0,0.1632047875545275,H27-12,1123,joint,R,M,3
-1,8.0,0.45773094664880826,H27-12,1123,joint,R,M,3
0,8.0,0.5397863863288321,H27-12,1123,joint,R,M,3
1,8.0,-0.2283711634468136,H27-12,1123,joint,R,M,3
-1,15.0,0.08591016278920671,H27-12,1123,joint,R,M,3
0,15.0,-0.24578861926621537,H27-12,1123,joint,R,M,3
1,15.0,-0.453701907427231,H27-12,1123,joint,R,M,3
-1,1.0,0.0608220103307733,H27-12,1123,joint,L,M,4
0,1.0,-0.07416789586782198,H27-12,1123,joint,L,M,4
1,1.0,0.8958273239117254,H27-12,1123,joint,L,M,4
-1,8.0,-0.3405334270196078,H27-12,1123,joint,L,M,4
0,8.0,-0.29796674864215716,H27-12,1123,joint,L,M,4
1,8.0,-0.032954847776090694,H27-12,1123,joint,L,M,4
-1,15.0,-0.2891616239006347,H27-12,1123,joint,L,M,4
0,15.0,-0.4961346747625224,H27-12,1123,joint,L,M,4
1,15.0,0.23220023771421922,H27-12,1123,joint,L,M,4
-1,1.0,-0.3206998314452519,H27-12,1123,prac,L,M,1
0,1.0,-0.0697512391600244,H27-12,1123,prac,L,M,1
1,1.0,0.2918641236360797,H27-12,1123,prac,L,M,1
-1,8.0,0.666469077503515,H27-12,1123,prac,L,M,1
0,8.0,0.40152303343559514,H27-12,1123,prac,L,M,1
1,8.0,-0.18251479289454645,H27-12,1123,prac,L,M,1
-1,15.0,0.6512119425298026,H27-12,1123,prac,L,M,1
0,15.0,-0.38567844371624604,H27-12,1123,prac,L,M,1
1,15.0,0.19638796109550447,H27-12,1123,prac,L,M,1
-1,1.0,0.10840174203795626,H27-20,1375,indivi,L,F,1
0,1.0,0.27874733666903045,H27-20,1375,indivi,L,F,1
1,1.0,0.38869767502181396,H27-20,1375,indivi,L,F,1
-1,8.0,0.5127105471485375,H27-20,1375,indivi,L,F,1
0,8.0,-0.4940326928297778,H27-20,1375,indivi,L,F,1
1,8.0,-0.07250591418204856,H27-20,1375,indivi,L,F,1
-1,15.0,-0.19108801590418173,H27-20,1375,indivi,L,F,1
0,15.0,0.8098183908555727,H27-20,1375,indivi,L,F,1
1,15.0,-0.07264904245637374,H27-20,1375,indivi,L,F,1
-1,1.0,-0.09360634684264511,H27-20,1375,indivi,R,F,2
0,1.0,-0.13532644564313545,H27-20,1375,indivi,R,F,2
1,1.0,-0.3177893810761724,H27-20,1375,indivi,R,F,2
-1,8.0,-0.48238992630337896,H27-20,1375,indivi,R,F,2
0,8.0,0.5112431555402163,H27-20,1375,indivi,R,F,2
1,8.0,-0.23926540344647507,H27-20,1375,indivi,R,F,2
-1,15.0,-0.06803610482992617,H27-20,1375,indivi,R,F,2
0,15.0,0.782683295561023,H27-20,1375,indivi,R,F,2
1,15.0,0.3695529070941274,H27-20,1375,indivi,R,F,2
-1,1.0,0.4938315505113804,H27-20,1375,indivi,R,F,3
0,1.0,0.7297118256544913,H27-20,1375,indivi,R,F,3
1,1.0,0.7313947772888947,H27-20,1375,indivi,R,F,3
-1,8.0,-0.15162813822972004,H27-20,1375,indivi,R,F,3
0,8.0,0.25062249285598553,H27-20,1375,indivi,R,F,3
1,8.0,-0.4058207520665602,H27-20,1375,indivi,R,F,3
-1,15.0,-0.2320877507440587,H27-20,1375,indivi,R,F,3
0,15.0,-0.5262883652112962,H27-20,1375,indivi,R,F,3
1,15.0,-0.1155346724936875,H27-20,1375,indivi,R,F,3
-1,1.0,-0.04584638750610147,H27-20,1375,indivi,L,F,4
0,1.0,-0.2835613364462622,H27-20,1375,indivi,L,F,4
1,1.0,0.5818704618805012,H27-20,1375,indivi,L,F,4
-1,8.0,-0.4620019921617355,H27-20,1375,indivi,L,F,4
0,8.0,-0.2861359638803464,H27-20,1375,indivi,L,F,4
1,8.0,-0.476074252680441,H27-20,1375,indivi,L,F,4
-1,15.0,-0.12232986333961897,H27-20,1375,indivi,L,F,4
0,15.0,0.04144599533016034,H27-20,1375,indivi,L,F,4
1,15.0,0.2573502337408705,H27-20,1375,indivi,L,F,4
-1,1.0,-0.007347616763928537,H27-20,1375,joint,R,F,1
0,1.0,-0.059863847325947274,H27-20,1375,joint,R,F,1
1,1.0,-0.04092804709824711,H27-20,1375,joint,R,F,1
-1,8.0,-0.5740813758781217,H27-20,1375,joint,R,F,1
0,8.0,0.14580858885441983,H27-20,1375,joint,R,F,1
1,8.0,0.1933282589609749,H27-20,1375,joint,R,F,1
-1,15.0,-0.022120736031925485,H27-20,1375,joint,R,F,1
0,15.0,0.8983215214099716,H27-20,1375,joint,R,F,1
1,15.0,0.1546882675707699,H27-20,1375,joint,R,F,1
-1,1.0,0.2624087221914245,H27-20,1375,joint,L,F,2
0,1.0,0.7425822318907218,H27-20,1375,joint,L,F,2
1,1.0,0.10890196870337357,H27-20,1375,joint,L,F,2
-1,8.0,-0.32223080378348967,H27-20,1375,joint,L,F,2
0,8.0,-0.8655544658288925,H27-20,1375,joint,L,F,2
1,8.0,0.30484527943752643,H27-20,1375,joint,L,F,2
-1,15.0,0.35897638608994215,H27-20,1375,joint,L,F,2
0,15.0,-0.6151707449134276,H27-20,1375,joint,L,F,2
1,15.0,-0.037925674031785754,H27-20,1375,joint,L,F,2
-1,1.0,-0.030766118706850497,H27-20,1375,joint,L,F,3
0,1.0,0.6865475922070077,H27-20,1375,joint,L,F,3
1,1.0,0.21254958513088326,H27-20,1375,joint,L,F,3
-1,8.0,0.2592108882507715,H27-20,1375,joint,L,F,3
0,8.0,-0.7096468618098049,H27-20,1375,joint,L,F,3
1,8.0,0.2433555419814939,H27-20,1375,joint,L,F,3
-1,15.0,0.3396368463486986,H27-20,1375,joint,L,F,3
0,15.0,-0.3134496785582631,H27-20,1375,joint,L,F,3
1,15.0,0.4121033247021137,H27-20,1375,joint,L,F,3
-1,1.0,0.08549987248511506,H27-20,1375,joint,R,F,4
0,1.0,0.38236772340190106,H27-20,1375,joint,R,F,4
1,1.0,0.10823430812304899,H27-20,1375,joint,R,F,4
-1,8.0,-0.41043235770605296,H27-20,1375,joint,R,F,4
0,8.0,0.6203845897609613,H27-20,1375,joint,R,F,4
1,8.0,0.3746931944840708,H27-20,1375,joint,R,F,4
-1,15.0,-0.16893372724073372,H27-20,1375,joint,R,F,4
0,15.0,0.3289010199166081,H27-20,1375,joint,R,F,4
1,15.0,0.4849250732333446,H27-20,1375,joint,R,F,4
-1,1.0,-0.22735890430227806,H27-20,1375,prac,L,F,1
0,1.0,0.704383124403639,H27-20,1375,prac,L,F,1
1,1.0,0.428117823050643,H27-20,1375,prac,L,F,1
-1,8.0,0.26655558037049537,H27-20,1375,prac,L,F,1
0,8.0,-0.1006879538860741,H27-20,1375,prac,L,F,1
1,8.0,-0.019945377056783176,H27-20,1375,prac,L,F,1
-1,15.0,0.5315560024780157,H27-20,1375,prac,L,F,1
0,15.0,0.18054292130588928,H27-20,1375,prac,L,F,1
1,15.0,-0.4015337306765446,H27-20,1375,prac,L,F,1
-1,1.0,0.48366826124548695,H27-28,1310,indivi,R,F,1
0,1.0,0.03477456263001411,H27-28,1310,indivi,R,F,1
1,1.0,0.4711230076384569,H27-28,1310,indivi,R,F,1
-1,8.0,0.02573458513002533,H27-28,1310,indivi,R,F,1
0,8.0,0.5911172597002173,H27-28,1310,indivi,R,F,1
1,8.0,0.6652352427027999,H27-28,1310,indivi,R,F,1
-1,15.0,-0.38280767192884846,H27-28,1310,indivi,R,F,1
0,15.0,0.5284113042874995,H27-28,1310,indivi,R,F,1
1,15.0,0.2517058097950528,H27-28,1310,indivi,R,F,1
-1,1.0,0.08944321313125596,H27-28,1310,indivi,L,F,2
0,1.0,0.3545530206919829,H27-28,1310,indivi,L,F,2
1,1.0,0.39631795475707926,H27-28,1310,indivi,L,F,2
-1,8.0,-0.469260150090213,H27-28,1310,indivi,L,F,2
0,8.0,0.34516794904544024,H27-28,1310,indivi,L,F,2
1,8.0,0.48717678928688474,H27-28,1310,indivi,L,F,2
-1,15.0,0.5059059431887108,H27-28,1310,indivi,L,F,2
0,15.0,0.5283848206782511,H27-28,1310,indivi,L,F,2
1,15.0,0.3012052961665846,H27-28,1310,indivi,L,F,2
-1,1.0,-0.08951328338058481,H27-28,1310,indivi,R,F,3
0,1.0,-0.14411638624274145,H27-28,1310,indivi,R,F,3
1,1.0,-0.08638031846226439,H27-28,1310,indivi,R,F,3
-1,8.0,0.6024849300418856,H27-28,1310,indivi,R,F,3
0,8.0,0.15328092511266242,H27-28,1310,indivi,R,F,3
1,8.0,-0.21163922881121613,H27-28,1310,indivi,R,F,3
-1,15.0,0.3531001436374236,H27-28,1310,indivi,R,F,3
0,15.0,0.513592784449886,H27-28,1310,indivi,R,F,3
1,15.0,-0.48103188268721375,H27-28,1310,indivi,R,F,3
-1,1.0,0.2015370660749906,H27-28,1310,indivi,L,F,4
0,1.0,-0.10851995865576418,H27-28,1310,indivi,L,F,4
1,1.0,-0.38602099578978905,H27-28,1310,indivi,L,F,4
-1,8.0,0.728186252001766,H27-28,1310,indivi,L,F,4
0,8.0,0.4726831625945955,H27-28,1310,indivi,L,F,4
1,8.0,0.28264516035264436,H27-28,1310,indivi,L,F,4
-1,15.0,-0.017015973341999415,H27-28,1310,indivi,L,F,4
0,15.0,-2.0604218626665642e-16,H27-28,1310,indivi,L,F,4
1,15.0,0.017015973341999703,H27-28,1310,indivi,L,F,4
-1,1.0,0.332885011208308,H27-28,1310,joint,R,F,1
0,1.0,-0.012054622603718338,H27-28,1310,joint,R,F,1
1,1.0,0.053071650164422154,H27-28,1310,joint,R,F,1
-1,8.0,-0.47935862792193434,H27-28,1310,joint,R,F,1
0,8.0,0.18485623597694692,H27-28,1310,joint,R,F,1
1,8.0,0.3680223577963907,H27-28,1310,joint,R,F,1
-1,15.0,0.49847671710679525,H27-28,1310,joint,R,F,1
0,15.0,-0.6784174946605334,H27-28,1310,joint,R,F,1
1,15.0,0.1721208824589385,H27-28,1310,joint,R,F,1
-1,1.0,-0.30176364051597526,H27-28,1310,joint,L,F,2
0,1.0,-0.4472723834404247,H27-28,1310,joint,L,F,2
1,1.0,-0.14555714902655376,H27-28,1310,joint,L,F,2
-1,8.0,0.6701029887314738,H27-28,1310,joint,L,F,2
0,8.0,0.3292362339278597,H27-28,1310,joint,L,F,2
1,8.0,0.2724021488361884,H27-28,1310,joint,L,F,2
-1,15.0,-0.38030012702154176,H27-28,1310,joint,L,F,2
0,15.0,0.7895910233801336,H27-28,1310,joint,L,F,2
1,15.0,-0.14884386784783551,H27-28,1310,joint,L,F,2
-1,1.0,-0.5708118294360728,H27-28,1310,joint,L,F,3
0,1.0,0.3167497177463201,H27-28,1310,joint,L,F,3
1,1.0,0.13438710498942916,H27-28,1310,joint,L,F,3
-1,8.0,-0.13097906459100084,H27-28,1310,joint,L,F,3
0,8.0,-0.11168942053305349,H27-28,1310,joint,L,F,3
1,8.0,0.041833919417852784,H27-28,1310,joint,L,F,3
-1,15.0,0.4505113311261889,H27-28,1310,joint,L,F,3
0,15.0,-0.1831390605977712,H27-28,1310,joint,L,F,3
1,15.0,0.6539933656167449,H27-28,1310,joint,L,F,3
-1,1.0,0.08911093509234483,H27-28,1310,joint,R,F,4
0,1.0,0.040673356763390955,H27-28,1310,joint,R,F,4
1,1.0,-0.2947105669412262,H27-28,1310,joint,R,F,4
-1,8.0,-0.269192816000806,H27-28,1310,joint,R,F,4
0,8.0,0.4557546160911516,H27-28,1310,joint,R,F,4
1,8.0,-0.6102912326842068,H27-28,1310,joint,R,F,4
-1,15.0,0.5809516090110824,H27-28,1310,joint,R,F,4
0,15.0,0.3351874363481912,H27-28,1310,joint,R,F,4
1,15.0,-0.780318137699036,H27-28,1310,joint,R,F,4
-1,1.0,-0.10049061512675314,H27-28,1310,prac,L,F,1
0,1.0,0.3668005396195815,H27-28,1310,prac,L,F,1
1,1.0,0.23096791289728458,H27-28,1310,prac,L,F,1
-1,8.0,0.08016600485809382,H27-28,1310,prac,L,F,1
0,8.0,0.6092742693260598,H27-28,1310,prac,L,F,1
1,8.0,-0.6155789875956271,H27-28,1310,prac,L,F,1
-1,15.0,-0.03924404651999804,H27-28,1310,prac,L,F,1
0,15.0,-0.7757444997867415,H27-28,1310,prac,L,F,1
1,15.0,-0.0939206131431559,H27-28,1310,prac,L,F,1
-1,1.0,0.2828598634600528,H27-07,933,indivi,L,F,1
0,1.0,0.08959544348624632,H27-07,933,indivi,L,F,1
1,1.0,-0.015406281908913834,H27-07,933,indivi,L,F,1
-1,8.0,0.7080806731759323,H27-07,933,indivi,L,F,1
0,8.0,-0.015789127909407112,H27-07,933,indivi,L,F,1
1,8.0,-0.17353796370058375,H27-07,933,indivi,L,F,1
-1,15.0,0.0538715656967495,H27-07,933,indivi,L,F,1
0,15.0,0.248707227842032,H27-07,933,indivi,L,F,1
1,15.0,-0.14090924757564688,H27-07,933,indivi,L,F,1
-1,1.0,0.18744112933101562,H27-07,933,indivi,R,F,2
0,1.0,-0.17777707287920055,H27-07,933,indivi,R,F,2
1,1.0,0.03235900192575554,H27-07,933,indivi,R,F,2
-1,8.0,-0.5041649643694783,H27-07,933,indivi,R,F,2
0,8.0,0.08579137485074255,H27-07,933,indivi,R,F,2
1,8.0,0.19667486988916205,H27-07,933,indivi,R,F,2
-1,15.0,0.14514437652470952,H27-07,933,indivi,R,F,2
0,15.0,-0.28706170769517725,H27-07,933,indivi,R,F,2
1,15.0,0.18378880359880378,H27-07,933,indivi,R,F,2
-1,1.0,0.023354770557567645,H27-07,933,indivi,L,F,3
0,1.0,-0.17909403634393659,H27-07,933,indivi,L,F,3
1,1.0,-0.26384520502334,H27-07,933,indivi,L,F,3
-1,8.0,-0.07280207050567358,H27-07,933,indivi,L,F,3
0,8.0,-0.02631589215577143,H27-07,933,indivi,L,F,3
1,8.0,-0.037532757556888265,H27-07,933,indivi,L,F,3
-1,15.0,0.17336694731607208,H27-07,933,indivi,L,F,3
0,15.0,0.5120923077000471,H27-07,933,indivi,L,F,3
1,15.0,-0.570589573604291,H27-07,933,indivi,L,F,3
-1,1.0,0.18300931314362087,H27-07,933,indivi,R,F,4
0,1.0,-0.270806634362238,H27-07,933,indivi,R,F,4
1,1.0,0.1676322802776267,H27-07,933,indivi,R,F,4
-1,8.0,0.15480059074932298,H27-07,933,indivi,R,F,4
0,8.0,0.33314142862406093,H27-07,933,indivi,R,F,4
1,8.0,-0.04169495409718652,H27-07,933,indivi,R,F,4
-1,15.0,-0.19970446378117385,H27-07,933,indivi,R,F,4
