Lag,variable,value,ID,age,exp,first_turn,sex,trial_num
0,10.32,0.4714362125860988,H27-16,1093,indivi,L,M,3
1,10.32,0.5017810760802821,H27-16,1093,indivi,L,M,3
-1,12.65,0.7185781820712445,H27-16,1093,indivi,L,M,3
0,12.65,0.5728566623901299,H27-16,1093,indivi,L,M,3
1,12.65,0.5017810760802821,H27-16,1093,indivi,L,M,3
-1,14.98,0.7419115164497757,H27-16,1093,indivi,L,M,3
0,14.98,0.45939075788234185,H27-16,1093,indivi,L,M,3
1,14.98,0.1619499789009179,H27-16,1093,indivi,L,M,3
-1,17.31,0.6010509693319165,H27-16,1093,indivi,L,M,3
0,17.31,0.4638591206893133,H27-16,1093,indivi,L,M,3
1,17.31,0.1577089579050156,H27-16,1093,indivi,L,M,3
-1,19.64,0.5936793448316557,H27-16,1093,indivi,L,M,3
0,19.64,0.43293244277004583,H27-16,1093,indivi,L,M,3
1,19.64,0.15993995447568998,H27-16,1093,indivi,L,M,3
-1,1.0,0.12807797507062238,H27-16,1093,indivi,R,M,4
0,1.0,0.5246673063329826,H27-16,1093,indivi,R,M,4
1,1.0,-0.011622986016805337,H27-16,1093,indivi,R,M,4
-1,3.33,0.05689703562161459,H27-16,1093,indivi,R,M,4
0,3.33,0.30003693778735036,H27-16,1093,indivi,R,M,4
1,3.33,0.25774623147325315,H27-16,1093,indivi,R,M,4
-1,5.66,0.13482878301931583,H27-16,1093,indivi,R,M,4
0,5.66,0.2718946460908219,H27-16,1093,indivi,R,M,4
1,5.66,0.29869145991058504,H27-16,1093,indivi,R,M,4
-1,7.99,-0.014199437760456813,H27-16,1093,indivi,R,M,4
0,7.99,0.148680191659092,H27-16,1093,indivi,R,M,4
1,7.99,0.3242351491130514,H27-16,1093,indivi,R,M,4
-1,10.32,0.013797006345389494,H27-16,1093,indivi,R,M,4
0,10.32,0.08102992611792287,H27-16,1093,indivi,R,M,4
1,10.32,0.13271589173097084,H27-16,1093,indivi,R,M,4
-1,12.65,-0.1903055249210091,H27-16,1093,indivi,R,M,4
0,12.65,-0.2562917667360973,H27-16,1093,indivi,R,M,4
1,12.65,0.05625543439470221,H27-16,1093,indivi,R,M,4
-1,14.98,-0.4337367420481223,H27-16,1093,indivi,R,M,4
0,14.98,-0.38412563743214545,H27-16,1093,indivi,R,M,4
1,14.98,-0.11525980408941608,H27-16,1093,indivi,R,M,4
-1,17.31,-0.3880707527980447,H27-16,1093,indivi,R,M,4
0,17.31,-0.2465619284639348,H27-16,1093,indivi,R,M,4
1,17.31,0.02966639563898922,H27-16,1093,indivi,R,M,4
-1,19.64,-0.32777811916653465,H27-16,1093,indivi,R,M,4
0,19.64,0.09962709434129831,H27-16,1093,indivi,R,M,4
1,19.64,0.3437571405652629,H27-16,1093,indivi,R,M,4
-1,1.0,0.67793242001758,H27-16,1093,joint,R,M,1
0,1.0,-0.12484987493326134,H27-16,1093,joint,R,M,1
1,1.0,-0.3719524290923275,H27-16,1093,joint,R,M,1
-1,3.33,0.540160984508668,H27-16,1093,joint,R,M,1
0,3.33,-0.23539639953076252,H27-16,1093,joint,R,M,1
1,3.33,-0.3673443241421995,H27-16,1093,joint,R,M,1
-1,5.66,0.3406950142018753,H27-16,1093,joint,R,M,1
0,5.66,-0.3250383317132337,H27-16,1093,joint,R,M,1
1,5.66,-0.6387031079024009,H27-16,1093,joint,R,M,1
-1,7.99,0.38006290892675326,H27-16,1093,joint,R,M,1
0,7.99,0.26555263201188956,H27-16,1093,joint,R,M,1
1,7.99,-0.43063167782653267,H27-16,1093,joint,R,M,1
-1,10.32,0.30407840245921025,H27-16,1093,joint,R,M,1
0,10.32,0.26683862660977475,H27-16,1093,joint,R,M,1
1,10.32,0.2977406100040737,H27-16,1093,joint,R,M,1
-1,12.65,0.29928570917378894,H27-16,1093,joint,R,M,1
0,12.65,0.3481031299815675,H27-16,1093,joint,R,M,1
1,12.65,0.37524038431651696,H27-16,1093,joint,R,M,1
-1,14.98,0.5529426098254937,H27-16,1093,joint,R,M,1
0,14.98,0.21717258892328375,H27-16,1093,joint,R,M,1
1,14.98,0.41889058103734167,H27-16,1093,joint,R,M,1
-1,17.31,0.4560044353575748,H27-16,1093,joint,R,M,1
0,17.31,0.10673696205704629,H27-16,1093,joint,R,M,1
1,17.31,0.057783297099993,H27-16,1093,joint,R,M,1
-1,19.64,0.39434798017619554,H27-16,1093,joint,R,M,1
0,19.64,-0.0032906221588266393,H27-16,1093,joint,R,M,1
1,19.64,-0.16389067501644933,H27-16,1093,joint,R,M,1
-1,1.0,-0.2827787305911364,H27-16,1093,joint,L,M,2
0,1.0,-0.22670211294326292,H27-16,1093,joint,L,M,2
1,1.0,-0.2324768430421382,H27-16,1093,joint,L,M,2
-1,3.33,-0.19071765057131637,H27-16,1093,joint,L,M,2
0,3.33,-0.22125127455844842,H27-16,1093,joint,L,M,2
1,3.33,-0.2584016751372924,H27-16,1093,joint,L,M,2
-1,5.66,-0.35221656250126676,H27-16,1093,joint,L,M,2
0,5.66,-0.16863197810177907,H27-16,1093,joint,L,M,2
1,5.66,-0.18620278094392817,H27-16,1093,joint,L,M,2
-1,7.99,-0.3091713007914082,H27-16,1093,joint,L,M,2
0,7.99,-0.22172421041038623,H27-16,1093,joint,L,M,2
1,7.99,-0.2384523644620387,H27-16,1093,joint,L,M,2
-1,10.32,-0.31513579905550254,H27-16,1093,joint,L,M,2
0,10.32,-0.2687178404093467,H27-16,1093,joint,L,M,2
1,10.32,-0.2687178404093467,H27-16,1093,joint,L,M,2
-1,12.65,-0.35182176670969884,H27-16,1093,joint,L,M,2
0,12.65,-0.24684893934536142,H27-16,1093,joint,L,M,2
1,12.65,-0.18854067645836403,H27-16,1093,joint,L,M,2
-1,14.98,-0.30787559827820166,H27-16,1093,joint,L,M,2
0,14.98,-0.35387686764138143,H27-16,1093,joint,L,M,2
1,14.98,-0.32835955144534257,H27-16,1093,joint,L,M,2
-1,17.31,-0.4021638807841639,H27-16,1093,joint,L,M,2
0,17.31,-0.23498250692271064,H27-16,1093,joint,L,M,2
1,17.31,-0.188857677392703,H27-16,1093,joint,L,M,2
-1,19.64,-0.5095035377375202,H27-16,1093,joint,L,M,2
0,19.64,-0.4675699259251511,H27-16,1093,joint,L,M,2
1,19.64,0.08096448933768859,H27-16,1093,joint,L,M,2
-1,1.0,0.1294844523094064,H27-16,1093,joint,R,M,3
0,1.0,0.0064808104006314204,H27-16,1093,joint,R,M,3
1,1.0,0.013216093698832657,H27-16,1093,joint,R,M,3
-1,3.33,0.1257963926109313,H27-16,1093,joint,R,M,3
0,3.33,0.009855251171511002,H27-16,1093,joint,R,M,3
1,3.33,-0.017496326969686858,H27-16,1093,joint,R,M,3
-1,5.66,0.08080893644383125,H27-16,1093,joint,R,M,3
0,5.66,-0.03451721845657029,H27-16,1093,joint,R,M,3
1,5.66,-0.01635593493264223,H27-16,1093,joint,R,M,3
-1,7.99,0.08465637296786485,H27-16,1093,joint,R,M,3
0,7.99,-0.029126292033263557,H27-16,1093,joint,R,M,3
1,7.99,-0.09103394956598293,H27-16,1093,joint,R,M,3
-1,10.32,0.1400780367251779,H27-16,1093,joint,R,M,3
0,10.32,0.02072646684928506,H27-16,1093,joint,R,M,3
1,10.32,-0.08657557018619766,H27-16,1093,joint,R,M,3
-1,12.65,0.09053410025908538,H27-16,1093,joint,R,M,3
0,12.65,-0.004159437622176821,H27-16,1093,joint,R,M,3
1,12.65,-0.0450805235813623,H27-16,1093,joint,R,M,3
-1,14.98,0.05163695345514452,H27-16,1093,joint,R,M,3
0,14.98,-0.026747735574430633,H27-16,1093,joint,R,M,3
1,14.98,0.031792117000448365,H27-16,1093,joint,R,M,3
-1,17.31,0.05158491860783057,H27-16,1093,joint,R,M,3
0,17.31,-0.026625424188200297,H27-16,1093,joint,R,M,3
1,17.31,-0.0019018160134428642,H27-16,1093,joint,R,M,3
-1,19.64,0.022223877667505238,H27-16,1093,joint,R,M,3
0,19.64,-0.33030782926399177,H27-16,1093,joint,R,M,3
1,19.64,-0.011659898958452054,H27-16,1093,joint,R,M,3
-1,1.0,-0.6244081671702869,H27-16,1093,joint,L,M,4
0,1.0,-0.4348087091743697,H27-16,1093,joint,L,M,4
1,1.0,0.5016161816026926,H27-16,1093,joint,L,M,4
-1,3.33,-0.6333996665943618,H27-16,1093,joint,L,M,4
0,3.33,-0.4303281230773342,H27-16,1093,joint,L,M,4
1,3.33,0.6014164284693404,H27-16,1093,joint,L,M,4
-1,5.66,-0.3268757423722959,H27-16,1093,joint,L,M,4
0,5.66,-0.45262487157445774,H27-16,1093,joint,L,M,4
1,5.66,0.7687025600257463,H27-16,1093,joint,L,M,4
-1,7.99,-0.3267485133348873,H27-16,1093,joint,L,M,4
0,7.99,-0.37469388313012053,H27-16,1093,joint,L,M,4
1,7.99,0.7548290575635761,H27-16,1093,joint,L,M,4
-1,10.32,-0.27019335965264996,H27-16,1093,joint,L,M,4
0,10.32,-0.16685420207768997,H27-16,1093,joint,L,M,4
1,10.32,0.9197935238945103,H27-16,1093,joint,L,M,4
-1,12.65,-0.12903855707968892,H27-16,1093,joint,L,M,4
0,12.65,-0.21660713792958242,H27-16,1093,joint,L,M,4
1,12.65,0.8852425653085849,H27-16,1093,joint,L,M,4
-1,14.98,-0.10088443526033915,H27-16,1093,joint,L,M,4
0,14.98,-0.1833789896308336,H27-16,1093,joint,L,M,4
1,14.98,0.6958554319573533,H27-16,1093,joint,L,M,4
-1,17.31,-0.15923366659045968,H27-16,1093,joint,L,M,4
0,17.31,-0.16967628196195475,H27-16,1093,joint,L,M,4
1,17.31,0.6539970415308228,H27-16,1093,joint,L,M,4
-1,19.64,0.027628984016963398,H27-16,1093,joint,L,M,4
0,19.64,0.0767092836969873,H27-16,1093,joint,L,M,4
1,19.64,0.6799029039558623,H27-16,1093,joint,L,M,4
-1,1.0,0.2730101455852629,H27-16,1093,prac,L,M,1
0,1.0,0.03688724731786003,H27-16,1093,prac,L,M,1
1,1.0,-0.01391838696341049,H27-16,1093,prac,L,M,1
-1,3.33,0.6650064475376767,H27-16,1093,prac,L,M,1
0,3.33,0.21008421909545383,H27-16,1093,prac,L,M,1
1,3.33,0.07154390569308704,H27-16,1093,prac,L,M,1
-1,5.66,0.7121912994029677,H27-16,1093,prac,L,M,1
0,5.66,0.6707763896446735,H27-16,1093,prac,L,M,1
1,5.66,0.37165568236869273,H27-16,1093,prac,L,M,1
-1,7.99,0.7245826564797186,H27-16,1093,prac,L,M,1
0,7.99,0.7222983881139344,H27-16,1093,prac,L,M,1
1,7.99,0.48770489010003293,H27-16,1093,prac,L,M,1
-1,10.32,0.7454295604059246,H27-16,1093,prac,L,M,1
0,10.32,0.7488047271269579,H27-16,1093,prac,L,M,1
1,10.32,0.39841086015933397,H27-16,1093,prac,L,M,1
-1,12.65,0.7089683899561383,H27-16,1093,prac,L,M,1
0,12.65,0.5421467397288536,H27-16,1093,prac,L,M,1
1,12.65,0.27619445919846103,H27-16,1093,prac,L,M,1
-1,14.98,0.8582533779537039,H27-16,1093,prac,L,M,1
0,14.98,0.5738716315438827,H27-16,1093,prac,L,M,1
1,14.98,0.335967754138652,H27-16,1093,prac,L,M,1
-1,17.31,0.8665065882728794,H27-16,1093,prac,L,M,1
0,17.31,0.6707010533790395,H27-16,1093,prac,L,M,1
1,17.31,0.37220374189430455,H27-16,1093,prac,L,M,1
-1,19.64,0.8436569406761603,H27-16,1093,prac,L,M,1
0,19.64,0.555613314655722,H27-16,1093,prac,L,M,1
1,19.64,0.42820829615997014,H27-16,1093,prac,L,M,1
-1,1.0,-0.09288411787367626,H27-12,1123,indivi,R,M,1
0,1.0,-0.24550221662548136,H27-12,1123,indivi,R,M,1
1,1.0,-0.10429575805721042,H27-12,1123,indivi,R,M,1
-1,3.33,0.13896897081372941,H27-12,1123,indivi,R,M,1
0,3.33,-0.31257678078294004,H27-12,1123,indivi,R,M,1
1,3.33,-0.12146263092175442,H27-12,1123,indivi,R,M,1
-1,5.66,0.14945093259009445,H27-12,1123,indivi,R,M,1
0,5.66,0.3104924484901937,H27-12,1123,indivi,R,M,1
1,5.66,0.17353071347315321,H27-12,1123,indivi,R,M,1
-1,7.99,-0.028986101666252196,H27-12,1123,indivi,R,M,1
0,7.99,0.21547031863834284,H27-12,1123,indivi,R,M,1
1,7.99,0.15150330099536732,H27-12,1123,indivi,R,M,1
-1,10.32,-0.05204328331511206,H27-12,1123,indivi,R,M,1
0,10.32,0.5984977581237872,H27-12,1123,indivi,R,M,1
1,10.32,0.19315830339472762,H27-12,1123,indivi,R,M,1
-1,12.65,0.22860479100281295,H27-12,1123,indivi,R,M,1
0,12.65,0.2007261579536894,H27-12,1123,indivi,R,M,1
1,12.65,-0.662551029896233,H27-12,1123,indivi,R,M,1
-1,14.98,0.6048014440294006,H27-12,1123,indivi,R,M,1
0,14.98,0.4856950741834597,H27-12,1123,indivi,R,M,1
1,14.98,0.36173967748952895,H27-12,1123,indivi,R,M,1
-1,17.31,0.5024927608826406,H27-12,1123,indivi,R,M,1
0,17.31,0.1409174215240484,H27-12,1123,indivi,R,M,1
1,17.31,0.7632020295561921,H27-12,1123,indivi,R,M,1
-1,19.64,0.28252074832539487,H27-12,1123,indivi,R,M,1
0,19.64,0.12510090291252193,H27-12,1123,indivi,R,M,1
1,19.64,0.7711506426359855,H27-12,1123,indivi,R,M,1
-1,1.0,0.052078180018404786,H27-12,1123,indivi,L,M,2
0,1.0,0.3969279050911301,H27-12,1123,indivi,L,M,2
1,1.0,-0.2154059972750645,H27-12,1123,indivi,L,M,2
-1,3.33,-0.08285935592573394,H27-12,1123,indivi,L,M,2
0,3.33,0.2341662574265494,H27-12,1123,indivi,L,M,2
1,3.33,-0.3978240249560142,H27-12,1123,indivi,L,M,2
-1,5.66,-0.12970444315661964,H27-12,1123,indivi,L,M,2
0,5.66,-0.023893572430409862,H27-12,1123,indivi,L,M,2
1,5.66,-0.08868470722701818,H27-12,1123,indivi,L,M,2
-1,7.99,-0.07923097728809812,H27-12,1123,indivi,L,M,2
0,7.99,-0.06089739308327269,H27-12,1123,indivi,L,M,2
1,7.99,-0.05760230807794209,H27-12,1123,indivi,L,M,2
-1,10.32,-0.07801022885160175,H27-12,1123,indivi,L,M,2
0,10.32,0.36134562932370345,H27-12,1123,indivi,L,M,2
1,10.32,-0.12853552596713455,H27-12,1123,indivi,L,M,2
-1,12.65,-0.1822568970432714,H27-12,1123,indivi,L,M,2
0,12.65,0.3311680514183352,H27-12,1123,indivi,L,M,2
1,12.65,-0.10128266943947206,H27-12,1123,indivi,L,M,2
-1,14.98,-0.19300698523620796,H27-12,1123,indivi,L,M,2
0,14.98,0.32761534141082665,H27-12,1123,indivi,L,M,2
1,14.98,-0.17227845403540432,H27-12,1123,indivi,L,M,2
-1,17.31,-0.1323009670345171,H27-12,1123,indivi,L,M,2
0,17.31,0.41473906850861253,H27-12,1123,indivi,L,M,2
1,17.31,-0.18341242359908538,H27-12,1123,indivi,L,M,2
-1,19.64,-0.06664302037937035,H27-12,1123,indivi,L,M,2
0,19.64,0.5088312625606242,H27-12,1123,indivi,L,M,2
1,19.64,-0.1174249748745059,H27-12,1123,indivi,L,M,2
-1,1.0,0.3382978130112627,H27-12,1123,indivi,R,M,3
0,1.0,0.3953130809957347,H27-12,1123,indivi,R,M,3
1,1.0,0.3365532571941714,H27-12,1123,indivi,R,M,3
-1,3.33,0.35241400695160363,H27-12,1123,indivi,R,M,3
0,3.33,0.5996061427654177,H27-12,1123,indivi,R,M,3
1,3.33,0.3872189719226806,H27-12,1123,indivi,R,M,3
-1,5.66,0.3237854295813832,H27-12,1123,indivi,R,M,3
0,5.66,0.5453081242476071,H27-12,1123,indivi,R,M,3
1,5.66,0.33565384011468824,H27-12,1123,indivi,R,M,3
-1,7.99,0.5712079616008644,H27-12,1123,indivi,R,M,3
0,7.99,0.5776850159677187,H27-12,1123,indivi,R,M,3
1,7.99,0.38967451126322294,H27-12,1123,indivi,R,M,3
-1,10.32,0.28171184465125126,H27-12,1123,indivi,R,M,3
0,10.32,0.28329641507202574,H27-12,1123,indivi,R,M,3
1,10.32,0.3121459528469183,H27-12,1123,indivi,R,M,3
-1,12.65,0.06985790861793435,H27-12,1123,indivi,R,M,3
0,12.65,0.11834518471062455,H27-12,1123,indivi,R,M,3
1,12.65,0.2833901552785354,H27-12,1123,indivi,R,M,3
-1,14.98,-0.05698534073197509,H27-12,1123,indivi,R,M,3
0,14.98,-0.03350516476259354,H27-12,1123,indivi,R,M,3
1,14.98,0.06331881903739514,H27-12,1123,indivi,R,M,3
-1,17.31,-0.06462436169795995,H27-12,1123,indivi,R,M,3
0,17.31,-0.12359170459315649,H27-12,1123,indivi,R,M,3
1,17.31,0.3940019633393159,H27-12,1123,indivi,R,M,3
-1,19.64,-0.12851459449997682,H27-12,1123,indivi,R,M,3
0,19.64,-0.207337290663567,H27-12,1123,indivi,R,M,3
1,19.64,0.4631532312947888,H27-12,1123,indivi,R,M,3
-1,1.0,-0.0005573847663389316,H27-12,1123,indivi,L,M,4
0,1.0,-0.255880087888102,H27-12,1123,indivi,L,M,4
1,1.0,-0.10448436922097502,H27-12,1123,indivi,L,M,4
-1,3.33,-0.07676402636643061,H27-12,1123,indivi,L,M,4
0,3.33,-0.43042203570837617,H27-12,1123,indivi,L,M,4
1,3.33,0.1456898267584336,H27-12,1123,indivi,L,M,4
-1,5.66,0.16695401224116366,H27-12,1123,indivi,L,M,4
0,5.66,-0.2577562633586436,H27-12,1123,indivi,L,M,4
1,5.66,-0.02816456988761569,H27-12,1123,indivi,L,M,4
-1,7.99,0.0037111503886715805,H27-12,1123,indivi,L,M,4
0,7.99,-0.38461374078933597,H27-12,1123,indivi,L,M,4
1,7.99,0.16098543616226144,H27-12,1123,indivi,L,M,4
-1,10.32,0.18287676116340582,H27-12,1123,indivi,L,M,4
0,10.32,-0.3004904232862031,H27-12,1123,indivi,L,M,4
1,10.32,0.04926072512888571,H27-12,1123,indivi,L,M,4
-1,12.65,0.08128019646266148,H27-12,1123,indivi,L,M,4
0,12.65,-0.1311946481959064,H27-12,1123,indivi,L,M,4
1,12.65,-0.16330522642567372,H27-12,1123,indivi,L,M,4
-1,14.98,0.22431532506223167,H27-12,1123,indivi,L,M,4
0,14.98,0.04077898808629804,H27-12,1123,indivi,L,M,4
1,14.98,0.0097514971510713,H27-12,1123,indivi,L,M,4
-1,17.31,0.1504310903801718,H27-12,1123,indivi,L,M,4
0,17.31,0.2262928271470627,H27-12,1123,indivi,L,M,4
1,17.31,0.022012711890464665,H27-12,1123,indivi,L,M,4
-1,19.64,0.1367367855155031,H27-12,1123,indivi,L,M,4
0,19.64,0.006193216587195494,H27-12,1123,indivi,L,M,4
1,19.64,0.006193216587195516,H27-12,1123,indivi,L,M,4
-1,1.0,0.22597238121089913,H27-12,1123,joint,L,M,1
0,1.0,0.3463867296762226,H27-12,1123,joint,L,M,1
1,1.0,0.15570148280980226,H27-12,1123,joint,L,M,1
-1,3.33,0.26912406394872657,H27-12,1123,joint,L,M,1
0,3.33,0.3998657227755527,H27-12,1123,joint,L,M,1
1,3.33,0.23535531745495042,H27-12,1123,joint,L,M,1
-1,5.66,0.2686518163617286,H27-12,1123,joint,L,M,1
0,5.66,0.4008455672698807,H27-12,1123,joint,L,M,1
1,5.66,0.2674261203275989,H27-12,1123,joint,L,M,1
-1,7.99,0.31257516371041544,H27-12,1123,joint,L,M,1
0,7.99,0.3276438663124098,H27-12,1123,joint,L,M,1
1,7.99,0.3332799860874704,H27-12,1123,joint,L,M,1
-1,10.32,0.1656833404319933,H27-12,1123,joint,L,M,1
0,10.32,0.2940275398541422,H27-12,1123,joint,L,M,1
1,10.32,0.08760815842064246,H27-12,1123,joint,L,M,1
-1,12.65,0.013767602426951842,H27-12,1123,joint,L,M,1
0,12.65,0.026229462315463237,H27-12,1123,joint,L,M,1
1,12.65,0.11721073842405648,H27-12,1123,joint,L,M,1
-1,14.98,-0.0887245075031689,H27-12,1123,joint,L,M,1
0,14.98,-0.08698507643883169,H27-12,1123,joint,L,M,1
1,14.98,0.30912825099562924,H27-12,1123,joint,L,M,1
-1,17.31,0.022521641227498,H27-12,1123,joint,L,M,1
0,17.31,-0.2581081733596298,H27-12,1123,joint,L,M,1
1,17.31,0.4370413177539872,H27-12,1123,joint,L,M,1
-1,19.64,-0.11180917071622215,H27-12,1123,joint,L,M,1
0,19.64,-0.39135997167856257,H27-12,1123,joint,L,M,1
1,19.64,0.5078891943597937,H27-12,1123,joint,L,M,1
-1,1.0,-0.30003763170647635,H27-12,1123,joint,R,M,2
0,1.0,-0.3670100821460951,H27-12,1123,joint,R,M,2
1,1.0,0.4662524041201568,H27-12,1123,joint,R,M,2
-1,3.33,-0.47099105352511916,H27-12,1123,joint,R,M,2
0,3.33,-0.41925484503079313,H27-12,1123,joint,R,M,2
1,3.33,-0.19291746852621847,H27-12,1123,joint,R,M,2
-1,5.66,-0.40096287110385503,H27-12,1123,joint,R,M,2
0,5.66,-0.41224291271213653,H27-12,1123,joint,R,M,2
1,5.66,-0.35253920001171973,H27-12,1123,joint,R,M,2
-1,7.99,-0.5358827507668869,H27-12,1123,joint,R,M,2
0,7.99,-0.4488125311381744,H27-12,1123,joint,R,M,2
1,7.99,-0.2741535819606303,H27-12,1123,joint,R,M,2
-1,10.32,-0.41077757087222744,H27-12,1123,joint,R,M,2
0,10.32,-0.31447094000777476,H27-12,1123,joint,R,M,2
1,10.32,-0.32102241792460345,H27-12,1123,joint,R,M,2
-1,12.65,-0.2718863335483886,H27-12,1123,joint,R,M,2
0,12.65,-0.3151903058746989,H27-12,1123,joint,R,M,2
1,12.65,-0.321487814483584,H27-12,1123,joint,R,M,2
-1,14.98,-0.2742564999169458,H27-12,1123,joint,R,M,2
0,14.98,-0.3313095229564305,H27-12,1123,joint,R,M,2
1,14.98,-0.3376686308826576,H27-12,1123,joint,R,M,2
-1,17.31,-0.14411917296654816,H27-12,1123,joint,R,M,2
0,17.31,-0.09963685171753056,H27-12,1123,joint,R,M,2
1,17.31,-0.30466857806510644,H27-12,1123,joint,R,M,2
-1,19.64,0.0040100199242245615,H27-12,1123,joint,R,M,2
0,19.64,-0.38169681629578056,H27-12,1123,joint,R,M,2
1,19.64,-0.5807190738221338,H27-12,1123,joint,R,M,2
-1,1.0,0.502246250370803,H27-12,1123,joint,R,M,3
0,1.0,0.38436490618375363,H27-12,1123,joint,R,M,3
1,1.0,-0.09325843285119924,H27-12,1123,joint,R,M,3
-1,3.33,0.4077360183464701,H27-12,1123,joint,R,M,3
0,3.33,0.29915717380433154,H27-12,1123,joint,R,M,3
1,3.33,-0.24611934816969916,H27-12,1123,joint,R,M,3
-1,5.66,0.4197447395376956,H27-12,1123,joint,R,M,3
0,5.66,0.3999090339252387,H27-12,1123,joint,R,M,3
1,5.66,-0.25588910962666656,H27-12,1123,joint,R,M,3
-1,7.99,0.3999090339252388,H27-12,1123,joint,R,M,3
0,7.99,0.4183150870889045,H27-12,1123,joint,R,M,3
1,7.99,-0.17042466511029453,H27-12,1123,joint,R,M,3
-1,10.32,0.37950681048292134,H27-12,1123,joint,R,M,3
0,10.32,0.4182319952260766,H27-12,1123,joint,R,M,3
1,10.32,-0.17042466511029453,H27-12,1123,joint,R,M,3
-1,12.65,0.37950681048292134,H27-12,1123,joint,R,M,3
0,12.65,0.43707881248033376,H27-12,1123,joint,R,M,3
1,12.65,-0.18453199863646744,H27-12,1123,joint,R,M,3
-1,14.98,0.3100216076613642,H27-12,1123,joint,R,M,3
0,14.98,0.3519164195074946,H27-12,1123,joint,R,M,3
1,14.98,-0.1845319986364674,H27-12,1123,joint,R,M,3
-1,17.31,0.3858884795069309,H27-12,1123,joint,R,M,3
0,17.31,0.3371817597759166,H27-12,1123,joint,R,M,3
1,17.31,0.08432994427467264,H27-12,1123,joint,R,M,3
-1,19.64,0.3084871080786689,H27-12,1123,joint,R,M,3
0,19.64,0.5351067338729513,H27-12,1123,joint,R,M,3
1,19.64,-0.5922056100220241,H27-12,1123,joint,R,M,3
-1,1.0,0.3726291104335135,H27-12,1123,joint,L,M,4
0,1.0,0.24900021474487213,H27-12,1123,joint,L,M,4
1,1.0,0.08598989506126369,H27-12,1123,joint,L,M,4
-1,3.33,0.3472454813630161,H27-12,1123,joint,L,M,4
0,3.33,0.21944538628720603,H27-12,1123,joint,L,M,4
1,3.33,0.08657475257554566,H27-12,1123,joint,L,M,4
-1,5.66,0.29249166594027765,H27-12,1123,joint,L,M,4
0,5.66,0.110395237254938,H27-12,1123,joint,L,M,4
1,5.66,0.0033135464169709253,H27-12,1123,joint,L,M,4
-1,7.99,0.030933369822077672,H27-12,1123,joint,L,M,4
0,7.99,0.08669089471568604,H27-12,1123,joint,L,M,4
1,7.99,0.08669089471568597,H27-12,1123,joint,L,M,4
-1,10.32,0.0472859425721923,H27-12,1123,joint,L,M,4
0,10.32,0.08669089471568603,H27-12,1123,joint,L,M,4
1,10.32,0.08669089471568597,H27-12,1123,joint,L,M,4
-1,12.65,-0.3501014136721164,H27-12,1123,joint,L,M,4
0,12.65,-0.3064729306906312,H27-12,1123,joint,L,M,4
1,12.65,-0.08104027651040574,H27-12,1123,joint,L,M,4
-1,14.98,-0.2928061681019584,H27-12,1123,joint,L,M,4
0,14.98,-0.30723299895874884,H27-12,1123,joint,L,M,4
1,14.98,-0.00377469234703694,H27-12,1123,joint,L,M,4
-1,17.31,-0.36777824744789894,H27-12,1123,joint,L,M,4
0,17.31,-0.39121509654997094,H27-12,1123,joint,L,M,4
1,17.31,-0.011449676979829149,H27-12,1123,joint,L,M,4
-1,19.64,-0.2934292947142614,H27-12,1123,joint,L,M,4
0,19.64,-0.4010273067523065,H27-12,1123,joint,L,M,4
1,19.64,0.07109508266498565,H27-12,1123,joint,L,M,4
-1,1.0,-0.4120815949172527,H27-12,1123,prac,L,M,1
0,1.0,-0.19729974779469714,H27-12,1123,prac,L,M,1
1,1.0,-0.06564762250941494,H27-12,1123,prac,L,M,1
-1,3.33,-0.5012860797327477,H27-12,1123,prac,L,M,1
0,3.33,-0.043800778035417966,H27-12,1123,prac,L,M,1
1,3.33,-0.3483407421945121,H27-12,1123,prac,L,M,1
-1,5.66,0.04750461525168684,H27-12,1123,prac,L,M,1
0,5.66,0.2530003362005506,H27-12,1123,prac,L,M,1
1,5.66,-0.24841467805753017,H27-12,1123,prac,L,M,1
-1,7.99,0.21067486396496815,H27-12,1123,prac,L,M,1
0,7.99,0.5292801918113799,H27-12,1123,prac,L,M,1
1,7.99,0.36018313250074985,H27-12,1123,prac,L,M,1
-1,10.32,0.38844087338295874,H27-12,1123,prac,L,M,1
0,10.32,0.3808980517748344,H27-12,1123,prac,L,M,1
1,10.32,0.1747992713119561,H27-12,1123,prac,L,M,1
-1,12.65,0.4534840404116003,H27-12,1123,prac,L,M,1
0,12.65,0.3270404597961247,H27-12,1123,prac,L,M,1
1,12.65,0.2616600000679911,H27-12,1123,prac,L,M,1
-1,14.98,0.4243570171203408,H27-12,1123,prac,L,M,1
0,14.98,0.24634481849905263,H27-12,1123,prac,L,M,1
1,14.98,0.273200323167482,H27-12,1123,prac,L,M,1
-1,17.31,0.3095511414666403,H27-12,1123,prac,L,M,1
0,17.31,0.03315609202096255,H27-12,1123,prac,L,M,1
1,17.31,0.22293007814553994,H27-12,1123,prac,L,M,1
-1,19.64,0.3487221343851476,H27-12,1123,prac,L,M,1
0,19.64,0.020419665893929035,H27-12,1123,prac,L,M,1
1,19.64,0.17302385237613455,H27-12,1123,prac,L,M,1
-1,1.0,-0.18559547576648014,H27-22,1101,indivi,L,F,1
0,1.0,-0.455809410035032,H27-22,1101,indivi,L,F,1
1,1.0,0.09533350633103016,H27-22,1101,indivi,L,F,1
