Lag,variable,value,ID,age,exp,first_turn,sex,trial_num
0,1.0,0.14528717724769585,H27-43,1314,joint,L,M,1
1,1.0,0.17230804931449129,H27-43,1314,joint,L,M,1
-1,4.0,-0.2354680903040317,H27-43,1314,joint,L,M,1
0,4.0,-0.005577506013481304,H27-43,1314,joint,L,M,1
1,4.0,0.05003235010392086,H27-43,1314,joint,L,M,1
-1,7.0,-0.20063860767011021,H27-43,1314,joint,L,M,1
0,7.0,0.22767699981276457,H27-43,1314,joint,L,M,1
1,7.0,-0.1628359079230446,H27-43,1314,joint,L,M,1
-1,10.0,-0.0535216949979241,H27-43,1314,joint,L,M,1
0,10.0,0.336990775257624,H27-43,1314,joint,L,M,1
1,10.0,0.059821256768287645,H27-43,1314,joint,L,M,1
-1,13.0,-0.11849687038305141,H27-43,1314,joint,L,M,1
0,13.0,0.2687873093145984,H27-43,1314,joint,L,M,1
1,13.0,0.16440744173709199,H27-43,1314,joint,L,M,1
-1,16.0,-0.05859821547635992,H27-43,1314,joint,L,M,1
0,16.0,-0.15351928706895274,H27-43,1314,joint,L,M,1
1,16.0,-0.10464318280980842,H27-43,1314,joint,L,M,1
-1,19.0,-0.08335346478102518,H27-43,1314,joint,L,M,1
0,19.0,-0.12790707979303215,H27-43,1314,joint,L,M,1
1,19.0,-0.38489851097293776,H27-43,1314,joint,L,M,1
-1,1.0,-0.4023698512568402,H27-43,1314,joint,R,M,2
0,1.0,-0.38830853925066783,H27-43,1314,joint,R,M,2
1,1.0,-0.14510171501527405,H27-43,1314,joint,R,M,2
-1,4.0,-0.2972594533205409,H27-43,1314,joint,R,M,2
0,4.0,-0.39286000397503695,H27-43,1314,joint,R,M,2
1,4.0,-0.1551567334124095,H27-43,1314,joint,R,M,2
-1,7.0,-0.3015443301124538,H27-43,1314,joint,R,M,2
0,7.0,-0.4014517755187125,H27-43,1314,joint,R,M,2
1,7.0,-0.16346110110043166,H27-43,1314,joint,R,M,2
-1,10.0,-0.3096604672650113,H27-43,1314,joint,R,M,2
0,10.0,-0.40606063507816265,H27-43,1314,joint,R,M,2
1,10.0,-0.1667466757536854,H27-43,1314,joint,R,M,2
-1,13.0,-0.28031979501565263,H27-43,1314,joint,R,M,2
0,13.0,-0.37529076082542706,H27-43,1314,joint,R,M,2
1,13.0,-0.17362188584181693,H27-43,1314,joint,R,M,2
-1,16.0,-0.2635474177733689,H27-43,1314,joint,R,M,2
0,16.0,-0.368421637139831,H27-43,1314,joint,R,M,2
1,16.0,-0.16803092247882281,H27-43,1314,joint,R,M,2
-1,19.0,-0.2742141193082282,H27-43,1314,joint,R,M,2
0,19.0,-0.33317605221479335,H27-43,1314,joint,R,M,2
1,19.0,-0.15576524319851592,H27-43,1314,joint,R,M,2
-1,1.0,-0.1117019809385218,H27-43,1314,joint,L,M,3
0,1.0,-0.7336330349664879,H27-43,1314,joint,L,M,3
1,1.0,0.22869592180356602,H27-43,1314,joint,L,M,3
-1,4.0,-0.10997495908465404,H27-43,1314,joint,L,M,3
0,4.0,-0.7809175421587652,H27-43,1314,joint,L,M,3
1,4.0,0.022204603671389007,H27-43,1314,joint,L,M,3
-1,7.0,-0.28242002676707506,H27-43,1314,joint,L,M,3
0,7.0,-0.7383519495811971,H27-43,1314,joint,L,M,3
1,7.0,0.020100321572934413,H27-43,1314,joint,L,M,3
-1,10.0,-0.054917143261323076,H27-43,1314,joint,L,M,3
0,10.0,-0.5465783627032652,H27-43,1314,joint,L,M,3
1,10.0,0.12176306118652376,H27-43,1314,joint,L,M,3
-1,13.0,0.12589580892392377,H27-43,1314,joint,L,M,3
0,13.0,-0.5667077551236641,H27-43,1314,joint,L,M,3
1,13.0,-0.22800210715392102,H27-43,1314,joint,L,M,3
-1,16.0,0.2854801948591197,H27-43,1314,joint,L,M,3
0,16.0,0.43999674551076146,H27-43,1314,joint,L,M,3
1,16.0,-0.8115378849099251,H27-43,1314,joint,L,M,3
-1,19.0,0.33610295202623935,H27-43,1314,joint,L,M,3
0,19.0,0.4910885011473375,H27-43,1314,joint,L,M,3
1,19.0,-0.47644334774612856,H27-43,1314,joint,L,M,3
-1,1.0,0.10624422041547295,H27-43,1314,joint,R,M,4
0,1.0,-0.18178120136877107,H27-43,1314,joint,R,M,4
1,1.0,0.8291969755381958,H27-43,1314,joint,R,M,4
-1,4.0,0.1008585910659568,H27-43,1314,joint,R,M,4
0,4.0,-0.1972408787459065,H27-43,1314,joint,R,M,4
1,4.0,0.8246841204115694,H27-43,1314,joint,R,M,4
-1,7.0,0.054644158728817865,H27-43,1314,joint,R,M,4
0,7.0,-0.27195101344814165,H27-43,1314,joint,R,M,4
1,7.0,0.8217788505376085,H27-43,1314,joint,R,M,4
-1,10.0,0.002931735289120126,H27-43,1314,joint,R,M,4
0,10.0,-0.314785645376612,H27-43,1314,joint,R,M,4
1,10.0,0.8188225372080866,H27-43,1314,joint,R,M,4
-1,13.0,0.010587327544598225,H27-43,1314,joint,R,M,4
0,13.0,-0.24694157435357128,H27-43,1314,joint,R,M,4
1,13.0,0.8423814528470344,H27-43,1314,joint,R,M,4
-1,16.0,0.15642269622558339,H27-43,1314,joint,R,M,4
0,16.0,-0.06877605613796432,H27-43,1314,joint,R,M,4
1,16.0,0.8088275347156794,H27-43,1314,joint,R,M,4
-1,19.0,0.1800771860756484,H27-43,1314,joint,R,M,4
0,19.0,-0.06433696795016106,H27-43,1314,joint,R,M,4
1,19.0,0.8789139672283706,H27-43,1314,joint,R,M,4
-1,1.0,0.7980183340105433,H27-43,1314,prac,L,M,1
0,1.0,-0.05459567339952609,H27-43,1314,prac,L,M,1
1,1.0,0.09520506062362012,H27-43,1314,prac,L,M,1
-1,4.0,0.7456272301684967,H27-43,1314,prac,L,M,1
0,4.0,-0.2036748589068465,H27-43,1314,prac,L,M,1
1,4.0,-0.18074935395923988,H27-43,1314,prac,L,M,1
-1,7.0,0.6478883975352319,H27-43,1314,prac,L,M,1
0,7.0,-0.18366539503981427,H27-43,1314,prac,L,M,1
1,7.0,-0.21439015073876222,H27-43,1314,prac,L,M,1
-1,10.0,0.6786033466019588,H27-43,1314,prac,L,M,1
0,10.0,-0.09147001526397133,H27-43,1314,prac,L,M,1
1,10.0,-0.1584038575881687,H27-43,1314,prac,L,M,1
-1,13.0,0.6797723220853912,H27-43,1314,prac,L,M,1
0,13.0,0.0037086456759518787,H27-43,1314,prac,L,M,1
1,13.0,-0.09857706235581239,H27-43,1314,prac,L,M,1
-1,16.0,0.6755633991814759,H27-43,1314,prac,L,M,1
0,16.0,0.11418742017492625,H27-43,1314,prac,L,M,1
1,16.0,0.05675636083618875,H27-43,1314,prac,L,M,1
-1,19.0,0.6851959841074132,H27-43,1314,prac,L,M,1
0,19.0,0.1366340220027289,H27-43,1314,prac,L,M,1
1,19.0,0.15755566959308046,H27-43,1314,prac,L,M,1
-1,1.0,-0.17633366386945726,H27-44,926,indivi,R,M,1
0,1.0,-0.2668556934126421,H27-44,926,indivi,R,M,1
1,1.0,-0.1345894080679197,H27-44,926,indivi,R,M,1
-1,4.0,-0.21170359226542412,H27-44,926,indivi,R,M,1
0,4.0,-0.3286002946867466,H27-44,926,indivi,R,M,1
1,4.0,-0.17142386073597174,H27-44,926,indivi,R,M,1
-1,7.0,-0.22387613718836635,H27-44,926,indivi,R,M,1
0,7.0,-0.3273059148776406,H27-44,926,indivi,R,M,1
1,7.0,-0.21253287613825428,H27-44,926,indivi,R,M,1
-1,10.0,-0.2529431142239362,H27-44,926,indivi,R,M,1
0,10.0,-0.36413914972206574,H27-44,926,indivi,R,M,1
1,10.0,-0.21366365659098754,H27-44,926,indivi,R,M,1
-1,13.0,-0.2767668708448976,H27-44,926,indivi,R,M,1
0,13.0,-0.15454120792446774,H27-44,926,indivi,R,M,1
1,13.0,0.07185279458586019,H27-44,926,indivi,R,M,1
-1,16.0,0.07898644877030461,H27-44,926,indivi,R,M,1
0,16.0,-0.3249489290035079,H27-44,926,indivi,R,M,1
1,16.0,-0.03459611475945457,H27-44,926,indivi,R,M,1
-1,19.0,0.014106985357050073,H27-44,926,indivi,R,M,1
0,19.0,-0.07545031204598276,H27-44,926,indivi,R,M,1
1,19.0,0.11005914365970977,H27-44,926,indivi,R,M,1
-1,1.0,0.2218046378645067,H27-44,926,indivi,L,M,2
0,1.0,0.3892099624369014,H27-44,926,indivi,L,M,2
1,1.0,0.026384313237692487,H27-44,926,indivi,L,M,2
-1,4.0,0.006522206810127347,H27-44,926,indivi,L,M,2
0,4.0,0.28030017988656886,H27-44,926,indivi,L,M,2
1,4.0,0.06157736477534083,H27-44,926,indivi,L,M,2
-1,7.0,0.06626833556771727,H27-44,926,indivi,L,M,2
0,7.0,0.4411904606935737,H27-44,926,indivi,L,M,2
1,7.0,-0.19018483307080597,H27-44,926,indivi,L,M,2
-1,10.0,0.1619441380017077,H27-44,926,indivi,L,M,2
0,10.0,0.4666781378561742,H27-44,926,indivi,L,M,2
1,10.0,-0.08976528031157816,H27-44,926,indivi,L,M,2
-1,13.0,-0.03922430933137479,H27-44,926,indivi,L,M,2
0,13.0,0.23513064291035626,H27-44,926,indivi,L,M,2
1,13.0,-0.0494276894067485,H27-44,926,indivi,L,M,2
-1,16.0,0.31958289276154617,H27-44,926,indivi,L,M,2
0,16.0,0.2746528761568174,H27-44,926,indivi,L,M,2
1,16.0,0.23756803377408797,H27-44,926,indivi,L,M,2
-1,19.0,0.36653133645207236,H27-44,926,indivi,L,M,2
0,19.0,0.28480553562817257,H27-44,926,indivi,L,M,2
1,19.0,0.2372227716214032,H27-44,926,indivi,L,M,2
-1,1.0,0.5107759799410367,H27-44,926,indivi,L,M,3
0,1.0,-0.13320223520565258,H27-44,926,indivi,L,M,3
1,1.0,-0.14770547311693216,H27-44,926,indivi,L,M,3
-1,4.0,0.45572128079509255,H27-44,926,indivi,L,M,3
0,4.0,-0.15846011827511633,H27-44,926,indivi,L,M,3
1,4.0,-0.19864505834613788,H27-44,926,indivi,L,M,3
-1,7.0,0.48316550516887047,H27-44,926,indivi,L,M,3
0,7.0,-0.2041297881046008,H27-44,926,indivi,L,M,3
1,7.0,-0.23768608258618568,H27-44,926,indivi,L,M,3
-1,10.0,0.48320875069139435,H27-44,926,indivi,L,M,3
0,10.0,-0.20545212336689905,H27-44,926,indivi,L,M,3
1,10.0,-0.29753960499476384,H27-44,926,indivi,L,M,3
-1,13.0,0.1139550552253639,H27-44,926,indivi,L,M,3
0,13.0,0.2556571313877564,H27-44,926,indivi,L,M,3
1,13.0,-0.3433350989427759,H27-44,926,indivi,L,M,3
-1,16.0,0.14433003808118633,H27-44,926,indivi,L,M,3
0,16.0,0.4526632114139266,H27-44,926,indivi,L,M,3
1,16.0,-0.02091065425355399,H27-44,926,indivi,L,M,3
-1,19.0,0.1621954606288441,H27-44,926,indivi,L,M,3
0,19.0,0.6509877812965321,H27-44,926,indivi,L,M,3
1,19.0,-0.03516647048394722,H27-44,926,indivi,L,M,3
-1,1.0,0.7550727404320989,H27-44,926,indivi,R,M,4
0,1.0,0.7708047972324834,H27-44,926,indivi,R,M,4
1,1.0,0.5679575199978006,H27-44,926,indivi,R,M,4
-1,4.0,0.5895871942899291,H27-44,926,indivi,R,M,4
0,4.0,0.7948937341780883,H27-44,926,indivi,R,M,4
1,4.0,0.51837933897469,H27-44,926,indivi,R,M,4
-1,7.0,0.5427833052033577,H27-44,926,indivi,R,M,4
0,7.0,0.6889911473780581,H27-44,926,indivi,R,M,4
1,7.0,0.5878595962101952,H27-44,926,indivi,R,M,4
-1,10.0,0.5250571190863669,H27-44,926,indivi,R,M,4
0,10.0,0.715190064127449,H27-44,926,indivi,R,M,4
1,10.0,0.4358959632600201,H27-44,926,indivi,R,M,4
-1,13.0,0.5779681933481581,H27-44,926,indivi,R,M,4
0,13.0,0.744496269260746,H27-44,926,indivi,R,M,4
1,13.0,0.35528319024591554,H27-44,926,indivi,R,M,4
-1,16.0,0.6091548336078594,H27-44,926,indivi,R,M,4
0,16.0,0.7970868088579475,H27-44,926,indivi,R,M,4
1,16.0,0.4746032826630705,H27-44,926,indivi,R,M,4
-1,19.0,0.7137702667955406,H27-44,926,indivi,R,M,4
0,19.0,0.8091427150105888,H27-44,926,indivi,R,M,4
1,19.0,0.5494166984206335,H27-44,926,indivi,R,M,4
-1,1.0,-0.3004587503770122,H27-44,926,joint,R,M,1
0,1.0,0.3192986482448105,H27-44,926,joint,R,M,1
1,1.0,-0.30619806117416676,H27-44,926,joint,R,M,1
-1,4.0,-0.2854075889539466,H27-44,926,joint,R,M,1
0,4.0,0.3660143033807395,H27-44,926,joint,R,M,1
1,4.0,-0.2813706486940869,H27-44,926,joint,R,M,1
-1,7.0,-0.34898342132224025,H27-44,926,joint,R,M,1
0,7.0,0.30379608015633414,H27-44,926,joint,R,M,1
1,7.0,-0.28539467833335186,H27-44,926,joint,R,M,1
-1,10.0,-0.42812397133970653,H27-44,926,joint,R,M,1
0,10.0,0.5252869694826108,H27-44,926,joint,R,M,1
1,10.0,-0.3128668940729603,H27-44,926,joint,R,M,1
-1,13.0,-0.11820486887451123,H27-44,926,joint,R,M,1
0,13.0,0.37395507400727973,H27-44,926,joint,R,M,1
1,13.0,-0.28948773745024386,H27-44,926,joint,R,M,1
-1,16.0,-0.17790179977719295,H27-44,926,joint,R,M,1
0,16.0,0.2756556728574482,H27-44,926,joint,R,M,1
1,16.0,-0.363144082484239,H27-44,926,joint,R,M,1
-1,19.0,-0.21080460482248303,H27-44,926,joint,R,M,1
0,19.0,0.275031147805174,H27-44,926,joint,R,M,1
1,19.0,-0.41799202526622026,H27-44,926,joint,R,M,1
-1,1.0,-0.24591506108564848,H27-44,926,joint,L,M,2
0,1.0,0.03592832328342972,H27-44,926,joint,L,M,2
1,1.0,0.4109889782540139,H27-44,926,joint,L,M,2
-1,4.0,-0.1437468368532009,H27-44,926,joint,L,M,2
0,4.0,0.043480292051294424,H27-44,926,joint,L,M,2
1,4.0,0.23825268178854433,H27-44,926,joint,L,M,2
-1,7.0,-0.3413178905588169,H27-44,926,joint,L,M,2
0,7.0,0.1255472480385455,H27-44,926,joint,L,M,2
1,7.0,0.21829417913560226,H27-44,926,joint,L,M,2
-1,10.0,-0.32423466356867725,H27-44,926,joint,L,M,2
0,10.0,0.17168300331591607,H27-44,926,joint,L,M,2
1,10.0,0.3168137572188638,H27-44,926,joint,L,M,2
-1,13.0,-0.26036831281074035,H27-44,926,joint,L,M,2
0,13.0,0.034510934351909606,H27-44,926,joint,L,M,2
1,13.0,0.22296944611738756,H27-44,926,joint,L,M,2
-1,16.0,-0.1642325800206249,H27-44,926,joint,L,M,2
0,16.0,-0.11043119722626227,H27-44,926,joint,L,M,2
1,16.0,0.23665357983827895,H27-44,926,joint,L,M,2
-1,19.0,-0.23605294787927872,H27-44,926,joint,L,M,2
0,19.0,-0.17772196478856173,H27-44,926,joint,L,M,2
1,19.0,0.1107566649412727,H27-44,926,joint,L,M,2
-1,1.0,0.2558156524025177,H27-44,926,joint,R,M,3
0,1.0,0.5945370161240144,H27-44,926,joint,R,M,3
1,1.0,0.3565851395156106,H27-44,926,joint,R,M,3
-1,4.0,0.16871377952886768,H27-44,926,joint,R,M,3
0,4.0,0.5498412587316674,H27-44,926,joint,R,M,3
1,4.0,0.42422308348805454,H27-44,926,joint,R,M,3
-1,7.0,0.13328756283099114,H27-44,926,joint,R,M,3
0,7.0,0.37837232697325823,H27-44,926,joint,R,M,3
1,7.0,0.3834190492226649,H27-44,926,joint,R,M,3
-1,10.0,0.03302106516699432,H27-44,926,joint,R,M,3
0,10.0,0.40661948949255994,H27-44,926,joint,R,M,3
1,10.0,0.4462820540522159,H27-44,926,joint,R,M,3
-1,13.0,-0.07611895284663009,H27-44,926,joint,R,M,3
0,13.0,0.3960016756427973,H27-44,926,joint,R,M,3
1,13.0,0.410647790411806,H27-44,926,joint,R,M,3
-1,16.0,-0.2674283529754786,H27-44,926,joint,R,M,3
0,16.0,0.2672762011537009,H27-44,926,joint,R,M,3
1,16.0,0.3877786731723879,H27-44,926,joint,R,M,3
-1,19.0,-0.25119365461763443,H27-44,926,joint,R,M,3
0,19.0,0.2906045564055275,H27-44,926,joint,R,M,3
1,19.0,0.2754629929822972,H27-44,926,joint,R,M,3
-1,1.0,-0.8512943140052724,H27-44,926,joint,L,M,4
0,1.0,0.1314315711075862,H27-44,926,joint,L,M,4
1,1.0,-0.18710678832830654,H27-44,926,joint,L,M,4
-1,4.0,-0.8532109121119715,H27-44,926,joint,L,M,4
0,4.0,0.17681137537941866,H27-44,926,joint,L,M,4
1,4.0,-0.1624400645326389,H27-44,926,joint,L,M,4
-1,7.0,-0.8178896900541948,H27-44,926,joint,L,M,4
0,7.0,0.26621235973422097,H27-44,926,joint,L,M,4
1,7.0,-0.1046067669224465,H27-44,926,joint,L,M,4
-1,10.0,-0.8353761448876764,H27-44,926,joint,L,M,4
0,10.0,0.27811691431351826,H27-44,926,joint,L,M,4
1,10.0,0.011339703776544686,H27-44,926,joint,L,M,4
-1,13.0,-0.715334481174563,H27-44,926,joint,L,M,4
0,13.0,0.2739305391163271,H27-44,926,joint,L,M,4
1,13.0,0.03552353678403522,H27-44,926,joint,L,M,4
-1,16.0,-0.7157824709154013,H27-44,926,joint,L,M,4
0,16.0,0.21659195523562547,H27-44,926,joint,L,M,4
1,16.0,-0.11783713857535186,H27-44,926,joint,L,M,4
-1,19.0,-0.48643658408072504,H27-44,926,joint,L,M,4
0,19.0,0.25087830937795913,H27-44,926,joint,L,M,4
1,19.0,-0.12049743219636208,H27-44,926,joint,L,M,4
-1,1.0,-0.18037683778871783,H27-44,926,prac,L,M,1
0,1.0,-0.2632913415160524,H27-44,926,prac,L,M,1
1,1.0,-0.22009648761792316,H27-44,926,prac,L,M,1
-1,4.0,-0.20669314816344575,H27-44,926,prac,L,M,1
0,4.0,-0.23913110890344935,H27-44,926,prac,L,M,1
1,4.0,-0.1909019790444293,H27-44,926,prac,L,M,1
-1,7.0,-0.17402701770660017,H27-44,926,prac,L,M,1
0,7.0,-0.2354541367040535,H27-44,926,prac,L,M,1
1,7.0,-0.17411002358974906,H27-44,926,prac,L,M,1
-1,10.0,-0.163388422568502,H27-44,926,prac,L,M,1
0,10.0,-0.2137355692558292,H27-44,926,prac,L,M,1
1,10.0,-0.18374212977400955,H27-44,926,prac,L,M,1
-1,13.0,-0.13688942305761426,H27-44,926,prac,L,M,1
0,13.0,-0.17663607411459625,H27-44,926,prac,L,M,1
1,13.0,-0.1553048884010266,H27-44,926,prac,L,M,1
-1,16.0,0.09688260450915172,H27-44,926,prac,L,M,1
0,16.0,-0.032443614802380186,H27-44,926,prac,L,M,1
1,16.0,-0.17492139925705957,H27-44,926,prac,L,M,1
-1,19.0,0.11628264036909859,H27-44,926,prac,L,M,1
0,19.0,-0.16630745451889134,H27-44,926,prac,L,M,1
1,19.0,-0.60029250255565,H27-44,926,prac,L,M,1
-1,1.0,-0.19606104682703188,H27-05,909,indivi,R,F,1
0,1.0,0.3970794287680063,H27-05,909,indivi,R,F,1
1,1.0,-0.011628126141421436,H27-05,909,indivi,R,F,1
-1,4.0,-0.27450203506413967,H27-05,909,indivi,R,F,1
0,4.0,0.36684202415709544,H27-05,909,indivi,R,F,1
1,4.0,-0.032971225049585,H27-05,909,indivi,R,F,1
-1,7.0,-0.2798041643085992,H27-05,909,indivi,R,F,1
0,7.0,0.37513575325391796,H27-05,909,indivi,R,F,1
1,7.0,-0.1409877876981746,H27-05,909,indivi,R,F,1
-1,10.0,-0.3685312889502713,H27-05,909,indivi,R,F,1
0,10.0,0.5463912420911555,H27-05,909,indivi,R,F,1
1,10.0,-0.010879514133272464,H27-05,909,indivi,R,F,1
-1,13.0,-0.2923294674709708,H27-05,909,indivi,R,F,1
0,13.0,0.5283987313419678,H27-05,909,indivi,R,F,1
1,13.0,-0.05779105752074329,H27-05,909,indivi,R,F,1
-1,16.0,-0.3042297032796899,H27-05,909,indivi,R,F,1
0,16.0,0.550856116194007,H27-05,909,indivi,R,F,1
1,16.0,-0.031214768987288338,H27-05,909,indivi,R,F,1
-1,19.0,-0.29140842260484084,H27-05,909,indivi,R,F,1
0,19.0,0.5381878396875154,H27-05,909,indivi,R,F,1
1,19.0,-0.0044826098429099235,H27-05,909,indivi,R,F,1
-1,1.0,0.12696621790751844,H27-05,909,indivi,L,F,2
0,1.0,0.06917083213267342,H27-05,909,indivi,L,F,2
1,1.0,0.32819356252082266,H27-05,909,indivi,L,F,2
-1,4.0,0.10053999076261413,H27-05,909,indivi,L,F,2
0,4.0,-0.02971322946643003,H27-05,909,indivi,L,F,2
1,4.0,0.2926411255042674,H27-05,909,indivi,L,F,2
-1,7.0,-0.052960086879967894,H27-05,909,indivi,L,F,2
0,7.0,-0.3519780675322751,H27-05,909,indivi,L,F,2
1,7.0,0.19953971271470344,H27-05,909,indivi,L,F,2
-1,10.0,-0.016310426460590763,H27-05,909,indivi,L,F,2
0,10.0,-0.34553572485614353,H27-05,909,indivi,L,F,2
1,10.0,0.1199514381249375,H27-05,909,indivi,L,F,2
-1,13.0,0.06805008637471384,H27-05,909,indivi,L,F,2
0,13.0,-0.4876896847481527,H27-05,909,indivi,L,F,2
1,13.0,0.07634594857990021,H27-05,909,indivi,L,F,2
-1,16.0,0.0016565916068223552,H27-05,909,indivi,L,F,2
0,16.0,-0.6413074140951343,H27-05,909,indivi,L,F,2
1,16.0,0.14409768864125388,H27-05,909,indivi,L,F,2
-1,19.0,-0.04249436620457896,H27-05,909,indivi,L,F,2
0,19.0,-0.5991529642547173,H27-05,909,indivi,L,F,2
1,19.0,0.6278856474245751,H27-05,909,indivi,L,F,2
-1,1.0,-0.00907280420473501,H27-05,909,indivi,L,F,3
0,1.0,-0.24498709622070283,H27-05,909,indivi,L,F,3
1,1.0,0.3533499216126593,H27-05,909,indivi,L,F,3
-1,4.0,-0.02745176118733992,H27-05,909,indivi,L,F,3
0,4.0,-0.2681370203733586,H27-05,909,indivi,L,F,3
1,4.0,0.1459773577794245,H27-05,909,indivi,L,F,3
-1,7.0,0.00942519889592508,H27-05,909,indivi,L,F,3
0,7.0,-0.2686179332134309,H27-05,909,indivi,L,F,3
1,7.0,0.12365066537963731,H27-05,909,indivi,L,F,3
-1,10.0,0.004453584478852523,H27-05,909,indivi,L,F,3
0,10.0,-0.2727460722704509,H27-05,909,indivi,L,F,3
1,10.0,0.056218212176367924,H27-05,909,indivi,L,F,3
-1,13.0,0.10266712904961457,H27-05,909,indivi,L,F,3
0,13.0,-0.12911096543356512,H27-05,909,indivi,L,F,3
1,13.0,0.05764314718017899,H27-05,909,indivi,L,F,3
-1,16.0,0.1508943452420567,H27-05,909,indivi,L,F,3
0,16.0,0.22076989337604805,H27-05,909,indivi,L,F,3
1,16.0,-0.3990855811281574,H27-05,909,indivi,L,F,3
-1,19.0,0.5700431976622651,H27-05,909,indivi,L,F,3
0,19.0,0.17123864678194517,H27-05,909,indivi,L,F,3
1,19.0,-0.5156281758006714,H27-05,909,indivi,L,F,3
-1,1.0,-0.31694186343615294,H27-05,909,indivi,R,F,4
0,1.0,0.13809800865366303,H27-05,909,indivi,R,F,4
1,1.0,0.41765596208813927,H27-05,909,indivi,R,F,4
-1,4.0,-0.2861754655599734,H27-05,909,indivi,R,F,4
0,4.0,0.13236612620699031,H27-05,909,indivi,R,F,4
1,4.0,0.4484781856350092,H27-05,909,indivi,R,F,4
-1,7.0,-0.3066001781752039,H27-05,909,indivi,R,F,4
0,7.0,0.08900940986672898,H27-05,909,indivi,R,F,4
1,7.0,0.41113625859989056,H27-05,909,indivi,R,F,4
-1,10.0,-0.4375448562052558,H27-05,909,indivi,R,F,4
0,10.0,0.0029685531907877455,H27-05,909,indivi,R,F,4
1,10.0,0.3841674412638441,H27-05,909,indivi,R,F,4
-1,13.0,-0.46811636811553897,H27-05,909,indivi,R,F,4
0,13.0,-0.061085007353134026,H27-05,909,indivi,R,F,4
1,13.0,0.30708752889134266,H27-05,909,indivi,R,F,4
-1,16.0,-0.5546133703398687,H27-05,909,indivi,R,F,4
0,16.0,-0.13382970241621284,H27-05,909,indivi,R,F,4
1,16.0,0.2771013126180224,H27-05,909,indivi,R,F,4
-1,19.0,-0.46648260409380155,H27-05,909,indivi,R,F,4
0,19.0,0.12399395794008017,H27-05,909,indivi,R,F,4
1,19.0,0.1666299669699522,H27-05,909,indivi,R,F,4
-1,1.0,0.3249664940931228,H27-05,909,joint,L,F,1
0,1.0,0.0969119778916403,H27-05,909,joint,L,F,1
1,1.0,-0.3969218714372388,H27-05,909,joint,L,F,1
-1,4.0,0.3540952687110395,H27-05,909,joint,L,F,1
0,4.0,0.08814883810859854,H27-05,909,joint,L,F,1
1,4.0,-0.37889017702011474,H27-05,909,joint,L,F,1
-1,7.0,0.41896237430716576,H27-05,909,joint,L,F,1
0,7.0,0.19372381797274674,H27-05,909,joint,L,F,1
1,7.0,-0.4608773583801433,H27-05,909,joint,L,F,1
-1,10.0,0.37747542063447503,H27-05,909,joint,L,F,1
0,10.0,0.17726400080886534,H27-05,909,joint,L,F,1
1,10.0,-0.3218535019833707,H27-05,909,joint,L,F,1
-1,13.0,0.35387636823065227,H27-05,909,joint,L,F,1
0,13.0,0.11699939680442852,H27-05,909,joint,L,F,1
1,13.0,-0.34539356252072767,H27-05,909,joint,L,F,1
-1,16.0,0.3150097323530346,H27-05,909,joint,L,F,1
0,16.0,0.10741827366845726,H27-05,909,joint,L,F,1
1,16.0,-0.398665433952929,H27-05,909,joint,L,F,1
-1,19.0,0.20646194306818388,H27-05,909,joint,L,F,1
0,19.0,0.03727882696039243,H27-05,909,joint,L,F,1
1,19.0,-0.4200524098619828,H27-05,909,joint,L,F,1
-1,1.0,-0.4067646701564199,H27-05,909,joint,R,F,2
0,1.0,-0.5986350919911079,H27-05,909,joint,R,F,2
1,1.0,-0.3631975081248755,H27-05,909,joint,R,F,2
-1,4.0,-0.42309370397060003,H27-05,909,joint,R,F,2
0,4.0,-0.5849663117818014,H27-05,909,joint,R,F,2
1,4.0,-0.3532402726230205,H27-05,909,joint,R,F,2
-1,7.0,-0.4005444657134055,H27-05,909,joint,R,F,2
0,7.0,-0.5475355410249172,H27-05,909,joint,R,F,2
1,7.0,-0.3189484690924162,H27-05,909,joint,R,F,2
-1,10.0,-0.31102522158408874,H27-05,909,joint,R,F,2
0,10.0,-0.4641935807790292,H27-05,909,joint,R,F,2
1,10.0,-0.15538359817483427,H27-05,909,joint,R,F,2
-1,13.0,-0.11566825664160651,H27-05,909,joint,R,F,2
0,13.0,-0.41382445676493457,H27-05,909,joint,R,F,2
1,13.0,-0.014201390320044083,H27-05,909,joint,R,F,2
-1,16.0,-0.1294298938696322,H27-05,909,joint,R,F,2
0,16.0,-0.41202315534427597,H27-05,909,joint,R,F,2
1,16.0,0.05402287861509712,H27-05,909,joint,R,F,2
-1,19.0,-0.10984966639003686,H27-05,909,joint,R,F,2
0,19.0,-0.41398964023218787,H27-05,909,joint,R,F,2
1,19.0,0.058822164639747834,H27-05,909,joint,R,F,2
-1,1.0,0.3415609703713972,H27-05,909,joint,R,F,3
0,1.0,0.021028480425515923,H27-05,909,joint,R,F,3
1,1.0,-0.9336426599676516,H27-05,909,joint,R,F,3
-1,4.0,0.36369727617947284,H27-05,909,joint,R,F,3
0,4.0,0.04932285824253296,H27-05,909,joint,R,F,3
1,4.0,-0.9524652176970149,H27-05,909,joint,R,F,3
-1,7.0,0.3462056829140235,H27-05,909,joint,R,F,3
0,7.0,0.06435921470611257,H27-05,909,joint,R,F,3
1,7.0,-0.8970763514854199,H27-05,909,joint,R,F,3
-1,10.0,0.3626083880821321,H27-05,909,joint,R,F,3
0,10.0,0.13325673134079752,H27-05,909,joint,R,F,3
