Lag,variable,value,ID,age,exp,first_turn,sex,trial_num
0,10.1,-0.5197177104950708,H27-23,1390,indivi,L,F,3
1,10.1,0.5195864686489862,H27-23,1390,indivi,L,F,3
-1,11.92,-0.4959629363537556,H27-23,1390,indivi,L,F,3
0,11.92,-0.5170928735733785,H27-23,1390,indivi,L,F,3
1,11.92,0.47968894743926355,H27-23,1390,indivi,L,F,3
-1,13.74,-0.25905851661806784,H27-23,1390,indivi,L,F,3
0,13.74,-0.5943070014520244,H27-23,1390,indivi,L,F,3
1,13.74,0.5760643330059663,H27-23,1390,indivi,L,F,3
-1,15.56,-0.3157959749209668,H27-23,1390,indivi,L,F,3
0,15.56,-0.6739047804406423,H27-23,1390,indivi,L,F,3
1,15.56,0.3387762191254379,H27-23,1390,indivi,L,F,3
-1,17.38,-0.49967687273966777,H27-23,1390,indivi,L,F,3
0,17.38,-0.5100923714231778,H27-23,1390,indivi,L,F,3
1,17.38,-0.04513382762854299,H27-23,1390,indivi,L,F,3
-1,19.2,0.0455673256210695,H27-23,1390,indivi,L,F,3
0,19.2,-0.7160579740453784,H27-23,1390,indivi,L,F,3
1,19.2,-0.067537286188371,H27-23,1390,indivi,L,F,3
-1,1.0,-0.0119298722251073,H27-23,1390,indivi,R,F,4
0,1.0,-0.42296819707198485,H27-23,1390,indivi,R,F,4
1,1.0,0.4229681970719849,H27-23,1390,indivi,R,F,4
-1,2.82,0.1434717449134482,H27-23,1390,indivi,R,F,4
0,2.82,-0.5317484252036891,H27-23,1390,indivi,R,F,4
1,2.82,0.6481310993992134,H27-23,1390,indivi,R,F,4
-1,4.64,0.4105539706808693,H27-23,1390,indivi,R,F,4
0,4.64,-0.7940755811522987,H27-23,1390,indivi,R,F,4
1,4.64,0.7822489235606689,H27-23,1390,indivi,R,F,4
-1,6.46,0.4379827650731256,H27-23,1390,indivi,R,F,4
0,6.46,-0.8380560080538532,H27-23,1390,indivi,R,F,4
1,6.46,0.7159149354696386,H27-23,1390,indivi,R,F,4
-1,8.28,0.31612270827105654,H27-23,1390,indivi,R,F,4
0,8.28,-0.7564364805057425,H27-23,1390,indivi,R,F,4
1,8.28,0.5938590876806278,H27-23,1390,indivi,R,F,4
-1,10.1,0.3404701988387451,H27-23,1390,indivi,R,F,4
0,10.1,-0.6453968054910277,H27-23,1390,indivi,R,F,4
1,10.1,0.4993874702197967,H27-23,1390,indivi,R,F,4
-1,11.92,0.3171552843861762,H27-23,1390,indivi,R,F,4
0,11.92,-0.6458842165839725,H27-23,1390,indivi,R,F,4
1,11.92,0.501960305894307,H27-23,1390,indivi,R,F,4
-1,13.74,0.4519016127610266,H27-23,1390,indivi,R,F,4
0,13.74,-0.7720141596930974,H27-23,1390,indivi,R,F,4
1,13.74,0.4887511009643219,H27-23,1390,indivi,R,F,4
-1,15.56,0.5763861659046997,H27-23,1390,indivi,R,F,4
0,15.56,-0.8506470821142327,H27-23,1390,indivi,R,F,4
1,15.56,0.4551337992403967,H27-23,1390,indivi,R,F,4
-1,17.38,0.5611054299455145,H27-23,1390,indivi,R,F,4
0,17.38,-0.8494523106966646,H27-23,1390,indivi,R,F,4
1,17.38,0.4501741273109241,H27-23,1390,indivi,R,F,4
-1,19.2,0.6027478171164021,H27-23,1390,indivi,R,F,4
0,19.2,-0.766129943223703,H27-23,1390,indivi,R,F,4
1,19.2,0.31168338024532943,H27-23,1390,indivi,R,F,4
-1,1.0,0.249520762076944,H27-23,1390,joint,L,F,1
0,1.0,0.02597167644313229,H27-23,1390,joint,L,F,1
1,1.0,-0.24417229221001988,H27-23,1390,joint,L,F,1
-1,2.82,0.116218921062135,H27-23,1390,joint,L,F,1
0,2.82,0.16264765687560973,H27-23,1390,joint,L,F,1
1,2.82,-0.1821114458069187,H27-23,1390,joint,L,F,1
-1,4.64,-0.8586057312752398,H27-23,1390,joint,L,F,1
0,4.64,0.16358740881908954,H27-23,1390,joint,L,F,1
1,4.64,-0.06932068304396417,H27-23,1390,joint,L,F,1
-1,6.46,-0.7552895816012732,H27-23,1390,joint,L,F,1
0,6.46,-0.044804244593806844,H27-23,1390,joint,L,F,1
1,6.46,0.25645697187215644,H27-23,1390,joint,L,F,1
-1,8.28,-0.8268129284650626,H27-23,1390,joint,L,F,1
0,8.28,0.03039218467143615,H27-23,1390,joint,L,F,1
1,8.28,0.31759730513057755,H27-23,1390,joint,L,F,1
-1,10.1,-0.8318187450267649,H27-23,1390,joint,L,F,1
0,10.1,0.028234285289422574,H27-23,1390,joint,L,F,1
1,10.1,0.3578580971683133,H27-23,1390,joint,L,F,1
-1,11.92,-0.7666475440838705,H27-23,1390,joint,L,F,1
0,11.92,-0.09697112865563566,H27-23,1390,joint,L,F,1
1,11.92,0.3349415255072056,H27-23,1390,joint,L,F,1
-1,13.74,-0.6256794104916086,H27-23,1390,joint,L,F,1
0,13.74,0.2155850133418851,H27-23,1390,joint,L,F,1
1,13.74,0.213569023576293,H27-23,1390,joint,L,F,1
-1,15.56,-0.18947114009975716,H27-23,1390,joint,L,F,1
0,15.56,-0.6385148397325743,H27-23,1390,joint,L,F,1
1,15.56,0.6331753938656701,H27-23,1390,joint,L,F,1
-1,17.38,-0.24632739323559788,H27-23,1390,joint,L,F,1
0,17.38,-0.3945115086296575,H27-23,1390,joint,L,F,1
1,17.38,0.9327715924670765,H27-23,1390,joint,L,F,1
-1,19.2,-0.24291431668528293,H27-23,1390,joint,L,F,1
0,19.2,-0.39030038578631066,H27-23,1390,joint,L,F,1
1,19.2,0.9004247285845072,H27-23,1390,joint,L,F,1
-1,1.0,0.10197245278368088,H27-23,1390,joint,R,F,2
0,1.0,0.34410770673252145,H27-23,1390,joint,R,F,2
1,1.0,-0.10315847411581075,H27-23,1390,joint,R,F,2
-1,2.82,0.11158691522142583,H27-23,1390,joint,R,F,2
0,2.82,-0.03235255844585315,H27-23,1390,joint,R,F,2
1,2.82,0.21801702870269335,H27-23,1390,joint,R,F,2
-1,4.64,0.530650909597014,H27-23,1390,joint,R,F,2
0,4.64,-0.35554375818538,H27-23,1390,joint,R,F,2
1,4.64,0.10365297211219829,H27-23,1390,joint,R,F,2
-1,6.46,0.46950160830402743,H27-23,1390,joint,R,F,2
