Lag,variable,value,ID,age,exp,first_turn,sex,trial_num
0,5.62,0.1560700512371405,H27-24,1080,prac,L,F,1
1,5.62,-0.002398894535382038,H27-24,1080,prac,L,F,1
-1,7.16,-0.5811356394556186,H27-24,1080,prac,L,F,1
0,7.16,-0.02766991598415039,H27-24,1080,prac,L,F,1
1,7.16,0.8062986556266052,H27-24,1080,prac,L,F,1
-1,8.7,-0.6917669881847192,H27-24,1080,prac,L,F,1
0,8.7,-0.03303510877032454,H27-24,1080,prac,L,F,1
1,8.7,0.793276082218892,H27-24,1080,prac,L,F,1
-1,10.24,-0.694868954729672,H27-24,1080,prac,L,F,1
0,10.24,-0.06965521070259073,H27-24,1080,prac,L,F,1
1,10.24,0.7543342704496477,H27-24,1080,prac,L,F,1
-1,11.78,-0.15398787463113817,H27-24,1080,prac,L,F,1
0,11.78,-0.18386741227103112,H27-24,1080,prac,L,F,1
1,11.78,-0.030610258777569097,H27-24,1080,prac,L,F,1
-1,13.32,-0.32022408956554993,H27-24,1080,prac,L,F,1
0,13.32,-0.18259000113550553,H27-24,1080,prac,L,F,1
1,13.32,-0.027074043267101812,H27-24,1080,prac,L,F,1
-1,14.86,-0.3082498008927927,H27-24,1080,prac,L,F,1
0,14.86,-0.23124406292121671,H27-24,1080,prac,L,F,1
1,14.86,-0.1300133232758865,H27-24,1080,prac,L,F,1
-1,16.4,0.019460495287528558,H27-24,1080,prac,L,F,1
0,16.4,-0.3200633981488019,H27-24,1080,prac,L,F,1
1,16.4,-0.20853838923673496,H27-24,1080,prac,L,F,1
-1,17.94,-0.37486590988697555,H27-24,1080,prac,L,F,1
0,17.94,-0.0638017288724477,H27-24,1080,prac,L,F,1
1,17.94,-0.07494447940013906,H27-24,1080,prac,L,F,1
-1,19.48,-0.3630100238454447,H27-24,1080,prac,L,F,1
0,19.48,-0.06039177160140637,H27-24,1080,prac,L,F,1
1,19.48,0.005181321967590315,H27-24,1080,prac,L,F,1
-1,1.0,-0.1261917156719607,H27-44,926,indivi,R,M,1
0,1.0,-0.3044448509279417,H27-44,926,indivi,R,M,1
1,1.0,0.04211154273139997,H27-44,926,indivi,R,M,1
-1,2.54,-0.1723086067933769,H27-44,926,indivi,R,M,1
0,2.54,-0.3785632498398882,H27-44,926,indivi,R,M,1
1,2.54,0.0005105374383444454,H27-44,926,indivi,R,M,1
-1,4.08,-0.2821799204960441,H27-44,926,indivi,R,M,1
0,4.08,-0.4753314366095745,H27-44,926,indivi,R,M,1
1,4.08,-0.10452416321497239,H27-44,926,indivi,R,M,1
-1,5.62,-0.30518918206042,H27-44,926,indivi,R,M,1
0,5.62,-0.3652888218248972,H27-44,926,indivi,R,M,1
1,5.62,-0.11044904690801409,H27-44,926,indivi,R,M,1
-1,7.16,-0.33589356314408997,H27-44,926,indivi,R,M,1
0,7.16,-0.3816684852520724,H27-44,926,indivi,R,M,1
1,7.16,-0.001681158617733251,H27-44,926,indivi,R,M,1
-1,8.7,-0.14083660409518597,H27-44,926,indivi,R,M,1
0,8.7,-0.1577224862086044,H27-44,926,indivi,R,M,1
1,8.7,-0.1237820459988681,H27-44,926,indivi,R,M,1
-1,10.24,-0.05561856324299597,H27-44,926,indivi,R,M,1
0,10.24,-0.3985947525480344,H27-44,926,indivi,R,M,1
1,10.24,-0.16838453576244047,H27-44,926,indivi,R,M,1
-1,11.78,0.01008155752758768,H27-44,926,indivi,R,M,1
0,11.78,-0.30458829481910865,H27-44,926,indivi,R,M,1
1,11.78,-0.2195522242919382,H27-44,926,indivi,R,M,1
-1,13.32,0.12294967332152869,H27-44,926,indivi,R,M,1
0,13.32,-0.0483933199382022,H27-44,926,indivi,R,M,1
1,13.32,-0.25580266623647097,H27-44,926,indivi,R,M,1
-1,14.86,0.18668282688930793,H27-44,926,indivi,R,M,1
0,14.86,-0.09139068858494602,H27-44,926,indivi,R,M,1
1,14.86,-0.26098327693304935,H27-44,926,indivi,R,M,1
-1,16.4,0.31767551229210983,H27-44,926,indivi,R,M,1
0,16.4,-0.14502624002466225,H27-44,926,indivi,R,M,1
1,16.4,-0.2065282865920702,H27-44,926,indivi,R,M,1
-1,17.94,0.1951757487481506,H27-44,926,indivi,R,M,1
0,17.94,0.27871203167350755,H27-44,926,indivi,R,M,1
1,17.94,0.22484281735512993,H27-44,926,indivi,R,M,1
-1,19.48,0.14287569020266522,H27-44,926,indivi,R,M,1
0,19.48,0.45661615933587957,H27-44,926,indivi,R,M,1
1,19.48,0.7821606860655028,H27-44,926,indivi,R,M,1
-1,1.0,0.10076579807404261,H27-44,926,indivi,L,M,2
0,1.0,0.7089273781799722,H27-44,926,indivi,L,M,2
1,1.0,-0.03590216298299581,H27-44,926,indivi,L,M,2
-1,2.54,0.018515283474403513,H27-44,926,indivi,L,M,2
0,2.54,0.630779303750647,H27-44,926,indivi,L,M,2
1,2.54,0.09291808897875321,H27-44,926,indivi,L,M,2
-1,4.08,0.14618399224688156,H27-44,926,indivi,L,M,2
0,4.08,0.5871520667779263,H27-44,926,indivi,L,M,2
1,4.08,-0.05724047317074119,H27-44,926,indivi,L,M,2
-1,5.62,0.09753500510055818,H27-44,926,indivi,L,M,2
0,5.62,0.7421764306493337,H27-44,926,indivi,L,M,2
1,5.62,-0.012315655886258017,H27-44,926,indivi,L,M,2
-1,7.16,-0.2610415915217159,H27-44,926,indivi,L,M,2
0,7.16,0.5767211132706387,H27-44,926,indivi,L,M,2
1,7.16,-0.16351764477608116,H27-44,926,indivi,L,M,2
-1,8.7,0.47298806603871707,H27-44,926,indivi,L,M,2
0,8.7,-0.10427688432338471,H27-44,926,indivi,L,M,2
1,8.7,0.1403662410995002,H27-44,926,indivi,L,M,2
-1,10.24,0.10157230918742419,H27-44,926,indivi,L,M,2
0,10.24,-0.24447666869760615,H27-44,926,indivi,L,M,2
1,10.24,0.0603531468833882,H27-44,926,indivi,L,M,2
-1,11.78,-0.0037471796193573955,H27-44,926,indivi,L,M,2
0,11.78,-0.07014049228106561,H27-44,926,indivi,L,M,2
1,11.78,-0.21773010833729178,H27-44,926,indivi,L,M,2
-1,13.32,0.23473531804227307,H27-44,926,indivi,L,M,2
0,13.32,0.02740584690631171,H27-44,926,indivi,L,M,2
1,13.32,-0.13726098637980136,H27-44,926,indivi,L,M,2
-1,14.86,0.30342440169249624,H27-44,926,indivi,L,M,2
0,14.86,0.23522461077239734,H27-44,926,indivi,L,M,2
1,14.86,0.010446967428220785,H27-44,926,indivi,L,M,2
-1,16.4,0.3711132367643822,H27-44,926,indivi,L,M,2
0,16.4,0.34791955758323656,H27-44,926,indivi,L,M,2
1,16.4,0.17237758990121974,H27-44,926,indivi,L,M,2
-1,17.94,0.4167086125931274,H27-44,926,indivi,L,M,2
0,17.94,0.35056391860447206,H27-44,926,indivi,L,M,2
1,17.94,0.14896781241572957,H27-44,926,indivi,L,M,2
-1,19.48,-0.1225329209531174,H27-44,926,indivi,L,M,2
0,19.48,0.6380976390464943,H27-44,926,indivi,L,M,2
1,19.48,0.38412112921396147,H27-44,926,indivi,L,M,2
-1,1.0,0.24604967499681024,H27-44,926,indivi,L,M,3
0,1.0,0.13989358721326645,H27-44,926,indivi,L,M,3
1,1.0,-0.19850285814134921,H27-44,926,indivi,L,M,3
-1,2.54,0.42976325233701224,H27-44,926,indivi,L,M,3
0,2.54,-0.17007486869849306,H27-44,926,indivi,L,M,3
1,2.54,-0.412784057705197,H27-44,926,indivi,L,M,3
-1,4.08,0.47161188139815047,H27-44,926,indivi,L,M,3
0,4.08,-0.18764000746588924,H27-44,926,indivi,L,M,3
1,4.08,-0.45343943237729806,H27-44,926,indivi,L,M,3
-1,5.62,0.5478990336611654,H27-44,926,indivi,L,M,3
0,5.62,-0.22389027692977373,H27-44,926,indivi,L,M,3
1,5.62,-0.5225865986405542,H27-44,926,indivi,L,M,3
-1,7.16,0.5697231772342872,H27-44,926,indivi,L,M,3
0,7.16,-0.20987757128391432,H27-44,926,indivi,L,M,3
1,7.16,-0.45600801268732927,H27-44,926,indivi,L,M,3
-1,8.7,0.6082470614719218,H27-44,926,indivi,L,M,3
0,8.7,-0.5754475006073885,H27-44,926,indivi,L,M,3
1,8.7,0.12392286644998254,H27-44,926,indivi,L,M,3
-1,10.24,0.3857370227882082,H27-44,926,indivi,L,M,3
0,10.24,-0.609214171252372,H27-44,926,indivi,L,M,3
1,10.24,0.0703315053628514,H27-44,926,indivi,L,M,3
-1,11.78,0.30365513054042653,H27-44,926,indivi,L,M,3
0,11.78,-0.348178700395656,H27-44,926,indivi,L,M,3
1,11.78,0.2839844725896677,H27-44,926,indivi,L,M,3
-1,13.32,0.28901148355142015,H27-44,926,indivi,L,M,3
0,13.32,-0.3470837637826871,H27-44,926,indivi,L,M,3
1,13.32,0.29362842809684614,H27-44,926,indivi,L,M,3
-1,14.86,-0.1302589298625456,H27-44,926,indivi,L,M,3
0,14.86,0.7286758820563483,H27-44,926,indivi,L,M,3
1,14.86,-0.043350846074538624,H27-44,926,indivi,L,M,3
-1,16.4,-0.05531942575206489,H27-44,926,indivi,L,M,3
0,16.4,0.644358748325587,H27-44,926,indivi,L,M,3
1,16.4,-0.21453834512706765,H27-44,926,indivi,L,M,3
-1,17.94,-0.06184108389371411,H27-44,926,indivi,L,M,3
0,17.94,0.6752000626317268,H27-44,926,indivi,L,M,3
1,17.94,-0.17458116968089482,H27-44,926,indivi,L,M,3
-1,19.48,-0.24331686865082058,H27-44,926,indivi,L,M,3
0,19.48,0.624063086385806,H27-44,926,indivi,L,M,3
1,19.48,-0.18361237144584264,H27-44,926,indivi,L,M,3
-1,1.0,0.5333248070355948,H27-44,926,indivi,R,M,4
0,1.0,0.7753718592731506,H27-44,926,indivi,R,M,4
1,1.0,0.011689600193724857,H27-44,926,indivi,R,M,4
-1,2.54,0.023671843024613073,H27-44,926,indivi,R,M,4
0,2.54,0.5305064244036013,H27-44,926,indivi,R,M,4
1,2.54,0.0673721497750946,H27-44,926,indivi,R,M,4
-1,4.08,0.253185809353179,H27-44,926,indivi,R,M,4
0,4.08,0.7239940802283319,H27-44,926,indivi,R,M,4
1,4.08,0.29053685468520823,H27-44,926,indivi,R,M,4
-1,5.62,0.3542654424240448,H27-44,926,indivi,R,M,4
0,5.62,0.7979073741073902,H27-44,926,indivi,R,M,4
1,5.62,0.40637310900460727,H27-44,926,indivi,R,M,4
-1,7.16,0.5304623549290846,H27-44,926,indivi,R,M,4
0,7.16,0.7727323741253126,H27-44,926,indivi,R,M,4
1,7.16,0.577733429579366,H27-44,926,indivi,R,M,4
-1,8.7,0.2836907407487875,H27-44,926,indivi,R,M,4
0,8.7,0.7709955872596935,H27-44,926,indivi,R,M,4
1,8.7,0.3627667012153894,H27-44,926,indivi,R,M,4
-1,10.24,0.5021499850739578,H27-44,926,indivi,R,M,4
0,10.24,0.8805589088058509,H27-44,926,indivi,R,M,4
1,10.24,0.4074476346091042,H27-44,926,indivi,R,M,4
-1,11.78,0.6189406075813824,H27-44,926,indivi,R,M,4
0,11.78,0.7499132804111984,H27-44,926,indivi,R,M,4
1,11.78,0.3931020306620819,H27-44,926,indivi,R,M,4
-1,13.32,0.6736726587368472,H27-44,926,indivi,R,M,4
0,13.32,0.7538692304940882,H27-44,926,indivi,R,M,4
1,13.32,0.4831267416691979,H27-44,926,indivi,R,M,4
-1,14.86,0.5789949064828595,H27-44,926,indivi,R,M,4
0,14.86,0.7892383163881236,H27-44,926,indivi,R,M,4
1,14.86,0.33242871564321136,H27-44,926,indivi,R,M,4
-1,16.4,0.522801787285761,H27-44,926,indivi,R,M,4
0,16.4,0.7754698924904753,H27-44,926,indivi,R,M,4
1,16.4,0.11590447385419718,H27-44,926,indivi,R,M,4
-1,17.94,0.4595149118439082,H27-44,926,indivi,R,M,4
0,17.94,0.7449526934761024,H27-44,926,indivi,R,M,4
1,17.94,-0.08916005725244315,H27-44,926,indivi,R,M,4
-1,19.48,0.48923404318994607,H27-44,926,indivi,R,M,4
0,19.48,0.0322493454866477,H27-44,926,indivi,R,M,4
1,19.48,-0.39626212921022336,H27-44,926,indivi,R,M,4
-1,1.0,0.3192330102124712,H27-44,926,joint,R,M,1
0,1.0,0.07378237831369563,H27-44,926,joint,R,M,1
1,1.0,-0.5389574036127689,H27-44,926,joint,R,M,1
-1,2.54,0.17736972691026723,H27-44,926,joint,R,M,1
0,2.54,0.1534698441735564,H27-44,926,joint,R,M,1
1,2.54,-0.10542131500495536,H27-44,926,joint,R,M,1
-1,4.08,-0.2920637198775765,H27-44,926,joint,R,M,1
0,4.08,0.36605778994446675,H27-44,926,joint,R,M,1
1,4.08,-0.09293509294048993,H27-44,926,joint,R,M,1
-1,5.62,-0.4410165424676756,H27-44,926,joint,R,M,1
0,5.62,0.2856183207162563,H27-44,926,joint,R,M,1
1,5.62,-0.29743073779044715,H27-44,926,joint,R,M,1
-1,7.16,-0.6089738575236433,H27-44,926,joint,R,M,1
0,7.16,0.31205451636144027,H27-44,926,joint,R,M,1
1,7.16,-0.20932971864539462,H27-44,926,joint,R,M,1
-1,8.7,-0.713984305215756,H27-44,926,joint,R,M,1
0,8.7,0.1821188321916733,H27-44,926,joint,R,M,1
1,8.7,-0.16100954104161447,H27-44,926,joint,R,M,1
-1,10.24,-0.6527763325383763,H27-44,926,joint,R,M,1
0,10.24,0.26449181529391425,H27-44,926,joint,R,M,1
1,10.24,-0.14639579992322463,H27-44,926,joint,R,M,1
-1,11.78,-0.6382650344943522,H27-44,926,joint,R,M,1
0,11.78,0.35709684598971825,H27-44,926,joint,R,M,1
1,11.78,-0.006543359250894884,H27-44,926,joint,R,M,1
-1,13.32,-0.3299197207171651,H27-44,926,joint,R,M,1
0,13.32,0.9218792989688651,H27-44,926,joint,R,M,1
1,13.32,-0.30343418859558247,H27-44,926,joint,R,M,1
-1,14.86,0.22252003115187485,H27-44,926,joint,R,M,1
0,14.86,0.6863741797122299,H27-44,926,joint,R,M,1
1,14.86,-0.294167748071984,H27-44,926,joint,R,M,1
-1,16.4,0.08534713623748222,H27-44,926,joint,R,M,1
0,16.4,0.25854898536747145,H27-44,926,joint,R,M,1
1,16.4,-0.5987537052297012,H27-44,926,joint,R,M,1
-1,17.94,0.04778361266102809,H27-44,926,joint,R,M,1
0,17.94,0.21574459533197538,H27-44,926,joint,R,M,1
1,17.94,-0.7241626151738673,H27-44,926,joint,R,M,1
-1,19.48,-0.07310930787126321,H27-44,926,joint,R,M,1
0,19.48,0.03427749959460965,H27-44,926,joint,R,M,1
1,19.48,-0.8605531666331577,H27-44,926,joint,R,M,1
-1,1.0,0.09670978218331784,H27-44,926,joint,L,M,2
0,1.0,0.329437880661025,H27-44,926,joint,L,M,2
1,1.0,0.32337863956723306,H27-44,926,joint,L,M,2
-1,2.54,0.23126400620752732,H27-44,926,joint,L,M,2
0,2.54,0.4249494103252298,H27-44,926,joint,L,M,2
1,2.54,0.2006885626724205,H27-44,926,joint,L,M,2
-1,4.08,-0.27009711264816033,H27-44,926,joint,L,M,2
0,4.08,0.389002299342085,H27-44,926,joint,L,M,2
1,4.08,0.4014420252475029,H27-44,926,joint,L,M,2
-1,5.62,-0.3309044825094651,H27-44,926,joint,L,M,2
0,5.62,0.483744595961455,H27-44,926,joint,L,M,2
1,5.62,0.4064518732997402,H27-44,926,joint,L,M,2
-1,7.16,-0.21211202468188137,H27-44,926,joint,L,M,2
0,7.16,0.4587690802035337,H27-44,926,joint,L,M,2
1,7.16,0.3719166566807368,H27-44,926,joint,L,M,2
-1,8.7,-0.47550517354182353,H27-44,926,joint,L,M,2
0,8.7,-0.02020147877159876,H27-44,926,joint,L,M,2
1,8.7,0.5438448821768395,H27-44,926,joint,L,M,2
-1,10.24,-0.2454325629230505,H27-44,926,joint,L,M,2
0,10.24,-0.016930960289083995,H27-44,926,joint,L,M,2
1,10.24,0.33191436457400453,H27-44,926,joint,L,M,2
-1,11.78,-0.26661844387464356,H27-44,926,joint,L,M,2
0,11.78,-0.05872875783527974,H27-44,926,joint,L,M,2
1,11.78,0.25988573900752904,H27-44,926,joint,L,M,2
-1,13.32,-0.5082773300560746,H27-44,926,joint,L,M,2
0,13.32,-0.11392489190258626,H27-44,926,joint,L,M,2
1,13.32,0.2068752075423315,H27-44,926,joint,L,M,2
-1,14.86,-0.5594305527336575,H27-44,926,joint,L,M,2
0,14.86,-0.555543054478729,H27-44,926,joint,L,M,2
1,14.86,-0.09716686195149828,H27-44,926,joint,L,M,2
-1,16.4,-0.5301410194206784,H27-44,926,joint,L,M,2
0,16.4,-0.5553651898843871,H27-44,926,joint,L,M,2
1,16.4,-0.10865885283184958,H27-44,926,joint,L,M,2
-1,17.94,-0.6110773941050665,H27-44,926,joint,L,M,2
0,17.94,-0.5623099910935145,H27-44,926,joint,L,M,2
1,17.94,-0.3200550367357579,H27-44,926,joint,L,M,2
-1,19.48,0.11371823581187127,H27-44,926,joint,L,M,2
0,19.48,-0.7120130507764034,H27-44,926,joint,L,M,2
1,19.48,-0.5339304746038096,H27-44,926,joint,L,M,2
-1,1.0,0.3440002690664961,H27-44,926,joint,R,M,3
0,1.0,0.5458482432794707,H27-44,926,joint,R,M,3
1,1.0,0.3079662067766038,H27-44,926,joint,R,M,3
-1,2.54,0.2723255579372593,H27-44,926,joint,R,M,3
0,2.54,0.547896921352433,H27-44,926,joint,R,M,3
1,2.54,0.48137378030240946,H27-44,926,joint,R,M,3
-1,4.08,0.3975364728863879,H27-44,926,joint,R,M,3
0,4.08,0.5530409328901154,H27-44,926,joint,R,M,3
1,4.08,0.3072013731096027,H27-44,926,joint,R,M,3
-1,5.62,0.35507018618135533,H27-44,926,joint,R,M,3
0,5.62,0.4673222600035527,H27-44,926,joint,R,M,3
1,5.62,0.656517078901052,H27-44,926,joint,R,M,3
-1,7.16,0.31549766483375635,H27-44,926,joint,R,M,3
0,7.16,0.6132454380976999,H27-44,926,joint,R,M,3
1,7.16,0.7360785295080757,H27-44,926,joint,R,M,3
-1,8.7,-0.002874270653134925,H27-44,926,joint,R,M,3
0,8.7,0.5973427098834926,H27-44,926,joint,R,M,3
1,8.7,0.5017325139022774,H27-44,926,joint,R,M,3
-1,10.24,-0.3551740619921268,H27-44,926,joint,R,M,3
0,10.24,0.3939750547807699,H27-44,926,joint,R,M,3
1,10.24,0.4746132871968462,H27-44,926,joint,R,M,3
-1,11.78,-0.48167123494818426,H27-44,926,joint,R,M,3
0,11.78,0.06217317572610706,H27-44,926,joint,R,M,3
1,11.78,0.15782685969692511,H27-44,926,joint,R,M,3
-1,13.32,-0.6011564966457998,H27-44,926,joint,R,M,3
0,13.32,0.13303976819462382,H27-44,926,joint,R,M,3
1,13.32,0.05920492247138839,H27-44,926,joint,R,M,3
-1,14.86,-0.5388967660404107,H27-44,926,joint,R,M,3
0,14.86,0.39958644143110794,H27-44,926,joint,R,M,3
1,14.86,-0.008260716104527098,H27-44,926,joint,R,M,3
-1,16.4,-0.5774442527547432,H27-44,926,joint,R,M,3
0,16.4,0.3282770624279276,H27-44,926,joint,R,M,3
1,16.4,0.15170713196170352,H27-44,926,joint,R,M,3
-1,17.94,-0.5236055953524174,H27-44,926,joint,R,M,3
0,17.94,0.4105377036787113,H27-44,926,joint,R,M,3
1,17.94,-0.0011392140454526422,H27-44,926,joint,R,M,3
-1,19.48,-0.3571047729000998,H27-44,926,joint,R,M,3
0,19.48,0.47949858795553796,H27-44,926,joint,R,M,3
1,19.48,0.29089219737934974,H27-44,926,joint,R,M,3
-1,1.0,-0.7452961861757088,H27-44,926,joint,L,M,4
0,1.0,0.22812149908253837,H27-44,926,joint,L,M,4
1,1.0,-0.13249062551098337,H27-44,926,joint,L,M,4
-1,2.54,-0.8242635859165068,H27-44,926,joint,L,M,4
0,2.54,0.20655693888415372,H27-44,926,joint,L,M,4
1,2.54,-0.11946480788620097,H27-44,926,joint,L,M,4
-1,4.08,-0.7398889426072871,H27-44,926,joint,L,M,4
0,4.08,0.23509853248333037,H27-44,926,joint,L,M,4
1,4.08,-0.018699921892727484,H27-44,926,joint,L,M,4
-1,5.62,-0.43940563638901614,H27-44,926,joint,L,M,4
0,5.62,0.3630093950331043,H27-44,926,joint,L,M,4
1,5.62,0.043762008473213695,H27-44,926,joint,L,M,4
-1,7.16,-0.7970977806990859,H27-44,926,joint,L,M,4
0,7.16,0.33368002411972,H27-44,926,joint,L,M,4
1,7.16,0.038851205737662285,H27-44,926,joint,L,M,4
-1,8.7,-0.864601891416633,H27-44,926,joint,L,M,4
0,8.7,0.3898069844885631,H27-44,926,joint,L,M,4
1,8.7,-0.13742995793329996,H27-44,926,joint,L,M,4
-1,10.24,-0.7460687204690641,H27-44,926,joint,L,M,4
0,10.24,0.35621792903172556,H27-44,926,joint,L,M,4
1,10.24,-0.08627516013305575,H27-44,926,joint,L,M,4
-1,11.78,-0.8495616458534205,H27-44,926,joint,L,M,4
0,11.78,0.21788414017670527,H27-44,926,joint,L,M,4
1,11.78,-0.14532452195279394,H27-44,926,joint,L,M,4
-1,13.32,-0.8550184561537455,H27-44,926,joint,L,M,4
0,13.32,0.21390283064862936,H27-44,926,joint,L,M,4
1,13.32,0.019565515013677027,H27-44,926,joint,L,M,4
-1,14.86,-0.7379477536943836,H27-44,926,joint,L,M,4
0,14.86,0.1581718350177887,H27-44,926,joint,L,M,4
1,14.86,0.08253339439615869,H27-44,926,joint,L,M,4
-1,16.4,-0.6292443892669343,H27-44,926,joint,L,M,4
0,16.4,0.1713298815154284,H27-44,926,joint,L,M,4
1,16.4,-0.11900305999700747,H27-44,926,joint,L,M,4
-1,17.94,0.4704417486114367,H27-44,926,joint,L,M,4
0,17.94,0.14144824735293887,H27-44,926,joint,L,M,4
1,17.94,-0.2640684911860158,H27-44,926,joint,L,M,4
-1,19.48,0.4687058708577291,H27-44,926,joint,L,M,4
0,19.48,0.16602986122129107,H27-44,926,joint,L,M,4
1,19.48,0.3615474272373423,H27-44,926,joint,L,M,4
-1,1.0,-0.21817927476507679,H27-44,926,prac,L,M,1
0,1.0,-0.3465803669112094,H27-44,926,prac,L,M,1
1,1.0,-0.3008896294029029,H27-44,926,prac,L,M,1
-1,2.54,-0.3421202900040786,H27-44,926,prac,L,M,1
0,2.54,-0.42149358813346866,H27-44,926,prac,L,M,1
1,2.54,-0.38682527385223736,H27-44,926,prac,L,M,1
-1,4.08,-0.3613457889946222,H27-44,926,prac,L,M,1
0,4.08,-0.3643231159303013,H27-44,926,prac,L,M,1
1,4.08,-0.2916173625576931,H27-44,926,prac,L,M,1
-1,5.62,-0.26307513712198344,H27-44,926,prac,L,M,1
0,5.62,-0.27506152924111665,H27-44,926,prac,L,M,1
1,5.62,-0.20375634535960202,H27-44,926,prac,L,M,1
-1,7.16,-0.18136410443169082,H27-44,926,prac,L,M,1
0,7.16,-0.2552747757373469,H27-44,926,prac,L,M,1
1,7.16,-0.2385661593684232,H27-44,926,prac,L,M,1
-1,8.7,0.06536955545724801,H27-44,926,prac,L,M,1
0,8.7,-0.30562437433746714,H27-44,926,prac,L,M,1
1,8.7,-0.3037397682964956,H27-44,926,prac,L,M,1
-1,10.24,0.7547500229824174,H27-44,926,prac,L,M,1
0,10.24,-0.259162864225698,H27-44,926,prac,L,M,1
1,10.24,-0.5316785921384871,H27-44,926,prac,L,M,1
-1,11.78,0.5385449362785576,H27-44,926,prac,L,M,1
0,11.78,-0.33336748219789064,H27-44,926,prac,L,M,1
1,11.78,-0.39519636585073104,H27-44,926,prac,L,M,1
-1,13.32,0.5576005672066496,H27-44,926,prac,L,M,1
0,13.32,-0.2572740962635394,H27-44,926,prac,L,M,1
1,13.32,-0.5010877743434703,H27-44,926,prac,L,M,1
-1,14.86,0.4027055191279289,H27-44,926,prac,L,M,1
0,14.86,-0.34842640152754834,H27-44,926,prac,L,M,1
1,14.86,-0.6624989954570555,H27-44,926,prac,L,M,1
-1,16.4,-0.13097656989802367,H27-44,926,prac,L,M,1
0,16.4,0.1811454774461037,H27-44,926,prac,L,M,1
1,16.4,-0.3912526428286515,H27-44,926,prac,L,M,1
-1,17.94,-0.11255837198468566,H27-44,926,prac,L,M,1
0,17.94,-0.031663849049878824,H27-44,926,prac,L,M,1
1,17.94,-0.5562869197812684,H27-44,926,prac,L,M,1
-1,19.48,-0.2973046574627318,H27-44,926,prac,L,M,1
0,19.48,0.17145263020066967,H27-44,926,prac,L,M,1
1,19.48,-0.051719257467640695,H27-44,926,prac,L,M,1
-1,1.0,-0.4771921987556321,H27-30,1082,indivi,R,F,1
0,1.0,0.2142510586364767,H27-30,1082,indivi,R,F,1
1,1.0,-0.04254097952992158,H27-30,1082,indivi,R,F,1
-1,2.54,-0.4665551120592082,H27-30,1082,indivi,R,F,1
0,2.54,0.17770571693071313,H27-30,1082,indivi,R,F,1
1,2.54,0.24571153641758212,H27-30,1082,indivi,R,F,1
-1,4.08,-0.4498681716466707,H27-30,1082,indivi,R,F,1
0,4.08,0.17916229425949556,H27-30,1082,indivi,R,F,1
1,4.08,0.3609633366330896,H27-30,1082,indivi,R,F,1
-1,5.62,-0.27184263494171695,H27-30,1082,indivi,R,F,1
0,5.62,0.18019866131863563,H27-30,1082,indivi,R,F,1
1,5.62,0.3928620689590503,H27-30,1082,indivi,R,F,1
-1,7.16,0.06142548483173107,H27-30,1082,indivi,R,F,1
0,7.16,0.4232199724154333,H27-30,1082,indivi,R,F,1
1,7.16,-0.1674682788632793,H27-30,1082,indivi,R,F,1
-1,8.7,-0.26915713764288984,H27-30,1082,indivi,R,F,1
0,8.7,-0.7477126432625008,H27-30,1082,indivi,R,F,1
1,8.7,0.4926641832957534,H27-30,1082,indivi,R,F,1
-1,10.24,-0.3648455340381511,H27-30,1082,indivi,R,F,1
0,10.24,-0.6740265781662403,H27-30,1082,indivi,R,F,1
1,10.24,0.41837765520183007,H27-30,1082,indivi,R,F,1
-1,11.78,-0.2218278464654459,H27-30,1082,indivi,R,F,1
0,11.78,-0.6625561881765926,H27-30,1082,indivi,R,F,1
1,11.78,0.6866286301873931,H27-30,1082,indivi,R,F,1
-1,13.32,-0.16927491531756972,H27-30,1082,indivi,R,F,1
0,13.32,-0.6579951568353226,H27-30,1082,indivi,R,F,1
1,13.32,0.623345254423775,H27-30,1082,indivi,R,F,1
-1,14.86,-0.13579691306816408,H27-30,1082,indivi,R,F,1
0,14.86,-0.5963224840852088,H27-30,1082,indivi,R,F,1
1,14.86,0.6887986974527857,H27-30,1082,indivi,R,F,1
-1,16.4,-0.07984467667737014,H27-30,1082,indivi,R,F,1
0,16.4,-0.4625456999771176,H27-30,1082,indivi,R,F,1
1,16.4,0.8561782686896166,H27-30,1082,indivi,R,F,1
-1,17.94,-0.33147902593557893,H27-30,1082,indivi,R,F,1
0,17.94,0.14010688865733664,H27-30,1082,indivi,R,F,1
1,17.94,0.12340997034698602,H27-30,1082,indivi,R,F,1
-1,19.48,-0.2144097552194032,H27-30,1082,indivi,R,F,1
0,19.48,0.020529122677923624,H27-30,1082,indivi,R,F,1
1,19.48,0.5763999754995791,H27-30,1082,indivi,R,F,1
-1,1.0,0.2412261507281514,H27-30,1082,indivi,L,F,2
0,1.0,0.16040502053685485,H27-30,1082,indivi,L,F,2
1,1.0,-0.38838246044132624,H27-30,1082,indivi,L,F,2
-1,2.54,0.16462334146883975,H27-30,1082,indivi,L,F,2
0,2.54,0.32410229573994326,H27-30,1082,indivi,L,F,2
1,2.54,-0.25312577326816277,H27-30,1082,indivi,L,F,2
-1,4.08,0.11290666949578194,H27-30,1082,indivi,L,F,2
0,4.08,-0.05981637457176433,H27-30,1082,indivi,L,F,2
1,4.08,0.4566547393723764,H27-30,1082,indivi,L,F,2
-1,5.62,-0.17677098607539174,H27-30,1082,indivi,L,F,2
0,5.62,-0.06646254705470356,H27-30,1082,indivi,L,F,2
