Lag,variable,value,ID,age,exp,first_turn,sex,trial_num
0,10.72,-0.48513066173355013,H27-22,1101,joint,L,F,2
1,10.72,-0.04641253214262984,H27-22,1101,joint,L,F,2
-1,12.34,0.445302921947314,H27-22,1101,joint,L,F,2
0,12.34,-0.5122286977462746,H27-22,1101,joint,L,F,2
1,12.34,0.44481434504641243,H27-22,1101,joint,L,F,2
-1,13.96,-0.04343911139540335,H27-22,1101,joint,L,F,2
0,13.96,-0.6066673223922406,H27-22,1101,joint,L,F,2
1,13.96,0.38149477974228174,H27-22,1101,joint,L,F,2
-1,15.58,0.05025321017773422,H27-22,1101,joint,L,F,2
0,15.58,-0.7147575943755917,H27-22,1101,joint,L,F,2
1,15.58,0.24961814549792843,H27-22,1101,joint,L,F,2
-1,17.2,0.3019012221730839,H27-22,1101,joint,L,F,2
0,17.2,-0.6912824488318576,H27-22,1101,joint,L,F,2
1,17.2,0.2110786103303383,H27-22,1101,joint,L,F,2
-1,18.82,0.15306215159282893,H27-22,1101,joint,L,F,2
0,18.82,-0.7325499359744768,H27-22,1101,joint,L,F,2
1,18.82,0.034831331296873026,H27-22,1101,joint,L,F,2
-1,20.44,0.14806378731501674,H27-22,1101,joint,L,F,2
0,20.44,-0.7920769624347446,H27-22,1101,joint,L,F,2
1,20.44,0.07088137686871768,H27-22,1101,joint,L,F,2
-1,1.0,-0.4026397231879475,H27-22,1101,joint,R,F,3
0,1.0,0.2307779829856944,H27-22,1101,joint,R,F,3
1,1.0,-0.48553289926860393,H27-22,1101,joint,R,F,3
-1,2.62,0.005887012365875863,H27-22,1101,joint,R,F,3
0,2.62,0.4052040452372323,H27-22,1101,joint,R,F,3
1,2.62,-0.411314592247013,H27-22,1101,joint,R,F,3
-1,4.24,0.3507844526013793,H27-22,1101,joint,R,F,3
0,4.24,-0.09329956118960954,H27-22,1101,joint,R,F,3
1,4.24,-0.5333401748309333,H27-22,1101,joint,R,F,3
-1,5.86,0.4970174266627566,H27-22,1101,joint,R,F,3
0,5.86,0.04997913913751356,H27-22,1101,joint,R,F,3
1,5.86,-0.8899346372599652,H27-22,1101,joint,R,F,3
-1,7.48,0.48761214219723936,H27-22,1101,joint,R,F,3
0,7.48,-0.343352550261408,H27-22,1101,joint,R,F,3
1,7.48,-0.8420103164424966,H27-22,1101,joint,R,F,3
-1,9.1,0.5279440983386158,H27-22,1101,joint,R,F,3
0,9.1,-0.043995341528218004,H27-22,1101,joint,R,F,3
1,9.1,-0.908709925366104,H27-22,1101,joint,R,F,3
-1,10.72,-0.033904759717504354,H27-22,1101,joint,R,F,3
0,10.72,0.7098634049322007,H27-22,1101,joint,R,F,3
1,10.72,-0.8582509505509546,H27-22,1101,joint,R,F,3
-1,12.34,0.44829857514583327,H27-22,1101,joint,R,F,3
0,12.34,0.39886113534725737,H27-22,1101,joint,R,F,3
1,12.34,-0.5293611824105156,H27-22,1101,joint,R,F,3
-1,13.96,0.38126351322839114,H27-22,1101,joint,R,F,3
0,13.96,0.6914742740370869,H27-22,1101,joint,R,F,3
1,13.96,-0.5517645512788271,H27-22,1101,joint,R,F,3
-1,15.58,0.5141315603652377,H27-22,1101,joint,R,F,3
0,15.58,0.4970822645316323,H27-22,1101,joint,R,F,3
1,15.58,-0.616330618051423,H27-22,1101,joint,R,F,3
-1,17.2,0.6023194876682484,H27-22,1101,joint,R,F,3
0,17.2,0.3827328552907485,H27-22,1101,joint,R,F,3
1,17.2,-0.5962224081264269,H27-22,1101,joint,R,F,3
-1,18.82,0.5451098856297951,H27-22,1101,joint,R,F,3
0,18.82,0.3042158544669301,H27-22,1101,joint,R,F,3
1,18.82,-0.7441633253148506,H27-22,1101,joint,R,F,3
-1,20.44,0.7226475454407271,H27-22,1101,joint,R,F,3
0,20.44,-0.0680687495199062,H27-22,1101,joint,R,F,3
1,20.44,-0.7649412035965801,H27-22,1101,joint,R,F,3
-1,1.0,0.1308143565208808,H27-22,1101,joint,L,F,4
0,1.0,0.865356333297073,H27-22,1101,joint,L,F,4
1,1.0,-0.5092639407494275,H27-22,1101,joint,L,F,4
-1,2.62,0.12645528812784212,H27-22,1101,joint,L,F,4
0,2.62,0.7237150336467596,H27-22,1101,joint,L,F,4
1,2.62,-0.49413047684512945,H27-22,1101,joint,L,F,4
-1,4.24,0.25303890763541176,H27-22,1101,joint,L,F,4
0,4.24,0.7488281013722182,H27-22,1101,joint,L,F,4
1,4.24,-0.7750239800143018,H27-22,1101,joint,L,F,4
-1,5.86,-0.09909091272297794,H27-22,1101,joint,L,F,4
0,5.86,0.7378593829823554,H27-22,1101,joint,L,F,4
1,5.86,-0.8233350916545514,H27-22,1101,joint,L,F,4
-1,7.48,0.09957240523755713,H27-22,1101,joint,L,F,4
0,7.48,0.5871996477637061,H27-22,1101,joint,L,F,4
1,7.48,-0.8377015224192166,H27-22,1101,joint,L,F,4
-1,9.1,0.34185520112377343,H27-22,1101,joint,L,F,4
0,9.1,0.5475849315528851,H27-22,1101,joint,L,F,4
1,9.1,-0.8642706161165765,H27-22,1101,joint,L,F,4
-1,10.72,0.2865388812419528,H27-22,1101,joint,L,F,4
0,10.72,0.5382000042558475,H27-22,1101,joint,L,F,4
1,10.72,-0.8054040735016426,H27-22,1101,joint,L,F,4
-1,12.34,0.07371342831726822,H27-22,1101,joint,L,F,4
0,12.34,0.44214448771699566,H27-22,1101,joint,L,F,4
1,12.34,-0.3773559777718879,H27-22,1101,joint,L,F,4
-1,13.96,-0.046949214687887666,H27-22,1101,joint,L,F,4
0,13.96,0.3387153735424238,H27-22,1101,joint,L,F,4
1,13.96,-0.3972197788454431,H27-22,1101,joint,L,F,4
-1,15.58,0.09435676610591606,H27-22,1101,joint,L,F,4
0,15.58,-0.2007123738803508,H27-22,1101,joint,L,F,4
1,15.58,0.1522887617459005,H27-22,1101,joint,L,F,4
-1,17.2,-0.023047481889743888,H27-22,1101,joint,L,F,4
0,17.2,-0.24910391777196023,H27-22,1101,joint,L,F,4
1,17.2,0.31176037641806204,H27-22,1101,joint,L,F,4
-1,18.82,0.08589574930141095,H27-22,1101,joint,L,F,4
0,18.82,-0.11577094082263124,H27-22,1101,joint,L,F,4
1,18.82,0.10903535685829416,H27-22,1101,joint,L,F,4
-1,20.44,0.6031193140428384,H27-22,1101,joint,L,F,4
0,20.44,-0.14199471127444419,H27-22,1101,joint,L,F,4
1,20.44,0.20150738124353806,H27-22,1101,joint,L,F,4
-1,1.0,0.766715941599701,H27-22,1101,prac,L,F,1
0,1.0,0.7370862663003741,H27-22,1101,prac,L,F,1
1,1.0,0.12013354520975968,H27-22,1101,prac,L,F,1
-1,2.62,0.5998824817220996,H27-22,1101,prac,L,F,1
0,2.62,0.6998904338249959,H27-22,1101,prac,L,F,1
1,2.62,0.4162232342526263,H27-22,1101,prac,L,F,1
-1,4.24,0.5740808399108566,H27-22,1101,prac,L,F,1
0,4.24,0.6644516410503208,H27-22,1101,prac,L,F,1
1,4.24,0.3232174417006755,H27-22,1101,prac,L,F,1
-1,5.86,0.44608458078403884,H27-22,1101,prac,L,F,1
0,5.86,0.7429741451259698,H27-22,1101,prac,L,F,1
1,5.86,0.13853540791619026,H27-22,1101,prac,L,F,1
-1,7.48,0.08384638146729287,H27-22,1101,prac,L,F,1
0,7.48,0.7810632929238627,H27-22,1101,prac,L,F,1
1,7.48,0.1068432753102185,H27-22,1101,prac,L,F,1
-1,9.1,0.13990910153817587,H27-22,1101,prac,L,F,1
0,9.1,0.748354405953406,H27-22,1101,prac,L,F,1
1,9.1,0.4329380321684544,H27-22,1101,prac,L,F,1
-1,10.72,-0.7680408822385107,H27-22,1101,prac,L,F,1
0,10.72,0.22434894670184127,H27-22,1101,prac,L,F,1
1,10.72,0.14294887404963466,H27-22,1101,prac,L,F,1
-1,12.34,0.5630177419898243,H27-22,1101,prac,L,F,1
0,12.34,-0.34104319611699446,H27-22,1101,prac,L,F,1
1,12.34,0.3756312740897761,H27-22,1101,prac,L,F,1
-1,13.96,-0.0746683638790481,H27-22,1101,prac,L,F,1
0,13.96,0.5176709812443817,H27-22,1101,prac,L,F,1
1,13.96,0.2936692337087965,H27-22,1101,prac,L,F,1
-1,15.58,0.12755790195689726,H27-22,1101,prac,L,F,1
0,15.58,0.5649243511029747,H27-22,1101,prac,L,F,1
1,15.58,0.4130791635827394,H27-22,1101,prac,L,F,1
-1,17.2,-0.07686357963594832,H27-22,1101,prac,L,F,1
0,17.2,0.5306796783789557,H27-22,1101,prac,L,F,1
1,17.2,0.28697928131241157,H27-22,1101,prac,L,F,1
-1,18.82,-0.01159715347945984,H27-22,1101,prac,L,F,1
0,18.82,0.680803342628737,H27-22,1101,prac,L,F,1
1,18.82,0.3977614480523631,H27-22,1101,prac,L,F,1
-1,20.44,-0.10783940693046379,H27-22,1101,prac,L,F,1
0,20.44,-0.07513810583003583,H27-22,1101,prac,L,F,1
1,20.44,0.9555907481956158,H27-22,1101,prac,L,F,1
-1,1.0,-0.40268775492211956,H27-43,1314,indivi,L,M,1
0,1.0,-0.37863049308354163,H27-43,1314,indivi,L,M,1
1,1.0,0.3730014536536099,H27-43,1314,indivi,L,M,1
-1,2.62,-0.7690586286180405,H27-43,1314,indivi,L,M,1
0,2.62,-0.3762672287159856,H27-43,1314,indivi,L,M,1
1,2.62,0.3755726522687889,H27-43,1314,indivi,L,M,1
-1,4.24,-0.8620960773826605,H27-43,1314,indivi,L,M,1
0,4.24,-0.21683180798981022,H27-43,1314,indivi,L,M,1
1,4.24,-0.029292882726452214,H27-43,1314,indivi,L,M,1
-1,5.86,-0.32239219199051716,H27-43,1314,indivi,L,M,1
0,5.86,0.46364758866327416,H27-43,1314,indivi,L,M,1
1,5.86,0.4318693644715701,H27-43,1314,indivi,L,M,1
-1,7.48,0.12710480599201868,H27-43,1314,indivi,L,M,1
0,7.48,0.6456674469860427,H27-43,1314,indivi,L,M,1
1,7.48,0.8861687869996353,H27-43,1314,indivi,L,M,1
-1,9.1,0.3662583889451228,H27-43,1314,indivi,L,M,1
0,9.1,0.5793763562195006,H27-43,1314,indivi,L,M,1
1,9.1,0.8500253575164409,H27-43,1314,indivi,L,M,1
-1,10.72,0.5059687068209335,H27-43,1314,indivi,L,M,1
0,10.72,0.4135900808018114,H27-43,1314,indivi,L,M,1
1,10.72,0.7891669746138043,H27-43,1314,indivi,L,M,1
-1,12.34,0.3636133017107942,H27-43,1314,indivi,L,M,1
0,12.34,0.29619500762571255,H27-43,1314,indivi,L,M,1
1,12.34,0.36626952774974875,H27-43,1314,indivi,L,M,1
-1,13.96,0.4919979093851441,H27-43,1314,indivi,L,M,1
0,13.96,0.32674417840112,H27-43,1314,indivi,L,M,1
1,13.96,0.2415124851065557,H27-43,1314,indivi,L,M,1
-1,15.58,0.2949910099024094,H27-43,1314,indivi,L,M,1
0,15.58,-0.0027738708261394462,H27-43,1314,indivi,L,M,1
1,15.58,0.6418463127415619,H27-43,1314,indivi,L,M,1
-1,17.2,-0.015182575143080041,H27-43,1314,indivi,L,M,1
0,17.2,-0.3721343142791376,H27-43,1314,indivi,L,M,1
1,17.2,0.6768416265137698,H27-43,1314,indivi,L,M,1
-1,18.82,-0.42489309274782894,H27-43,1314,indivi,L,M,1
0,18.82,-0.4977735954471561,H27-43,1314,indivi,L,M,1
1,18.82,0.6617750737010424,H27-43,1314,indivi,L,M,1
-1,20.44,-0.10820360325952308,H27-43,1314,indivi,L,M,1
0,20.44,-0.12125945131048313,H27-43,1314,indivi,L,M,1
1,20.44,0.45898187768947996,H27-43,1314,indivi,L,M,1
-1,1.0,-0.20570194457523508,H27-43,1314,indivi,R,M,2
0,1.0,-0.325494239420902,H27-43,1314,indivi,R,M,2
1,1.0,0.6589412948980207,H27-43,1314,indivi,R,M,2
-1,2.62,-0.32422084022349595,H27-43,1314,indivi,R,M,2
0,2.62,-0.4495586904748883,H27-43,1314,indivi,R,M,2
1,2.62,0.4734553728844717,H27-43,1314,indivi,R,M,2
-1,4.24,-0.4523210810214102,H27-43,1314,indivi,R,M,2
0,4.24,-0.5565332566526844,H27-43,1314,indivi,R,M,2
1,4.24,0.13708569244499352,H27-43,1314,indivi,R,M,2
-1,5.86,0.7731994738135773,H27-43,1314,indivi,R,M,2
0,5.86,-0.5568808511444311,H27-43,1314,indivi,R,M,2
1,5.86,0.13096924902548238,H27-43,1314,indivi,R,M,2
-1,7.48,0.7607904108838089,H27-43,1314,indivi,R,M,2
0,7.48,-0.5560272405457019,H27-43,1314,indivi,R,M,2
1,7.48,0.12460079336443541,H27-43,1314,indivi,R,M,2
-1,9.1,0.42220518752768915,H27-43,1314,indivi,R,M,2
0,9.1,-0.5009750633695934,H27-43,1314,indivi,R,M,2
1,9.1,0.004444427062071186,H27-43,1314,indivi,R,M,2
-1,10.72,0.496029014505711,H27-43,1314,indivi,R,M,2
0,10.72,-0.4224493393555283,H27-43,1314,indivi,R,M,2
1,10.72,-0.4145392536012762,H27-43,1314,indivi,R,M,2
-1,12.34,0.4102276703059176,H27-43,1314,indivi,R,M,2
0,12.34,-0.3908255561237193,H27-43,1314,indivi,R,M,2
1,12.34,-0.3799667126518802,H27-43,1314,indivi,R,M,2
-1,13.96,0.37675354399668803,H27-43,1314,indivi,R,M,2
0,13.96,-0.4227326711960751,H27-43,1314,indivi,R,M,2
1,13.96,-0.40822616756092406,H27-43,1314,indivi,R,M,2
-1,15.58,0.10339822478217664,H27-43,1314,indivi,R,M,2
0,15.58,0.4410538138777818,H27-43,1314,indivi,R,M,2
1,15.58,-0.5596461500641654,H27-43,1314,indivi,R,M,2
-1,17.2,0.443882434188674,H27-43,1314,indivi,R,M,2
0,17.2,0.4482034341862817,H27-43,1314,indivi,R,M,2
1,17.2,-0.41746103679385477,H27-43,1314,indivi,R,M,2
-1,18.82,0.009847837332081794,H27-43,1314,indivi,R,M,2
0,18.82,-0.34613662151758773,H27-43,1314,indivi,R,M,2
1,18.82,-0.28283768791785396,H27-43,1314,indivi,R,M,2
-1,20.44,0.3274561866055586,H27-43,1314,indivi,R,M,2
0,20.44,0.2692778584284248,H27-43,1314,indivi,R,M,2
1,20.44,0.35384420821646734,H27-43,1314,indivi,R,M,2
-1,1.0,-0.0004539568691796202,H27-43,1314,indivi,R,M,3
0,1.0,-0.38125526580927077,H27-43,1314,indivi,R,M,3
1,1.0,0.007876767702572562,H27-43,1314,indivi,R,M,3
-1,2.62,0.00022532309424819135,H27-43,1314,indivi,R,M,3
0,2.62,-0.4229067608446722,H27-43,1314,indivi,R,M,3
1,2.62,-0.055289152396103686,H27-43,1314,indivi,R,M,3
-1,4.24,-0.002227105670051901,H27-43,1314,indivi,R,M,3
0,4.24,0.005270509653043605,H27-43,1314,indivi,R,M,3
1,4.24,0.4554158482439151,H27-43,1314,indivi,R,M,3
-1,5.86,0.07136650683962018,H27-43,1314,indivi,R,M,3
0,5.86,0.13669861707839728,H27-43,1314,indivi,R,M,3
1,5.86,-0.6928067844560873,H27-43,1314,indivi,R,M,3
-1,7.48,-0.180963613183941,H27-43,1314,indivi,R,M,3
0,7.48,0.2918511197670391,H27-43,1314,indivi,R,M,3
1,7.48,-0.38355796786080193,H27-43,1314,indivi,R,M,3
-1,9.1,-0.011363736909449454,H27-43,1314,indivi,R,M,3
0,9.1,0.9807875695937663,H27-43,1314,indivi,R,M,3
1,9.1,-0.494764445299633,H27-43,1314,indivi,R,M,3
-1,10.72,-0.35557728185475224,H27-43,1314,indivi,R,M,3
0,10.72,-0.2867265985737542,H27-43,1314,indivi,R,M,3
1,10.72,0.41302433227671337,H27-43,1314,indivi,R,M,3
-1,12.34,0.413639476127559,H27-43,1314,indivi,R,M,3
0,12.34,-0.2865937102754364,H27-43,1314,indivi,R,M,3
1,12.34,0.41310987687974565,H27-43,1314,indivi,R,M,3
-1,13.96,0.41569112244931994,H27-43,1314,indivi,R,M,3
0,13.96,-0.3251360856801666,H27-43,1314,indivi,R,M,3
1,13.96,0.36530446813736916,H27-43,1314,indivi,R,M,3
-1,15.58,0.4558827480553044,H27-43,1314,indivi,R,M,3
0,15.58,0.08984431115318792,H27-43,1314,indivi,R,M,3
1,15.58,-0.03545994892489246,H27-43,1314,indivi,R,M,3
-1,17.2,-0.02062607309067251,H27-43,1314,indivi,R,M,3
0,17.2,0.05837215236663632,H27-43,1314,indivi,R,M,3
1,17.2,-0.03861357464672857,H27-43,1314,indivi,R,M,3
-1,18.82,0.013884064913086688,H27-43,1314,indivi,R,M,3
0,18.82,0.2833763237085206,H27-43,1314,indivi,R,M,3
1,18.82,-0.19514171871099645,H27-43,1314,indivi,R,M,3
-1,20.44,-0.14811804524002914,H27-43,1314,indivi,R,M,3
0,20.44,0.7023450460008462,H27-43,1314,indivi,R,M,3
1,20.44,-0.3621034809335276,H27-43,1314,indivi,R,M,3
-1,1.0,0.2035897533449954,H27-43,1314,indivi,L,M,4
0,1.0,-0.10530384900153603,H27-43,1314,indivi,L,M,4
1,1.0,0.8399946008936061,H27-43,1314,indivi,L,M,4
-1,2.62,0.2428868512788782,H27-43,1314,indivi,L,M,4
0,2.62,-0.11484770238020528,H27-43,1314,indivi,L,M,4
1,2.62,0.2261255681319301,H27-43,1314,indivi,L,M,4
-1,4.24,-0.17893028401692962,H27-43,1314,indivi,L,M,4
0,4.24,-0.33596332350661623,H27-43,1314,indivi,L,M,4
1,4.24,0.18281996309438445,H27-43,1314,indivi,L,M,4
-1,5.86,0.02137528309058926,H27-43,1314,indivi,L,M,4
0,5.86,-0.2719586768483488,H27-43,1314,indivi,L,M,4
1,5.86,-0.053188262840667445,H27-43,1314,indivi,L,M,4
-1,7.48,-0.10147790620089388,H27-43,1314,indivi,L,M,4
0,7.48,0.34851678661747576,H27-43,1314,indivi,L,M,4
1,7.48,0.1827415562420627,H27-43,1314,indivi,L,M,4
-1,9.1,-0.0348089465481625,H27-43,1314,indivi,L,M,4
0,9.1,-0.1651391567093885,H27-43,1314,indivi,L,M,4
1,9.1,-0.455168030627904,H27-43,1314,indivi,L,M,4
-1,10.72,0.23964786718125097,H27-43,1314,indivi,L,M,4
0,10.72,-0.49432698823165944,H27-43,1314,indivi,L,M,4
1,10.72,-0.32471046535495746,H27-43,1314,indivi,L,M,4
-1,12.34,0.23016317427571886,H27-43,1314,indivi,L,M,4
0,12.34,-0.3777791777530901,H27-43,1314,indivi,L,M,4
1,12.34,-0.26860363441652335,H27-43,1314,indivi,L,M,4
-1,13.96,0.5649299019649462,H27-43,1314,indivi,L,M,4
0,13.96,-0.4111040491587552,H27-43,1314,indivi,L,M,4
1,13.96,-0.15328505153676056,H27-43,1314,indivi,L,M,4
-1,15.58,-0.0033098261680544563,H27-43,1314,indivi,L,M,4
0,15.58,-0.17902140841173578,H27-43,1314,indivi,L,M,4
1,15.58,-0.2357500934554944,H27-43,1314,indivi,L,M,4
-1,17.2,-0.006807865799492005,H27-43,1314,indivi,L,M,4
0,17.2,-0.29576345040420265,H27-43,1314,indivi,L,M,4
1,17.2,-0.17711344322082795,H27-43,1314,indivi,L,M,4
-1,18.82,-0.13229808864966058,H27-43,1314,indivi,L,M,4
0,18.82,0.6482538746922245,H27-43,1314,indivi,L,M,4
1,18.82,0.7186555261284125,H27-43,1314,indivi,L,M,4
-1,20.44,-0.09768417128311374,H27-43,1314,indivi,L,M,4
0,20.44,0.6415604022910543,H27-43,1314,indivi,L,M,4
1,20.44,0.6437138021653641,H27-43,1314,indivi,L,M,4
-1,1.0,0.3715246260807805,H27-43,1314,joint,L,M,1
0,1.0,0.025111400875458146,H27-43,1314,joint,L,M,1
1,1.0,0.5246483290231325,H27-43,1314,joint,L,M,1
-1,2.62,-0.04752105099922525,H27-43,1314,joint,L,M,1
0,2.62,0.0776306389742093,H27-43,1314,joint,L,M,1
1,2.62,0.6707374471566168,H27-43,1314,joint,L,M,1
-1,4.24,0.17169678427277105,H27-43,1314,joint,L,M,1
0,4.24,0.3141252447531218,H27-43,1314,joint,L,M,1
1,4.24,0.6663236195700408,H27-43,1314,joint,L,M,1
-1,5.86,-0.5987487553345688,H27-43,1314,joint,L,M,1
0,5.86,-0.008461566646408902,H27-43,1314,joint,L,M,1
1,5.86,0.6863255534203746,H27-43,1314,joint,L,M,1
-1,7.48,-0.7182183746692551,H27-43,1314,joint,L,M,1
0,7.48,-0.13415112120604572,H27-43,1314,joint,L,M,1
1,7.48,-0.23135866498770186,H27-43,1314,joint,L,M,1
-1,9.1,-0.5893607617702986,H27-43,1314,joint,L,M,1
0,9.1,-0.17388220510505814,H27-43,1314,joint,L,M,1
1,9.1,-0.40922518471152447,H27-43,1314,joint,L,M,1
-1,10.72,-0.46001685807933324,H27-43,1314,joint,L,M,1
0,10.72,0.20537207732206209,H27-43,1314,joint,L,M,1
1,10.72,-0.7739346230315733,H27-43,1314,joint,L,M,1
-1,12.34,-0.1911812277911767,H27-43,1314,joint,L,M,1
0,12.34,0.4302176240303937,H27-43,1314,joint,L,M,1
1,12.34,-0.619727238946852,H27-43,1314,joint,L,M,1
-1,13.96,-0.35120504301309197,H27-43,1314,joint,L,M,1
0,13.96,0.6226726202560227,H27-43,1314,joint,L,M,1
1,13.96,-0.5904880152307802,H27-43,1314,joint,L,M,1
-1,15.58,-0.14571750626007685,H27-43,1314,joint,L,M,1
0,15.58,0.4374694544959915,H27-43,1314,joint,L,M,1
1,15.58,-0.025875562892982946,H27-43,1314,joint,L,M,1
-1,17.2,-0.3811917584511347,H27-43,1314,joint,L,M,1
0,17.2,0.5893078308563603,H27-43,1314,joint,L,M,1
1,17.2,0.43276140699663923,H27-43,1314,joint,L,M,1
-1,18.82,-0.1505351333170251,H27-43,1314,joint,L,M,1
0,18.82,-0.1469828975101272,H27-43,1314,joint,L,M,1
1,18.82,0.1028479265514662,H27-43,1314,joint,L,M,1
-1,20.44,0.2133965574872696,H27-43,1314,joint,L,M,1
0,20.44,0.16181029454508478,H27-43,1314,joint,L,M,1
1,20.44,-0.30215537618332367,H27-43,1314,joint,L,M,1
-1,1.0,-0.42188760988286106,H27-43,1314,joint,R,M,2
0,1.0,-0.8892619118389986,H27-43,1314,joint,R,M,2
1,1.0,-0.5828683724330469,H27-43,1314,joint,R,M,2
-1,2.62,-0.39976123827335486,H27-43,1314,joint,R,M,2
0,2.62,-0.34287769513968464,H27-43,1314,joint,R,M,2
1,2.62,-0.13195793133661232,H27-43,1314,joint,R,M,2
-1,4.24,-0.391999216160677,H27-43,1314,joint,R,M,2
0,4.24,-0.32548863286155255,H27-43,1314,joint,R,M,2
1,4.24,0.17285384316282318,H27-43,1314,joint,R,M,2
-1,5.86,-0.24490477887316953,H27-43,1314,joint,R,M,2
0,5.86,-0.16143569865084598,H27-43,1314,joint,R,M,2
1,5.86,0.22017085838825945,H27-43,1314,joint,R,M,2
-1,7.48,-0.20899833303104468,H27-43,1314,joint,R,M,2
0,7.48,-0.2370283655560128,H27-43,1314,joint,R,M,2
1,7.48,0.9440537408059273,H27-43,1314,joint,R,M,2
-1,9.1,-0.5854501957909881,H27-43,1314,joint,R,M,2
0,9.1,-0.5828932371594175,H27-43,1314,joint,R,M,2
1,9.1,0.4293546503420934,H27-43,1314,joint,R,M,2
-1,10.72,-0.4436050873336581,H27-43,1314,joint,R,M,2
0,10.72,-0.4430763768093871,H27-43,1314,joint,R,M,2
1,10.72,-0.18265624685386123,H27-43,1314,joint,R,M,2
-1,12.34,-0.38435244345121045,H27-43,1314,joint,R,M,2
0,12.34,-0.5562318334010483,H27-43,1314,joint,R,M,2
1,12.34,-0.21343654822198438,H27-43,1314,joint,R,M,2
-1,13.96,-0.43670979890072437,H27-43,1314,joint,R,M,2
0,13.96,-0.6467103451768887,H27-43,1314,joint,R,M,2
1,13.96,-0.3284320556469683,H27-43,1314,joint,R,M,2
-1,15.58,-0.001062201226098347,H27-43,1314,joint,R,M,2
0,15.58,-0.3059784300955364,H27-43,1314,joint,R,M,2
1,15.58,-0.3633530749058083,H27-43,1314,joint,R,M,2
-1,17.2,0.16760651286608697,H27-43,1314,joint,R,M,2
0,17.2,-0.2577909115053125,H27-43,1314,joint,R,M,2
1,17.2,-0.8168041557761795,H27-43,1314,joint,R,M,2
-1,18.82,0.427714218320149,H27-43,1314,joint,R,M,2
0,18.82,0.3680886977836962,H27-43,1314,joint,R,M,2
1,18.82,-0.9705944794097328,H27-43,1314,joint,R,M,2
-1,20.44,0.22307400788168066,H27-43,1314,joint,R,M,2
0,20.44,0.8596619119859238,H27-43,1314,joint,R,M,2
1,20.44,-0.13675215252793074,H27-43,1314,joint,R,M,2
-1,1.0,0.204178093926146,H27-43,1314,joint,L,M,3
0,1.0,-0.8808811906057642,H27-43,1314,joint,L,M,3
1,1.0,0.4736745941265153,H27-43,1314,joint,L,M,3
-1,2.62,0.24547103418704086,H27-43,1314,joint,L,M,3
0,2.62,-0.9524907988041342,H27-43,1314,joint,L,M,3
1,2.62,0.02228849296244765,H27-43,1314,joint,L,M,3
-1,4.24,-0.32218773218475594,H27-43,1314,joint,L,M,3
0,4.24,-0.7955093904009966,H27-43,1314,joint,L,M,3
1,4.24,0.06190514400089692,H27-43,1314,joint,L,M,3
-1,5.86,0.03747075507496127,H27-43,1314,joint,L,M,3
0,5.86,-0.7256628156169,H27-43,1314,joint,L,M,3
1,5.86,0.6346647007114217,H27-43,1314,joint,L,M,3
-1,7.48,-0.4666799967626576,H27-43,1314,joint,L,M,3
0,7.48,-0.6748092061262148,H27-43,1314,joint,L,M,3
1,7.48,0.5510417048758876,H27-43,1314,joint,L,M,3
-1,9.1,-0.44897753883052,H27-43,1314,joint,L,M,3
0,9.1,-0.7183653730323807,H27-43,1314,joint,L,M,3
1,9.1,0.3759130376168676,H27-43,1314,joint,L,M,3
-1,10.72,-0.4351457492246356,H27-43,1314,joint,L,M,3
0,10.72,-0.7033186512518529,H27-43,1314,joint,L,M,3
1,10.72,-0.04569347348820274,H27-43,1314,joint,L,M,3
-1,12.34,-0.48166302935590655,H27-43,1314,joint,L,M,3
0,12.34,-0.5621154330764445,H27-43,1314,joint,L,M,3
1,12.34,-0.24908161224620695,H27-43,1314,joint,L,M,3
-1,13.96,0.45872778169403167,H27-43,1314,joint,L,M,3
0,13.96,-0.29302619095337534,H27-43,1314,joint,L,M,3
1,13.96,-0.008878942819050906,H27-43,1314,joint,L,M,3
-1,15.58,0.6429651897513563,H27-43,1314,joint,L,M,3
0,15.58,-0.0036087322247742026,H27-43,1314,joint,L,M,3
1,15.58,-0.30079378107992755,H27-43,1314,joint,L,M,3
-1,17.2,0.6038861911718115,H27-43,1314,joint,L,M,3
0,17.2,-0.7639019309624185,H27-43,1314,joint,L,M,3
1,17.2,-0.717624046988423,H27-43,1314,joint,L,M,3
-1,18.82,0.7444086383550107,H27-43,1314,joint,L,M,3
0,18.82,0.6120784539048076,H27-43,1314,joint,L,M,3
1,18.82,-0.9182302540255118,H27-43,1314,joint,L,M,3
-1,20.44,0.4338955849064242,H27-43,1314,joint,L,M,3
0,20.44,0.6762080214756181,H27-43,1314,joint,L,M,3
1,20.44,-0.546427049869064,H27-43,1314,joint,L,M,3
-1,1.0,0.40954178724453333,H27-43,1314,joint,R,M,4
0,1.0,-0.05568124500409353,H27-43,1314,joint,R,M,4
1,1.0,0.8545421979248427,H27-43,1314,joint,R,M,4
-1,2.62,0.19289813149588467,H27-43,1314,joint,R,M,4
0,2.62,-0.065889303022731,H27-43,1314,joint,R,M,4
1,2.62,0.842845856937648,H27-43,1314,joint,R,M,4
-1,4.24,0.35699926519740555,H27-43,1314,joint,R,M,4
0,4.24,-0.4645600325420034,H27-43,1314,joint,R,M,4
1,4.24,0.8454398875546555,H27-43,1314,joint,R,M,4
-1,5.86,0.2944435150852197,H27-43,1314,joint,R,M,4
0,5.86,-0.45635892113017823,H27-43,1314,joint,R,M,4
