Lag,variable,value,ID,age,exp,first_turn,sex,trial_num
-1,13.7,0.6218764602102699,H27-33,1103,indivi,L,M,3
0,13.7,-0.5928486823149572,H27-33,1103,indivi,L,M,3
1,13.7,0.2399876644900578,H27-33,1103,indivi,L,M,3
-1,14.97,0.6887170060730745,H27-33,1103,indivi,L,M,3
0,14.97,-0.5936795164492275,H27-33,1103,indivi,L,M,3
1,14.97,0.19459468086073559,H27-33,1103,indivi,L,M,3
-1,16.24,0.6272667978108051,H27-33,1103,indivi,L,M,3
0,16.24,-0.6703217034679325,H27-33,1103,indivi,L,M,3
1,16.24,0.4082716865260785,H27-33,1103,indivi,L,M,3
-1,17.51,0.8609182848307243,H27-33,1103,indivi,L,M,3
0,17.51,-0.9757509495905466,H27-33,1103,indivi,L,M,3
1,17.51,0.8751327146370841,H27-33,1103,indivi,L,M,3
-1,18.78,0.8476842491378754,H27-33,1103,indivi,L,M,3
0,18.78,-0.9490792156892489,H27-33,1103,indivi,L,M,3
1,18.78,0.9163416304927546,H27-33,1103,indivi,L,M,3
-1,20.05,0.7794249578898458,H27-33,1103,indivi,L,M,3
0,20.05,-0.949134364514458,H27-33,1103,indivi,L,M,3
1,20.05,0.8498371041325016,H27-33,1103,indivi,L,M,3
-1,21.32,0.830743731316844,H27-33,1103,indivi,L,M,3
0,21.32,-0.9298006959588094,H27-33,1103,indivi,L,M,3
1,21.32,0.916619241809834,H27-33,1103,indivi,L,M,3
-1,22.59,0.7674230214220874,H27-33,1103,indivi,L,M,3
0,22.59,-0.9292984444708097,H27-33,1103,indivi,L,M,3
1,22.59,0.8427869094923598,H27-33,1103,indivi,L,M,3
-1,23.86,0.8332489292757882,H27-33,1103,indivi,L,M,3
0,23.86,-0.9235086831291962,H27-33,1103,indivi,L,M,3
1,23.86,0.9036941567304168,H27-33,1103,indivi,L,M,3
-1,25.13,0.6076103284638412,H27-33,1103,indivi,L,M,3
0,25.13,-0.8363400837086261,H27-33,1103,indivi,L,M,3
1,25.13,0.6691013362910211,H27-33,1103,indivi,L,M,3
-1,26.4,0.55675523904916,H27-33,1103,indivi,L,M,3
0,26.4,-0.7801533559682726,H27-33,1103,indivi,L,M,3
1,26.4,0.7549917088632895,H27-33,1103,indivi,L,M,3
-1,27.67,0.2517750145224922,H27-33,1103,indivi,L,M,3
0,27.67,-0.5407092070606675,H27-33,1103,indivi,L,M,3
1,27.67,0.19299822189568283,H27-33,1103,indivi,L,M,3
-1,28.94,0.8883842265878097,H27-33,1103,indivi,L,M,3
0,28.94,-0.4467846895920761,H27-33,1103,indivi,L,M,3
1,28.94,0.16691741176736472,H27-33,1103,indivi,L,M,3
-1,30.21,0.6226171705257305,H27-33,1103,indivi,L,M,3
0,30.21,-0.4718360489045113,H27-33,1103,indivi,L,M,3
1,30.21,0.7251102407901688,H27-33,1103,indivi,L,M,3
-1,31.48,0.5447264287167578,H27-33,1103,indivi,L,M,3
0,31.48,-0.42219914540508163,H27-33,1103,indivi,L,M,3
1,31.48,0.8159853344584951,H27-33,1103,indivi,L,M,3
-1,32.75,0.5964202072283514,H27-33,1103,indivi,L,M,3
0,32.75,-0.42037751259560796,H27-33,1103,indivi,L,M,3
1,32.75,0.7775376261020762,H27-33,1103,indivi,L,M,3
-1,34.02,0.5654891061465648,H27-33,1103,indivi,L,M,3
0,34.02,-0.39059370278813155,H27-33,1103,indivi,L,M,3
1,34.02,0.8371367964705657,H27-33,1103,indivi,L,M,3
-1,35.29,0.6168018626122088,H27-33,1103,indivi,L,M,3
0,35.29,-0.39122662625975096,H27-33,1103,indivi,L,M,3
1,35.29,0.8009880792686127,H27-33,1103,indivi,L,M,3
-1,36.56,0.5882633572643677,H27-33,1103,indivi,L,M,3
0,36.56,-0.3630182199347462,H27-33,1103,indivi,L,M,3
1,36.56,0.843876304062431,H27-33,1103,indivi,L,M,3
-1,37.83,0.6230102141219531,H27-33,1103,indivi,L,M,3
0,37.83,-0.341521222452236,H27-33,1103,indivi,L,M,3
1,37.83,0.8079703553686355,H27-33,1103,indivi,L,M,3
-1,39.1,0.5383040331940401,H27-33,1103,indivi,L,M,3
0,39.1,-0.3876836587985975,H27-33,1103,indivi,L,M,3
1,39.1,0.8329166216896632,H27-33,1103,indivi,L,M,3
-1,40.37,0.11704606043820011,H27-33,1103,indivi,L,M,3
0,40.37,-0.3202505746956718,H27-33,1103,indivi,L,M,3
1,40.37,0.9210728055991613,H27-33,1103,indivi,L,M,3
-1,41.64,0.23432602526912985,H27-33,1103,indivi,L,M,3
0,41.64,-0.40373313226151464,H27-33,1103,indivi,L,M,3
1,41.64,0.16729441310609056,H27-33,1103,indivi,L,M,3
-1,1.0,0.23621769950816537,H27-33,1103,indivi,L,M,4
0,1.0,-0.5926689901070529,H27-33,1103,indivi,L,M,4
1,1.0,0.7049480722159392,H27-33,1103,indivi,L,M,4
-1,2.27,0.46947350242331376,H27-33,1103,indivi,L,M,4
0,2.27,-0.6192582039106012,H27-33,1103,indivi,L,M,4
1,2.27,0.8076513632175127,H27-33,1103,indivi,L,M,4
-1,3.54,0.32661058501549145,H27-33,1103,indivi,L,M,4
0,3.54,-0.5468027675082937,H27-33,1103,indivi,L,M,4
1,3.54,0.790911907895056,H27-33,1103,indivi,L,M,4
-1,4.81,0.5363640072354252,H27-33,1103,indivi,L,M,4
0,4.81,-0.5804642362809129,H27-33,1103,indivi,L,M,4
1,4.81,0.7764523807090907,H27-33,1103,indivi,L,M,4
-1,6.08,0.5285699154492755,H27-33,1103,indivi,L,M,4
0,6.08,-0.5948826186914821,H27-33,1103,indivi,L,M,4
1,6.08,0.8057489853112473,H27-33,1103,indivi,L,M,4
-1,7.35,0.5607982464328263,H27-33,1103,indivi,L,M,4
0,7.35,-0.6605930068389141,H27-33,1103,indivi,L,M,4
1,7.35,0.8519798146644716,H27-33,1103,indivi,L,M,4
-1,8.62,0.6266769875270878,H27-33,1103,indivi,L,M,4
0,8.62,-0.660572928211497,H27-33,1103,indivi,L,M,4
1,8.62,0.7856150349312293,H27-33,1103,indivi,L,M,4
-1,9.89,0.5603742535134058,H27-33,1103,indivi,L,M,4
0,9.89,-0.6570912779660354,H27-33,1103,indivi,L,M,4
1,9.89,0.8374987563856185,H27-33,1103,indivi,L,M,4
-1,11.16,0.6955141096807301,H27-33,1103,indivi,L,M,4
0,11.16,-0.6517842784398277,H27-33,1103,indivi,L,M,4
1,11.16,0.7869483124502025,H27-33,1103,indivi,L,M,4
-1,12.43,0.7085761513537187,H27-33,1103,indivi,L,M,4
0,12.43,-0.6873537553721146,H27-33,1103,indivi,L,M,4
1,12.43,0.824429620663706,H27-33,1103,indivi,L,M,4
-1,13.7,0.6801673607624162,H27-33,1103,indivi,L,M,4
0,13.7,-0.6053237495847765,H27-33,1103,indivi,L,M,4
1,13.7,0.7402776727224094,H27-33,1103,indivi,L,M,4
-1,14.97,0.5265701031363028,H27-33,1103,indivi,L,M,4
0,14.97,-0.5939380911008448,H27-33,1103,indivi,L,M,4
1,14.97,0.4891206283215607,H27-33,1103,indivi,L,M,4
-1,16.24,0.4364408768132996,H27-33,1103,indivi,L,M,4
0,16.24,-0.5461355862628271,H27-33,1103,indivi,L,M,4
1,16.24,0.5748036303135927,H27-33,1103,indivi,L,M,4
-1,17.51,0.4193199999656371,H27-33,1103,indivi,L,M,4
0,17.51,-0.5218330541427864,H27-33,1103,indivi,L,M,4
1,17.51,0.2959459981314933,H27-33,1103,indivi,L,M,4
-1,18.78,0.4714434036328105,H27-33,1103,indivi,L,M,4
0,18.78,-0.749357452172651,H27-33,1103,indivi,L,M,4
1,18.78,0.6261366238750575,H27-33,1103,indivi,L,M,4
-1,20.05,0.5380520747563176,H27-33,1103,indivi,L,M,4
0,20.05,-0.7490395794085918,H27-33,1103,indivi,L,M,4
1,20.05,0.5562744337233639,H27-33,1103,indivi,L,M,4
-1,21.32,0.5255656757117914,H27-33,1103,indivi,L,M,4
0,21.32,-0.682359256441245,H27-33,1103,indivi,L,M,4
1,21.32,0.5778767794905505,H27-33,1103,indivi,L,M,4
-1,22.59,0.398430370134167,H27-33,1103,indivi,L,M,4
0,22.59,-0.6857632514711788,H27-33,1103,indivi,L,M,4
1,22.59,0.651225554222674,H27-33,1103,indivi,L,M,4
-1,23.86,0.30846198271927444,H27-33,1103,indivi,L,M,4
0,23.86,-0.6319614644997091,H27-33,1103,indivi,L,M,4
1,23.86,0.26572794207029277,H27-33,1103,indivi,L,M,4
-1,25.13,0.48313702665368113,H27-33,1103,indivi,L,M,4
0,25.13,-0.631538379229095,H27-33,1103,indivi,L,M,4
1,25.13,0.3635503545903075,H27-33,1103,indivi,L,M,4
-1,26.4,0.5602147045836432,H27-33,1103,indivi,L,M,4
0,26.4,-0.6942920622124119,H27-33,1103,indivi,L,M,4
1,26.4,0.37739533996070523,H27-33,1103,indivi,L,M,4
-1,27.67,0.6895429454789275,H27-33,1103,indivi,L,M,4
0,27.67,-0.7049889389043349,H27-33,1103,indivi,L,M,4
1,27.67,0.70052126198649,H27-33,1103,indivi,L,M,4
-1,28.94,0.7776481426541596,H27-33,1103,indivi,L,M,4
0,28.94,-0.7031319684720531,H27-33,1103,indivi,L,M,4
1,28.94,0.6291877199462335,H27-33,1103,indivi,L,M,4
-1,30.21,0.2223189046146264,H27-33,1103,indivi,L,M,4
0,30.21,-0.5287160791952973,H27-33,1103,indivi,L,M,4
1,30.21,0.3072261315968183,H27-33,1103,indivi,L,M,4
-1,31.48,0.2561049689562647,H27-33,1103,indivi,L,M,4
0,31.48,-0.4919593874347171,H27-33,1103,indivi,L,M,4
1,31.48,0.18838270986256572,H27-33,1103,indivi,L,M,4
-1,32.75,0.15106187921912206,H27-33,1103,indivi,L,M,4
0,32.75,-0.5228394239277642,H27-33,1103,indivi,L,M,4
1,32.75,0.1800573171630915,H27-33,1103,indivi,L,M,4
-1,34.02,0.2511144474527803,H27-33,1103,indivi,L,M,4
0,34.02,-0.505437695387157,H27-33,1103,indivi,L,M,4
1,34.02,0.19731755408009197,H27-33,1103,indivi,L,M,4
-1,35.29,0.213370290895113,H27-33,1103,indivi,L,M,4
0,35.29,-0.5572737793211894,H27-33,1103,indivi,L,M,4
1,35.29,0.3445956876491185,H27-33,1103,indivi,L,M,4
-1,36.56,0.32258336133788396,H27-33,1103,indivi,L,M,4
0,36.56,-0.6102061948864875,H27-33,1103,indivi,L,M,4
1,36.56,0.5019109932255724,H27-33,1103,indivi,L,M,4
-1,37.83,0.26394282916680867,H27-33,1103,indivi,L,M,4
0,37.83,-0.5840173388545525,H27-33,1103,indivi,L,M,4
1,37.83,0.4949523615028045,H27-33,1103,indivi,L,M,4
-1,39.1,0.5073288453151252,H27-33,1103,indivi,L,M,4
0,39.1,-0.6394501064871536,H27-33,1103,indivi,L,M,4
1,39.1,0.5484481512475808,H27-33,1103,indivi,L,M,4
-1,40.37,0.6889797861402044,H27-33,1103,indivi,L,M,4
0,40.37,-0.6501953935696169,H27-33,1103,indivi,L,M,4
1,40.37,0.39512842370175416,H27-33,1103,indivi,L,M,4
-1,41.64,0.3393048836005386,H27-33,1103,indivi,L,M,4
0,41.64,-0.4867099423525166,H27-33,1103,indivi,L,M,4
1,41.64,0.8347594958032262,H27-33,1103,indivi,L,M,4
-1,1.0,0.2345988340402995,H27-33,1103,joint,L,M,1
0,1.0,-0.5036426035611306,H27-33,1103,joint,L,M,1
1,1.0,0.5197720843714032,H27-33,1103,joint,L,M,1
-1,2.27,0.3074675905436222,H27-33,1103,joint,L,M,1
0,2.27,-0.47620363166493224,H27-33,1103,joint,L,M,1
1,2.27,0.46607384732414286,H27-33,1103,joint,L,M,1
-1,3.54,0.3767202234922131,H27-33,1103,joint,L,M,1
0,3.54,-0.4579909812499587,H27-33,1103,joint,L,M,1
1,3.54,0.7803959061907311,H27-33,1103,joint,L,M,1
-1,4.81,0.46022863721407237,H27-33,1103,joint,L,M,1
0,4.81,-0.45730489421632675,H27-33,1103,joint,L,M,1
1,4.81,0.7440339870218947,H27-33,1103,joint,L,M,1
-1,6.08,0.3760115549558812,H27-33,1103,joint,L,M,1
0,6.08,-0.45730793415934173,H27-33,1103,joint,L,M,1
1,6.08,0.8143765623174907,H27-33,1103,joint,L,M,1
-1,7.35,0.45825156775236187,H27-33,1103,joint,L,M,1
0,7.35,-0.44351840531072884,H27-33,1103,joint,L,M,1
1,7.35,0.7286601924131191,H27-33,1103,joint,L,M,1
-1,8.62,0.5125405408990072,H27-33,1103,joint,L,M,1
0,8.62,-0.4112760140341447,H27-33,1103,joint,L,M,1
1,8.62,0.6991184132522883,H27-33,1103,joint,L,M,1
-1,9.89,0.32783624644828335,H27-33,1103,joint,L,M,1
0,9.89,-0.3177620792098968,H27-33,1103,joint,L,M,1
1,9.89,0.7121721292486959,H27-33,1103,joint,L,M,1
-1,11.16,0.430740398820815,H27-33,1103,joint,L,M,1
0,11.16,-0.3246254351305658,H27-33,1103,joint,L,M,1
1,11.16,0.06492741651743535,H27-33,1103,joint,L,M,1
-1,12.43,0.3207496583008042,H27-33,1103,joint,L,M,1
0,12.43,-0.55733670729685,H27-33,1103,joint,L,M,1
1,12.43,0.3452674344367577,H27-33,1103,joint,L,M,1
-1,13.7,0.7571838068020074,H27-33,1103,joint,L,M,1
0,13.7,-0.5404818539706093,H27-33,1103,joint,L,M,1
1,13.7,0.32966738041071,H27-33,1103,joint,L,M,1
-1,14.97,0.809611300646167,H27-33,1103,joint,L,M,1
0,14.97,-0.5400892992243658,H27-33,1103,joint,L,M,1
1,14.97,0.30607136486438236,H27-33,1103,joint,L,M,1
-1,16.24,0.7572722980956523,H27-33,1103,joint,L,M,1
0,16.24,-0.5415406990636941,H27-33,1103,joint,L,M,1
1,16.24,0.3586020105313092,H27-33,1103,joint,L,M,1
-1,17.51,0.5191950737930927,H27-33,1103,joint,L,M,1
0,17.51,-0.5297430683400633,H27-33,1103,joint,L,M,1
1,17.51,0.19462027628456977,H27-33,1103,joint,L,M,1
-1,18.78,0.9438167185986864,H27-33,1103,joint,L,M,1
0,18.78,-0.49624732664752264,H27-33,1103,joint,L,M,1
1,18.78,0.23001514905462586,H27-33,1103,joint,L,M,1
-1,20.05,0.9890070902805355,H27-33,1103,joint,L,M,1
0,20.05,-0.5326682034166617,H27-33,1103,joint,L,M,1
1,20.05,0.2573307513434146,H27-33,1103,joint,L,M,1
-1,21.32,0.9319885457461928,H27-33,1103,joint,L,M,1
0,21.32,-0.5719548249973376,H27-33,1103,joint,L,M,1
1,21.32,0.3021118863266626,H27-33,1103,joint,L,M,1
-1,22.59,0.9856793837357077,H27-33,1103,joint,L,M,1
0,22.59,-0.6122612205816309,H27-33,1103,joint,L,M,1
1,22.59,0.2599433453224484,H27-33,1103,joint,L,M,1
-1,23.86,0.9230124815855549,H27-33,1103,joint,L,M,1
0,23.86,-0.6139580497215263,H27-33,1103,joint,L,M,1
1,23.86,0.3310263721851654,H27-33,1103,joint,L,M,1
-1,25.13,0.8714196201298792,H27-33,1103,joint,L,M,1
0,25.13,-0.5834247829477324,H27-33,1103,joint,L,M,1
1,25.13,0.30315542415776237,H27-33,1103,joint,L,M,1
-1,26.4,0.8672837595854579,H27-33,1103,joint,L,M,1
0,26.4,-0.5833897231217325,H27-33,1103,joint,L,M,1
1,26.4,0.3849946840173023,H27-33,1103,joint,L,M,1
-1,27.67,0.7877374223257775,H27-33,1103,joint,L,M,1
0,27.67,-0.6508582602535585,H27-33,1103,joint,L,M,1
1,27.67,0.5054182700425391,H27-33,1103,joint,L,M,1
-1,28.94,0.8044685012860837,H27-33,1103,joint,L,M,1
0,28.94,-0.6950685922117145,H27-33,1103,joint,L,M,1
1,28.94,0.5845614715946394,H27-33,1103,joint,L,M,1
-1,30.21,0.5716789149772262,H27-33,1103,joint,L,M,1
0,30.21,-0.7178886386970625,H27-33,1103,joint,L,M,1
1,30.21,0.7272772334157172,H27-33,1103,joint,L,M,1
-1,31.48,0.5334666723249527,H27-33,1103,joint,L,M,1
0,31.48,-0.674601212386169,H27-33,1103,joint,L,M,1
1,31.48,0.617566977285218,H27-33,1103,joint,L,M,1
-1,32.75,0.5827833996512368,H27-33,1103,joint,L,M,1
0,32.75,-0.6739274895682448,H27-33,1103,joint,L,M,1
1,32.75,0.6519337046417887,H27-33,1103,joint,L,M,1
-1,34.02,0.5159103806877734,H27-33,1103,joint,L,M,1
0,34.02,-0.6285133032936917,H27-33,1103,joint,L,M,1
1,34.02,0.7034708785984148,H27-33,1103,joint,L,M,1
-1,35.29,0.5572020499126801,H27-33,1103,joint,L,M,1
0,35.29,-0.6461204237400768,H27-33,1103,joint,L,M,1
1,35.29,0.5931348154400076,H27-33,1103,joint,L,M,1
-1,36.56,0.5319517125502773,H27-33,1103,joint,L,M,1
0,36.56,-0.6920143488048206,H27-33,1103,joint,L,M,1
1,36.56,0.6573829863357465,H27-33,1103,joint,L,M,1
-1,37.83,0.5616480281353051,H27-33,1103,joint,L,M,1
0,37.83,-0.6911637758718974,H27-33,1103,joint,L,M,1
1,37.83,0.6046712451523201,H27-33,1103,joint,L,M,1
-1,39.1,0.5307194876527163,H27-33,1103,joint,L,M,1
0,39.1,-0.6911798924157382,H27-33,1103,joint,L,M,1
1,39.1,0.44128186311898404,H27-33,1103,joint,L,M,1
-1,40.37,0.71097355701328,H27-33,1103,joint,L,M,1
0,40.37,-0.7768791966392422,H27-33,1103,joint,L,M,1
1,40.37,0.608951562121709,H27-33,1103,joint,L,M,1
-1,41.64,0.6320968109593857,H27-33,1103,joint,L,M,1
0,41.64,-0.7257350910539846,H27-33,1103,joint,L,M,1
1,41.64,0.6541289000541356,H27-33,1103,joint,L,M,1
-1,1.0,0.7377725219377909,H27-33,1103,joint,L,M,2
0,1.0,-0.8425235941063296,H27-33,1103,joint,L,M,2
1,1.0,0.7394157882170954,H27-33,1103,joint,L,M,2
-1,2.27,0.7224628533749645,H27-33,1103,joint,L,M,2
0,2.27,-0.8486728312748761,H27-33,1103,joint,L,M,2
1,2.27,0.6794961515674731,H27-33,1103,joint,L,M,2
-1,3.54,0.833055435644316,H27-33,1103,joint,L,M,2
0,3.54,-0.8494261466091645,H27-33,1103,joint,L,M,2
1,3.54,0.7454773196649442,H27-33,1103,joint,L,M,2
-1,4.81,0.7921890749034646,H27-33,1103,joint,L,M,2
0,4.81,-0.907584155248099,H27-33,1103,joint,L,M,2
1,4.81,0.8255432299923103,H27-33,1103,joint,L,M,2
-1,6.08,0.4728249143646016,H27-33,1103,joint,L,M,2
0,6.08,-0.6817483613546229,H27-33,1103,joint,L,M,2
1,6.08,0.5565380975535041,H27-33,1103,joint,L,M,2
-1,7.35,0.5429181351860749,H27-33,1103,joint,L,M,2
0,7.35,-0.7259451094004693,H27-33,1103,joint,L,M,2
1,7.35,0.6224761609739646,H27-33,1103,joint,L,M,2
-1,8.62,0.5809704888835666,H27-33,1103,joint,L,M,2
0,8.62,-0.7269903902585149,H27-33,1103,joint,L,M,2
1,8.62,0.563791153678669,H27-33,1103,joint,L,M,2
-1,9.89,0.5700196340680297,H27-33,1103,joint,L,M,2
0,9.89,-0.7213646098249475,H27-33,1103,joint,L,M,2
1,9.89,0.6473118244860382,H27-33,1103,joint,L,M,2
-1,11.16,0.6017357424665648,H27-33,1103,joint,L,M,2
0,11.16,-0.7281692044554339,H27-33,1103,joint,L,M,2
1,11.16,0.5946304169593417,H27-33,1103,joint,L,M,2
-1,12.43,0.5838870556891735,H27-33,1103,joint,L,M,2
0,12.43,-0.7297342030050284,H27-33,1103,joint,L,M,2
1,12.43,0.6319954909001478,H27-33,1103,joint,L,M,2
-1,13.7,0.18179259955839733,H27-33,1103,joint,L,M,2
0,13.7,-0.46719319295822176,H27-33,1103,joint,L,M,2
1,13.7,0.5463675371252079,H27-33,1103,joint,L,M,2
-1,14.97,0.5607386178321462,H27-33,1103,joint,L,M,2
0,14.97,-0.46715412181301796,H27-33,1103,joint,L,M,2
1,14.97,0.6305556972161717,H27-33,1103,joint,L,M,2
-1,16.24,0.6262232406230969,H27-33,1103,joint,L,M,2
0,16.24,-0.4670569347223705,H27-33,1103,joint,L,M,2
1,16.24,0.5460112151588984,H27-33,1103,joint,L,M,2
-1,17.51,0.5060256435068939,H27-33,1103,joint,L,M,2
0,17.51,-0.46834797150653706,H27-33,1103,joint,L,M,2
1,17.51,0.539859598414591,H27-33,1103,joint,L,M,2
-1,18.78,0.536241679504279,H27-33,1103,joint,L,M,2
0,18.78,-0.48653306039908584,H27-33,1103,joint,L,M,2
1,18.78,0.5466672173235599,H27-33,1103,joint,L,M,2
-1,20.05,0.49224026287209777,H27-33,1103,joint,L,M,2
0,20.05,-0.4827101263176056,H27-33,1103,joint,L,M,2
1,20.05,0.5223016797507561,H27-33,1103,joint,L,M,2
-1,21.32,0.3235220945314393,H27-33,1103,joint,L,M,2
0,21.32,-0.5558021831805817,H27-33,1103,joint,L,M,2
1,21.32,0.681236257835789,H27-33,1103,joint,L,M,2
-1,22.59,0.48780828346041244,H27-33,1103,joint,L,M,2
0,22.59,-0.5717956703814182,H27-33,1103,joint,L,M,2
1,22.59,0.7180118319706135,H27-33,1103,joint,L,M,2
-1,23.86,0.5896788984309116,H27-33,1103,joint,L,M,2
0,23.86,-0.6037578484870282,H27-33,1103,joint,L,M,2
1,23.86,0.6488135904275757,H27-33,1103,joint,L,M,2
-1,25.13,0.5478687454495001,H27-33,1103,joint,L,M,2
0,25.13,-0.5872210816341482,H27-33,1103,joint,L,M,2
1,25.13,0.6089347171390369,H27-33,1103,joint,L,M,2
-1,26.4,0.5106981407962623,H27-33,1103,joint,L,M,2
0,26.4,-0.4756376975480436,H27-33,1103,joint,L,M,2
1,26.4,0.6204765499045666,H27-33,1103,joint,L,M,2
-1,27.67,0.5023380032437184,H27-33,1103,joint,L,M,2
0,27.67,-0.4348082422367607,H27-33,1103,joint,L,M,2
1,27.67,0.7474918301491434,H27-33,1103,joint,L,M,2
-1,28.94,0.5858113761626843,H27-33,1103,joint,L,M,2
0,28.94,-0.4352778925034542,H27-33,1103,joint,L,M,2
1,28.94,0.710630843506832,H27-33,1103,joint,L,M,2
-1,30.21,0.5617606616552593,H27-33,1103,joint,L,M,2
0,30.21,-0.4263830342565171,H27-33,1103,joint,L,M,2
1,30.21,0.7843493567839506,H27-33,1103,joint,L,M,2
-1,31.48,0.577510021551294,H27-33,1103,joint,L,M,2
0,31.48,-0.4138873839325389,H27-33,1103,joint,L,M,2
1,31.48,0.7421246573731367,H27-33,1103,joint,L,M,2
-1,32.75,0.6898150349563793,H27-33,1103,joint,L,M,2
0,32.75,-0.4394670344750129,H27-33,1103,joint,L,M,2
1,32.75,0.19902109194281167,H27-33,1103,joint,L,M,2
-1,34.02,0.33153880846861483,H27-33,1103,joint,L,M,2
0,34.02,-0.5851498239759798,H27-33,1103,joint,L,M,2
1,34.02,0.5857583970234358,H27-33,1103,joint,L,M,2
-1,35.29,0.3423057737474174,H27-33,1103,joint,L,M,2
0,35.29,-0.5873305591274453,H27-33,1103,joint,L,M,2
1,35.29,0.7229215713455707,H27-33,1103,joint,L,M,2
-1,36.56,0.3430028771849662,H27-33,1103,joint,L,M,2
0,36.56,-0.5297841598724755,H27-33,1103,joint,L,M,2
1,36.56,0.6684343805385995,H27-33,1103,joint,L,M,2
-1,37.83,0.32442655411680343,H27-33,1103,joint,L,M,2
0,37.83,-0.5182882550662931,H27-33,1103,joint,L,M,2
1,37.83,0.7889430178808217,H27-33,1103,joint,L,M,2
-1,39.1,0.3705816728281463,H27-33,1103,joint,L,M,2
0,39.1,-0.5442107218108416,H27-33,1103,joint,L,M,2
1,39.1,0.7455724255545529,H27-33,1103,joint,L,M,2
-1,40.37,0.2593570246882337,H27-33,1103,joint,L,M,2
0,40.37,-0.4388528179392659,H27-33,1103,joint,L,M,2
1,40.37,0.40836818830666965,H27-33,1103,joint,L,M,2
-1,41.64,0.27373717353853777,H27-33,1103,joint,L,M,2
0,41.64,-0.5169837954104064,H27-33,1103,joint,L,M,2
1,41.64,0.791729895465848,H27-33,1103,joint,L,M,2
-1,1.0,0.39270678398961045,H27-33,1103,joint,L,M,3
0,1.0,-0.6579514066249981,H27-33,1103,joint,L,M,3
1,1.0,0.6261728499443554,H27-33,1103,joint,L,M,3
-1,2.27,0.4851616791393919,H27-33,1103,joint,L,M,3
0,2.27,-0.656488136137536,H27-33,1103,joint,L,M,3
1,2.27,0.5206697519123551,H27-33,1103,joint,L,M,3
-1,3.54,0.3242031295881555,H27-33,1103,joint,L,M,3
0,3.54,-0.6469605947905968,H27-33,1103,joint,L,M,3
1,3.54,0.4294961878239144,H27-33,1103,joint,L,M,3
-1,4.81,0.31123544730989744,H27-33,1103,joint,L,M,3
0,4.81,-0.5822590342013811,H27-33,1103,joint,L,M,3
1,4.81,0.388285704490872,H27-33,1103,joint,L,M,3
-1,6.08,0.24218075210990425,H27-33,1103,joint,L,M,3
0,6.08,-0.5868294636491881,H27-33,1103,joint,L,M,3
1,6.08,0.4521934172982169,H27-33,1103,joint,L,M,3
-1,7.35,0.3329977202352677,H27-33,1103,joint,L,M,3
0,7.35,-0.568803790983986,H27-33,1103,joint,L,M,3
1,7.35,0.3368535542293593,H27-33,1103,joint,L,M,3
-1,8.62,0.18778185639428027,H27-33,1103,joint,L,M,3
0,8.62,-0.5656666238455761,H27-33,1103,joint,L,M,3
1,8.62,0.1465800005978113,H27-33,1103,joint,L,M,3
-1,9.89,0.5621199754747328,H27-33,1103,joint,L,M,3
0,9.89,-0.4978742647518145,H27-33,1103,joint,L,M,3
1,9.89,0.06932611403860602,H27-33,1103,joint,L,M,3
-1,11.16,0.5272288523237219,H27-33,1103,joint,L,M,3
0,11.16,-0.49941091172302093,H27-33,1103,joint,L,M,3
1,11.16,0.25866582162128304,H27-33,1103,joint,L,M,3
-1,12.43,0.7112078162075557,H27-33,1103,joint,L,M,3
0,12.43,-0.7151343422783286,H27-33,1103,joint,L,M,3
1,12.43,0.5871555840679044,H27-33,1103,joint,L,M,3
-1,13.7,0.6775444806557054,H27-33,1103,joint,L,M,3
0,13.7,-0.6641799333401995,H27-33,1103,joint,L,M,3
1,13.7,0.5567386802592786,H27-33,1103,joint,L,M,3
-1,14.97,0.5786360039422374,H27-33,1103,joint,L,M,3
0,14.97,-0.6537431469275204,H27-33,1103,joint,L,M,3
1,14.97,0.5270567091423874,H27-33,1103,joint,L,M,3
-1,16.24,0.6143283490736752,H27-33,1103,joint,L,M,3
0,16.24,-0.6149941363325359,H27-33,1103,joint,L,M,3
1,16.24,0.26687500727535673,H27-33,1103,joint,L,M,3
-1,17.51,0.42752209608294467,H27-33,1103,joint,L,M,3
0,17.51,-0.6316198555244406,H27-33,1103,joint,L,M,3
1,17.51,0.3100572171986617,H27-33,1103,joint,L,M,3
-1,18.78,0.4452665493565963,H27-33,1103,joint,L,M,3
0,18.78,-0.6016807739172748,H27-33,1103,joint,L,M,3
1,18.78,0.3892632737490409,H27-33,1103,joint,L,M,3
-1,20.05,0.44252661850080005,H27-33,1103,joint,L,M,3
0,20.05,-0.5986099894195192,H27-33,1103,joint,L,M,3
1,20.05,0.336647722070543,H27-33,1103,joint,L,M,3
-1,21.32,0.8339197848279871,H27-33,1103,joint,L,M,3
0,21.32,-0.7577183401896916,H27-33,1103,joint,L,M,3
1,21.32,0.6851438301409716,H27-33,1103,joint,L,M,3
-1,22.59,0.649599219255804,H27-33,1103,joint,L,M,3
0,22.59,-0.7385209415477556,H27-33,1103,joint,L,M,3
1,22.59,0.45820967930374956,H27-33,1103,joint,L,M,3
-1,23.86,0.7871379383388301,H27-33,1103,joint,L,M,3
0,23.86,-0.7655216298954279,H27-33,1103,joint,L,M,3
1,23.86,0.47429922356321874,H27-33,1103,joint,L,M,3
