Lag,variable,value,ID,age,exp,first_turn,sex,trial_num
0,17.51,-0.9677032418083633,H27-24,1080,demo,L,F,1
1,17.51,0.8354575671977559,H27-24,1080,demo,L,F,1
-1,18.78,0.8277796159999242,H27-24,1080,demo,L,F,1
0,18.78,-0.9677032418083633,H27-24,1080,demo,L,F,1
1,18.78,0.8759175561015118,H27-24,1080,demo,L,F,1
-1,20.05,0.8248390310754685,H27-24,1080,demo,L,F,1
0,20.05,-0.9569160597274281,H27-24,1080,demo,L,F,1
1,20.05,0.9521263402447967,H27-24,1080,demo,L,F,1
-1,21.32,0.8000177703977013,H27-24,1080,demo,L,F,1
0,21.32,-0.9681022167005046,H27-24,1080,demo,L,F,1
1,21.32,0.8501457350069621,H27-24,1080,demo,L,F,1
-1,22.59,0.8370698604302567,H27-24,1080,demo,L,F,1
0,22.59,-0.9642044388916209,H27-24,1080,demo,L,F,1
1,22.59,0.904246873016415,H27-24,1080,demo,L,F,1
-1,23.86,0.8526097499459542,H27-24,1080,demo,L,F,1
0,23.86,-0.9642044388916209,H27-24,1080,demo,L,F,1
1,23.86,0.8598210712244805,H27-24,1080,demo,L,F,1
-1,25.13,0.8376058447130522,H27-24,1080,demo,L,F,1
0,25.13,-0.9574790771060724,H27-24,1080,demo,L,F,1
1,25.13,0.902353340659494,H27-24,1080,demo,L,F,1
-1,26.4,0.8115786542782361,H27-24,1080,demo,L,F,1
0,26.4,-0.9574790771060724,H27-24,1080,demo,L,F,1
1,26.4,0.8611427468422359,H27-24,1080,demo,L,F,1
-1,27.67,0.8667563461694833,H27-24,1080,demo,L,F,1
0,27.67,-0.9739484042398546,H27-24,1080,demo,L,F,1
1,27.67,0.9197896183577189,H27-24,1080,demo,L,F,1
-1,28.94,0.8207289498639373,H27-24,1080,demo,L,F,1
0,28.94,-0.9755587743820139,H27-24,1080,demo,L,F,1
1,28.94,0.889301077910741,H27-24,1080,demo,L,F,1
-1,30.21,0.8896091818263671,H27-24,1080,demo,L,F,1
0,30.21,-0.9795499678208787,H27-24,1080,demo,L,F,1
1,30.21,0.8287193423581524,H27-24,1080,demo,L,F,1
-1,31.48,0.883987001027317,H27-24,1080,demo,L,F,1
0,31.48,-0.9800301872669794,H27-24,1080,demo,L,F,1
1,31.48,0.8903450622352576,H27-24,1080,demo,L,F,1
-1,32.75,0.8940613523583624,H27-24,1080,demo,L,F,1
0,32.75,-0.9767558531820861,H27-24,1080,demo,L,F,1
1,32.75,0.8445586383765863,H27-24,1080,demo,L,F,1
-1,34.02,0.9333671070627019,H27-24,1080,demo,L,F,1
0,34.02,-0.97630543997219,H27-24,1080,demo,L,F,1
1,34.02,0.8831103217026097,H27-24,1080,demo,L,F,1
-1,35.29,0.8763210594108416,H27-24,1080,demo,L,F,1
0,35.29,-0.9653308216432968,H27-24,1080,demo,L,F,1
1,35.29,0.8370819855353924,H27-24,1080,demo,L,F,1
-1,36.56,0.9212336259272239,H27-24,1080,demo,L,F,1
0,36.56,-0.9653308216432968,H27-24,1080,demo,L,F,1
1,36.56,0.8588562095689903,H27-24,1080,demo,L,F,1
-1,37.83,0.8767585262944635,H27-24,1080,demo,L,F,1
0,37.83,-0.9664292856754771,H27-24,1080,demo,L,F,1
1,37.83,0.9022337598606458,H27-24,1080,demo,L,F,1
-1,39.1,0.9196641828269813,H27-24,1080,demo,L,F,1
0,39.1,-0.9664292856754771,H27-24,1080,demo,L,F,1
1,39.1,0.8593281033281283,H27-24,1080,demo,L,F,1
-1,40.37,0.8767585262944635,H27-24,1080,demo,L,F,1
0,40.37,-0.9664292856754771,H27-24,1080,demo,L,F,1
1,40.37,0.8730042813478683,H27-24,1080,demo,L,F,1
-1,41.64,0.8409591191251441,H27-24,1080,demo,L,F,1
0,41.64,-0.966429285675477,H27-24,1080,demo,L,F,1
1,41.64,0.8593281033281283,H27-24,1080,demo,L,F,1
-1,1.0,0.08288260623837633,H27-15,1111,demo,L,F,1
0,1.0,-0.29944978292337404,H27-15,1111,demo,L,F,1
1,1.0,0.6887324334856054,H27-15,1111,demo,L,F,1
-1,2.27,0.5490833930961636,H27-15,1111,demo,L,F,1
0,2.27,-0.5914459911535299,H27-15,1111,demo,L,F,1
1,2.27,0.22703605274585875,H27-15,1111,demo,L,F,1
-1,3.54,0.8420672628702216,H27-15,1111,demo,L,F,1
0,3.54,-0.5476644252588136,H27-15,1111,demo,L,F,1
1,3.54,0.2505866789637452,H27-15,1111,demo,L,F,1
-1,4.81,0.78106374487012,H27-15,1111,demo,L,F,1
0,4.81,-0.5722702492192641,H27-15,1111,demo,L,F,1
1,4.81,0.3136745562725111,H27-15,1111,demo,L,F,1
-1,6.08,0.7494798073067287,H27-15,1111,demo,L,F,1
0,6.08,-0.9223755978696767,H27-15,1111,demo,L,F,1
1,6.08,0.8461961090762617,H27-15,1111,demo,L,F,1
-1,7.35,0.8816922971814795,H27-15,1111,demo,L,F,1
0,7.35,-0.9752549334147761,H27-15,1111,demo,L,F,1
1,7.35,0.8409504853219284,H27-15,1111,demo,L,F,1
-1,8.62,0.839271196999961,H27-15,1111,demo,L,F,1
0,8.62,-0.9767772958533805,H27-15,1111,demo,L,F,1
1,8.62,0.8686513495583302,H27-15,1111,demo,L,F,1
-1,9.89,0.8787250898856805,H27-15,1111,demo,L,F,1
0,9.89,-0.9858247001321819,H27-15,1111,demo,L,F,1
1,9.89,0.872082025231456,H27-15,1111,demo,L,F,1
-1,11.16,0.8950214626136064,H27-15,1111,demo,L,F,1
0,11.16,-0.9758166411133673,H27-15,1111,demo,L,F,1
1,11.16,0.8636489670324216,H27-15,1111,demo,L,F,1
-1,12.43,0.8637275554482063,H27-15,1111,demo,L,F,1
0,12.43,-0.9758166411133673,H27-15,1111,demo,L,F,1
1,12.43,0.8514206095363486,H27-15,1111,demo,L,F,1
-1,13.7,0.9246335452071012,H27-15,1111,demo,L,F,1
0,13.7,-0.9461315752325701,H27-15,1111,demo,L,F,1
1,13.7,0.8249972362288854,H27-15,1111,demo,L,F,1
-1,14.97,0.8332533315255598,H27-15,1111,demo,L,F,1
0,14.97,-0.9487502237944409,H27-15,1111,demo,L,F,1
1,14.97,0.7791750013959178,H27-15,1111,demo,L,F,1
-1,16.24,0.9077130647297988,H27-15,1111,demo,L,F,1
0,16.24,-0.9644161580606938,H27-15,1111,demo,L,F,1
1,16.24,0.854880212304387,H27-15,1111,demo,L,F,1
-1,17.51,0.8736397665638461,H27-15,1111,demo,L,F,1
0,17.51,-0.9696323172937789,H27-15,1111,demo,L,F,1
1,17.51,0.8353065338804077,H27-15,1111,demo,L,F,1
-1,18.78,0.8771223171415902,H27-15,1111,demo,L,F,1
0,18.78,-0.9767454850701962,H27-15,1111,demo,L,F,1
1,18.78,0.880265844699055,H27-15,1111,demo,L,F,1
-1,20.05,0.8745033097673401,H27-15,1111,demo,L,F,1
0,20.05,-0.9716703441859335,H27-15,1111,demo,L,F,1
1,20.05,0.8515723076081376,H27-15,1111,demo,L,F,1
-1,21.32,0.8123265443192245,H27-15,1111,demo,L,F,1
0,21.32,-0.9700859781587085,H27-15,1111,demo,L,F,1
1,21.32,0.8548237854442963,H27-15,1111,demo,L,F,1
-1,22.59,0.8516881422173934,H27-15,1111,demo,L,F,1
0,22.59,-0.966994118934739,H27-15,1111,demo,L,F,1
1,22.59,0.8740863809654574,H27-15,1111,demo,L,F,1
-1,23.86,0.7962518704396805,H27-15,1111,demo,L,F,1
0,23.86,-0.9605039471093378,H27-15,1111,demo,L,F,1
1,23.86,0.8360515539623752,H27-15,1111,demo,L,F,1
-1,25.13,0.8541255529671209,H27-15,1111,demo,L,F,1
0,25.13,-0.9605039471093378,H27-15,1111,demo,L,F,1
1,25.13,0.8847406941384247,H27-15,1111,demo,L,F,1
-1,26.4,0.8837353747496196,H27-15,1111,demo,L,F,1
0,26.4,-0.9782980864003147,H27-15,1111,demo,L,F,1
1,26.4,0.8593578049061091,H27-15,1111,demo,L,F,1
-1,27.67,0.8835357543314705,H27-15,1111,demo,L,F,1
0,27.67,-0.9776468714578925,H27-15,1111,demo,L,F,1
1,27.67,0.8963232493992553,H27-15,1111,demo,L,F,1
-1,28.94,0.8836662389750193,H27-15,1111,demo,L,F,1
0,28.94,-0.9776468714578925,H27-15,1111,demo,L,F,1
1,28.94,0.8652679042346348,H27-15,1111,demo,L,F,1
-1,30.21,0.8824578131598366,H27-15,1111,demo,L,F,1
0,30.21,-0.9770409338613488,H27-15,1111,demo,L,F,1
1,30.21,0.8626730756055317,H27-15,1111,demo,L,F,1
-1,31.48,0.8770020522711837,H27-15,1111,demo,L,F,1
0,31.48,-0.9782040526680207,H27-15,1111,demo,L,F,1
1,31.48,0.8774014532707941,H27-15,1111,demo,L,F,1
-1,32.75,0.8735069446052746,H27-15,1111,demo,L,F,1
0,32.75,-0.9548393519452352,H27-15,1111,demo,L,F,1
1,32.75,0.7809699484529925,H27-15,1111,demo,L,F,1
-1,34.02,0.8987445152979016,H27-15,1111,demo,L,F,1
0,34.02,-0.9552809117411435,H27-15,1111,demo,L,F,1
1,34.02,0.872942565181756,H27-15,1111,demo,L,F,1
-1,35.29,0.887254548110216,H27-15,1111,demo,L,F,1
0,35.29,-0.9635942374536177,H27-15,1111,demo,L,F,1
1,35.29,0.8757538496239836,H27-15,1111,demo,L,F,1
-1,36.56,0.8767426662927736,H27-15,1111,demo,L,F,1
0,36.56,-0.9635942374536179,H27-15,1111,demo,L,F,1
1,36.56,0.8862657314414265,H27-15,1111,demo,L,F,1
-1,37.83,0.887254548110216,H27-15,1111,demo,L,F,1
0,37.83,-0.9635942374536177,H27-15,1111,demo,L,F,1
1,37.83,0.9168581979173699,H27-15,1111,demo,L,F,1
-1,39.1,0.8208675788726665,H27-15,1111,demo,L,F,1
0,39.1,-0.9422608572191611,H27-15,1111,demo,L,F,1
1,39.1,0.8571255851067286,H27-15,1111,demo,L,F,1
-1,40.37,0.6354213130720789,H27-15,1111,demo,L,F,1
0,40.37,-0.8267761825430386,H27-15,1111,demo,L,F,1
1,40.37,0.918467992625663,H27-15,1111,demo,L,F,1
-1,41.64,0.5848456085240892,H27-15,1111,demo,L,F,1
0,41.64,-0.8207791160833197,H27-15,1111,demo,L,F,1
1,41.64,0.6185375689448787,H27-15,1111,demo,L,F,1
-1,1.0,0.27614058515088674,H27-10,1356,demo,L,F,1
0,1.0,-0.3192504887180524,H27-10,1356,demo,L,F,1
1,1.0,0.9314660793854795,H27-10,1356,demo,L,F,1
-1,2.27,0.9383620644908587,H27-10,1356,demo,L,F,1
0,2.27,-0.39709917002921485,H27-10,1356,demo,L,F,1
1,2.27,0.3218235405849817,H27-10,1356,demo,L,F,1
-1,3.54,0.3496219818508466,H27-10,1356,demo,L,F,1
0,3.54,-0.5070502008394063,H27-10,1356,demo,L,F,1
1,3.54,0.6975808920300173,H27-10,1356,demo,L,F,1
-1,4.81,0.09745910911017457,H27-10,1356,demo,L,F,1
0,4.81,-0.43387394940402335,H27-10,1356,demo,L,F,1
1,4.81,0.15873668556263382,H27-10,1356,demo,L,F,1
-1,6.08,0.08825562283397233,H27-10,1356,demo,L,F,1
0,6.08,-0.44315333097968174,H27-10,1356,demo,L,F,1
1,6.08,0.6425540031942993,H27-10,1356,demo,L,F,1
-1,7.35,0.04308167289829816,H27-10,1356,demo,L,F,1
0,7.35,-0.41838331728774725,H27-10,1356,demo,L,F,1
1,7.35,0.66987750589714,H27-10,1356,demo,L,F,1
-1,8.62,0.11177055715616359,H27-10,1356,demo,L,F,1
0,8.62,-0.4096808809500743,H27-10,1356,demo,L,F,1
1,8.62,0.6398618766330885,H27-10,1356,demo,L,F,1
-1,9.89,0.06839753282876274,H27-10,1356,demo,L,F,1
0,9.89,-0.446305624623418,H27-10,1356,demo,L,F,1
1,9.89,0.7404563868235546,H27-10,1356,demo,L,F,1
-1,11.16,0.16661642261932655,H27-10,1356,demo,L,F,1
0,11.16,-0.4427026044112566,H27-10,1356,demo,L,F,1
1,11.16,0.7452808004587003,H27-10,1356,demo,L,F,1
-1,12.43,0.12507961362777992,H27-10,1356,demo,L,F,1
0,12.43,-0.477812328040803,H27-10,1356,demo,L,F,1
1,12.43,0.8333652293551971,H27-10,1356,demo,L,F,1
-1,13.7,0.1100246079135562,H27-10,1356,demo,L,F,1
0,13.7,-0.4140658068516399,H27-10,1356,demo,L,F,1
1,13.7,0.5038381731928305,H27-10,1356,demo,L,F,1
-1,14.97,0.07555784982911354,H27-10,1356,demo,L,F,1
0,14.97,-0.41406580685163985,H27-10,1356,demo,L,F,1
1,14.97,0.5461372769946226,H27-10,1356,demo,L,F,1
-1,16.24,0.2138024149386328,H27-10,1356,demo,L,F,1
0,16.24,-0.4284893046245469,H27-10,1356,demo,L,F,1
1,16.24,0.5055723345891993,H27-10,1356,demo,L,F,1
-1,17.51,0.7156917934846455,H27-10,1356,demo,L,F,1
0,17.51,-0.7542346379298195,H27-10,1356,demo,L,F,1
1,17.51,0.6814084008514723,H27-10,1356,demo,L,F,1
-1,18.78,0.7300542074061136,H27-10,1356,demo,L,F,1
0,18.78,-0.6296854248545366,H27-10,1356,demo,L,F,1
1,18.78,0.6155845009683037,H27-10,1356,demo,L,F,1
-1,20.05,0.5905577935804227,H27-10,1356,demo,L,F,1
0,20.05,-0.6297641440954683,H27-10,1356,demo,L,F,1
1,20.05,0.6314159318938345,H27-10,1356,demo,L,F,1
-1,21.32,0.6332423423504959,H27-10,1356,demo,L,F,1
0,21.32,-0.6297641440954683,H27-10,1356,demo,L,F,1
1,21.32,0.5991552867056827,H27-10,1356,demo,L,F,1
-1,22.59,0.5794763421905321,H27-10,1356,demo,L,F,1
0,22.59,-0.6318507241220459,H27-10,1356,demo,L,F,1
1,22.59,0.6065549182266992,H27-10,1356,demo,L,F,1
-1,23.86,0.5934688535490746,H27-10,1356,demo,L,F,1
0,23.86,-0.613982932341355,H27-10,1356,demo,L,F,1
1,23.86,0.5787561195991784,H27-10,1356,demo,L,F,1
-1,25.13,0.5714199659511724,H27-10,1356,demo,L,F,1
0,25.13,-0.6123222291941784,H27-10,1356,demo,L,F,1
1,25.13,0.3506671212441039,H27-10,1356,demo,L,F,1
-1,26.4,0.7255047450053416,H27-10,1356,demo,L,F,1
0,26.4,-0.8888584940333173,H27-10,1356,demo,L,F,1
1,26.4,0.8235130491029417,H27-10,1356,demo,L,F,1
-1,27.67,0.7656671676786873,H27-10,1356,demo,L,F,1
0,27.67,-0.8876098260197134,H27-10,1356,demo,L,F,1
1,27.67,0.8470801316504663,H27-10,1356,demo,L,F,1
-1,28.94,0.7486128044252232,H27-10,1356,demo,L,F,1
0,28.94,-0.8918094882484296,H27-10,1356,demo,L,F,1
1,28.94,0.8202887737404169,H27-10,1356,demo,L,F,1
-1,30.21,0.7799643130257091,H27-10,1356,demo,L,F,1
0,30.21,-0.8724382886384582,H27-10,1356,demo,L,F,1
1,30.21,0.8316718810670627,H27-10,1356,demo,L,F,1
-1,31.48,0.8703598696264031,H27-10,1356,demo,L,F,1
0,31.48,-0.9708138042054814,H27-10,1356,demo,L,F,1
1,31.48,0.8737324237849332,H27-10,1356,demo,L,F,1
-1,32.75,0.8544303797468356,H27-10,1356,demo,L,F,1
0,32.75,-0.9493670886075951,H27-10,1356,demo,L,F,1
1,32.75,0.9075949367088609,H27-10,1356,demo,L,F,1
-1,34.02,0.7487039649627937,H27-10,1356,demo,L,F,1
0,34.02,-0.9184750634486435,H27-10,1356,demo,L,F,1
1,34.02,0.7790681634073973,H27-10,1356,demo,L,F,1
-1,35.29,0.7743514974662076,H27-10,1356,demo,L,F,1
0,35.29,-0.9023616874758299,H27-10,1356,demo,L,F,1
1,35.29,0.8243361083485825,H27-10,1356,demo,L,F,1
-1,36.56,0.7668538764181608,H27-10,1356,demo,L,F,1
0,36.56,-0.9050192736290033,H27-10,1356,demo,L,F,1
1,36.56,0.7607832882141953,H27-10,1356,demo,L,F,1
-1,37.83,0.7753084917675555,H27-10,1356,demo,L,F,1
0,37.83,-0.9045379365569857,H27-10,1356,demo,L,F,1
1,37.83,0.7896171331419588,H27-10,1356,demo,L,F,1
-1,39.1,0.8040195178487732,H27-10,1356,demo,L,F,1
0,39.1,-0.9045379365569854,H27-10,1356,demo,L,F,1
1,39.1,0.7609061070607406,H27-10,1356,demo,L,F,1
-1,40.37,0.7699939910908241,H27-10,1356,demo,L,F,1
0,40.37,-0.906696344978639,H27-10,1356,demo,L,F,1
1,40.37,0.7654071888188735,H27-10,1356,demo,L,F,1
-1,41.64,0.7311502813658867,H27-10,1356,demo,L,F,1
0,41.64,-0.9066963449786394,H27-10,1356,demo,L,F,1
1,41.64,0.7560771224380481,H27-10,1356,demo,L,F,1
-1,1.0,0.16084552430383195,H27-29,1100,demo,L,F,1
0,1.0,-0.44488209288532415,H27-29,1100,demo,L,F,1
1,1.0,0.6396553290970534,H27-29,1100,demo,L,F,1
-1,2.27,0.884889719024065,H27-29,1100,demo,L,F,1
0,2.27,-0.9344763490866752,H27-29,1100,demo,L,F,1
1,2.27,0.8125236754734042,H27-29,1100,demo,L,F,1
-1,3.54,0.8483834014780227,H27-29,1100,demo,L,F,1
0,3.54,-0.9507959108933871,H27-29,1100,demo,L,F,1
1,3.54,0.9015634759507614,H27-29,1100,demo,L,F,1
-1,4.81,0.8805429611221364,H27-29,1100,demo,L,F,1
0,4.81,-0.9553218814497219,H27-29,1100,demo,L,F,1
1,4.81,0.8498384726205557,H27-29,1100,demo,L,F,1
-1,6.08,0.8864532622969232,H27-29,1100,demo,L,F,1
0,6.08,-0.9724940296098771,H27-29,1100,demo,L,F,1
1,6.08,0.8915048756924038,H27-29,1100,demo,L,F,1
-1,7.35,0.8809153985778997,H27-29,1100,demo,L,F,1
0,7.35,-0.9575634736048001,H27-29,1100,demo,L,F,1
1,7.35,0.9260677021899626,H27-29,1100,demo,L,F,1
-1,8.62,0.8382864276559395,H27-29,1100,demo,L,F,1
0,8.62,-0.9573695484214256,H27-29,1100,demo,L,F,1
1,8.62,0.8811533174276617,H27-29,1100,demo,L,F,1
-1,9.89,0.8880340214222139,H27-29,1100,demo,L,F,1
0,9.89,-0.9607431166637179,H27-29,1100,demo,L,F,1
1,9.89,0.8510487379522804,H27-29,1100,demo,L,F,1
-1,11.16,0.7882061450525598,H27-29,1100,demo,L,F,1
0,11.16,-0.9613415214266563,H27-29,1100,demo,L,F,1
1,11.16,0.8448085266233306,H27-29,1100,demo,L,F,1
-1,12.43,0.8787168651874836,H27-29,1100,demo,L,F,1
0,12.43,-0.9723432327185807,H27-29,1100,demo,L,F,1
1,12.43,0.8441201777306698,H27-29,1100,demo,L,F,1
-1,13.7,0.8401275846960315,H27-29,1100,demo,L,F,1
0,13.7,-0.9722003260305259,H27-29,1100,demo,L,F,1
1,13.7,0.851554416476071,H27-29,1100,demo,L,F,1
-1,14.97,0.8853068796361155,H27-29,1100,demo,L,F,1
0,14.97,-0.9803736417674548,H27-29,1100,demo,L,F,1
1,14.97,0.924120632474698,H27-29,1100,demo,L,F,1
-1,16.24,0.8888638172835259,H27-29,1100,demo,L,F,1
0,16.24,-0.9881809099897506,H27-29,1100,demo,L,F,1
1,16.24,0.8839297146315549,H27-29,1100,demo,L,F,1
-1,17.51,0.8975137991915608,H27-29,1100,demo,L,F,1
0,17.51,-0.9879202125918455,H27-29,1100,demo,L,F,1
1,17.51,0.8751203708277915,H27-29,1100,demo,L,F,1
-1,18.78,0.9140106295922223,H27-29,1100,demo,L,F,1
0,18.78,-0.9880000395419721,H27-29,1100,demo,L,F,1
1,18.78,0.8838216998293479,H27-29,1100,demo,L,F,1
-1,20.05,0.8878255552803751,H27-29,1100,demo,L,F,1
0,20.05,-0.9819846649367041,H27-29,1100,demo,L,F,1
1,20.05,0.8521725807882055,H27-29,1100,demo,L,F,1
-1,21.32,0.9169044090005254,H27-29,1100,demo,L,F,1
0,21.32,-0.9821773216395036,H27-29,1100,demo,L,F,1
1,21.32,0.8743648220897865,H27-29,1100,demo,L,F,1
-1,22.59,0.8803284893522119,H27-29,1100,demo,L,F,1
0,22.59,-0.9716164355444813,H27-29,1100,demo,L,F,1
1,22.59,0.8863311811590914,H27-29,1100,demo,L,F,1
-1,23.86,0.8679532608828524,H27-29,1100,demo,L,F,1
0,23.86,-0.9775624410562357,H27-29,1100,demo,L,F,1
1,23.86,0.8796534704457886,H27-29,1100,demo,L,F,1
-1,25.13,0.8805940067666868,H27-29,1100,demo,L,F,1
0,25.13,-0.9776337974010674,H27-29,1100,demo,L,F,1
1,25.13,0.8691828515870494,H27-29,1100,demo,L,F,1
-1,26.4,0.8996468201416702,H27-29,1100,demo,L,F,1
0,26.4,-0.9776355280415031,H27-29,1100,demo,L,F,1
1,26.4,0.8797473946498371,H27-29,1100,demo,L,F,1
-1,27.67,0.8805882009274102,H27-29,1100,demo,L,F,1
0,27.67,-0.9776496331294204,H27-29,1100,demo,L,F,1
1,27.67,0.8963871508252818,H27-29,1100,demo,L,F,1
-1,28.94,0.8946234738640555,H27-29,1100,demo,L,F,1
0,28.94,-0.970982012956813,H27-29,1100,demo,L,F,1
1,28.94,0.8813823645095579,H27-29,1100,demo,L,F,1
-1,30.21,0.8804815126033859,H27-29,1100,demo,L,F,1
0,30.21,-0.9607350201823854,H27-29,1100,demo,L,F,1
1,30.21,0.8979260607769602,H27-29,1100,demo,L,F,1
-1,31.48,0.8373356966330522,H27-29,1100,demo,L,F,1
0,31.48,-0.9569820393187293,H27-29,1100,demo,L,F,1
1,31.48,0.87958082794301,H27-29,1100,demo,L,F,1
-1,32.75,0.8871491972728587,H27-29,1100,demo,L,F,1
0,32.75,-0.9559331060885248,H27-29,1100,demo,L,F,1
1,32.75,0.8979268485303323,H27-29,1100,demo,L,F,1
-1,34.02,0.9223025938858826,H27-29,1100,demo,L,F,1
0,34.02,-0.9550954918789455,H27-29,1100,demo,L,F,1
1,34.02,0.878220965115393,H27-29,1100,demo,L,F,1
-1,35.29,0.8938970647257445,H27-29,1100,demo,L,F,1
0,35.29,-0.9547817029908515,H27-29,1100,demo,L,F,1
1,35.29,0.8704933472828769,H27-29,1100,demo,L,F,1
-1,36.56,0.8281790561497777,H27-29,1100,demo,L,F,1
0,36.56,-0.9580429611925103,H27-29,1100,demo,L,F,1
1,36.56,0.8883396824810648,H27-29,1100,demo,L,F,1
-1,37.83,0.8885514966612064,H27-29,1100,demo,L,F,1
0,37.83,-0.972105557192168,H27-29,1100,demo,L,F,1
1,37.83,0.8127365584700962,H27-29,1100,demo,L,F,1
-1,39.1,0.880129814637965,H27-29,1100,demo,L,F,1
0,39.1,-0.9697100910724586,H27-29,1100,demo,L,F,1
1,39.1,0.8575198196011257,H27-29,1100,demo,L,F,1
-1,40.37,0.8575367591155743,H27-29,1100,demo,L,F,1
0,40.37,-0.9698469950852385,H27-29,1100,demo,L,F,1
1,40.37,0.8154360064026369,H27-29,1100,demo,L,F,1
-1,41.64,0.8912491142284462,H27-29,1100,demo,L,F,1
0,41.64,-0.96232205420709,H27-29,1100,demo,L,F,1
1,41.64,0.8335692772271893,H27-29,1100,demo,L,F,1
-1,1.0,0.5935059667649403,H27-12,1123,demo,L,M,1
0,1.0,-0.31743969129869254,H27-12,1123,demo,L,M,1
1,1.0,0.49616000843258323,H27-12,1123,demo,L,M,1
-1,2.27,0.6663293835251333,H27-12,1123,demo,L,M,1
0,2.27,-0.28500303532754273,H27-12,1123,demo,L,M,1
1,2.27,0.03185954878134026,H27-12,1123,demo,L,M,1
-1,3.54,0.6968370349879539,H27-12,1123,demo,L,M,1
0,3.54,-0.6209296746667583,H27-12,1123,demo,L,M,1
1,3.54,0.8290933324828854,H27-12,1123,demo,L,M,1
-1,4.81,0.8604738011438081,H27-12,1123,demo,L,M,1
0,4.81,-0.5926477731128134,H27-12,1123,demo,L,M,1
1,4.81,0.45127378129174245,H27-12,1123,demo,L,M,1
-1,6.08,0.5251860022110592,H27-12,1123,demo,L,M,1
0,6.08,-0.7402386542734769,H27-12,1123,demo,L,M,1
1,6.08,0.6870116606079826,H27-12,1123,demo,L,M,1
-1,7.35,0.6499851525132475,H27-12,1123,demo,L,M,1
0,7.35,-0.6969341405468639,H27-12,1123,demo,L,M,1
1,7.35,0.45848270132349683,H27-12,1123,demo,L,M,1
-1,8.62,0.4673500226001075,H27-12,1123,demo,L,M,1
0,8.62,-0.6313982415140255,H27-12,1123,demo,L,M,1
1,8.62,0.8399102229455216,H27-12,1123,demo,L,M,1
-1,9.89,0.7611035727047124,H27-12,1123,demo,L,M,1
0,9.89,-0.6180765987071597,H27-12,1123,demo,L,M,1
1,9.89,0.6869590809879683,H27-12,1123,demo,L,M,1
-1,11.16,0.8373334253844318,H27-12,1123,demo,L,M,1
0,11.16,-0.6146218301416354,H27-12,1123,demo,L,M,1
1,11.16,0.7383455598218808,H27-12,1123,demo,L,M,1
-1,12.43,0.7764264117112775,H27-12,1123,demo,L,M,1
0,12.43,-0.6951114834577314,H27-12,1123,demo,L,M,1
1,12.43,0.7499498776125927,H27-12,1123,demo,L,M,1
-1,13.7,0.8483021948939133,H27-12,1123,demo,L,M,1
0,13.7,-0.7038548538553518,H27-12,1123,demo,L,M,1
1,13.7,0.7477283651092438,H27-12,1123,demo,L,M,1
-1,14.97,0.80141637793394,H27-12,1123,demo,L,M,1
0,14.97,-0.7807572748027581,H27-12,1123,demo,L,M,1
1,14.97,0.8334211852634239,H27-12,1123,demo,L,M,1
-1,16.24,0.6031676600921065,H27-12,1123,demo,L,M,1
0,16.24,-0.7010849793944757,H27-12,1123,demo,L,M,1
1,16.24,0.6276253698427811,H27-12,1123,demo,L,M,1
-1,17.51,0.6604054116975481,H27-12,1123,demo,L,M,1
0,17.51,-0.7784732242163025,H27-12,1123,demo,L,M,1
1,17.51,0.7045190733995341,H27-12,1123,demo,L,M,1
-1,18.78,0.6180359972394096,H27-12,1123,demo,L,M,1
0,18.78,-0.8081290659291227,H27-12,1123,demo,L,M,1
1,18.78,0.6058383359929203,H27-12,1123,demo,L,M,1
-1,20.05,0.6239502176635563,H27-12,1123,demo,L,M,1
0,20.05,-0.7803931596323244,H27-12,1123,demo,L,M,1
1,20.05,0.6259257016957639,H27-12,1123,demo,L,M,1
-1,21.32,0.512731090310126,H27-12,1123,demo,L,M,1
0,21.32,-0.7807806176469141,H27-12,1123,demo,L,M,1
1,21.32,0.519540019547899,H27-12,1123,demo,L,M,1
-1,22.59,0.5916761275582042,H27-12,1123,demo,L,M,1
0,22.59,-0.798010847089297,H27-12,1123,demo,L,M,1
1,22.59,0.7611769117677198,H27-12,1123,demo,L,M,1
-1,23.86,0.6867870118871487,H27-12,1123,demo,L,M,1
0,23.86,-0.792015944669952,H27-12,1123,demo,L,M,1
1,23.86,0.6742638801476137,H27-12,1123,demo,L,M,1
-1,25.13,0.7652485094133541,H27-12,1123,demo,L,M,1
0,25.13,-0.7588150166766291,H27-12,1123,demo,L,M,1
1,25.13,0.9250323082785273,H27-12,1123,demo,L,M,1
-1,26.4,0.26996536650184555,H27-12,1123,demo,L,M,1
0,26.4,-0.49035614399715766,H27-12,1123,demo,L,M,1
1,26.4,0.15878339581123052,H27-12,1123,demo,L,M,1
-1,27.67,0.24680306424793125,H27-12,1123,demo,L,M,1
0,27.67,-0.46758238440299393,H27-12,1123,demo,L,M,1
1,27.67,0.22402593471352353,H27-12,1123,demo,L,M,1
-1,28.94,0.27334827947347473,H27-12,1123,demo,L,M,1
0,28.94,-0.44779131826030094,H27-12,1123,demo,L,M,1
1,28.94,0.1773385697160193,H27-12,1123,demo,L,M,1
-1,30.21,0.31841151474404983,H27-12,1123,demo,L,M,1
0,30.21,-0.4624339303988777,H27-12,1123,demo,L,M,1
1,30.21,0.27648398304968386,H27-12,1123,demo,L,M,1
